Name;Metric;Value;Agrupation
Total time until SW-AE Assign Reviewers is performed from case start;The sum of the duration between the start of the case and activity 'SW-AE Assign Reviewers';1257.36 days;
Total time to SW-AE Assign Reviewers grouped by variant;The sum of the duration between the start of the case and activity 'SW-AE Assign Reviewers';AER0:23.76 days;"{""AER0"":2052711000,""CHK4"":null,""DRSW4"":null,""DRW3"":2786344000,""DSW3"":29007798000,""DSW4"":13450791000,""MSC4"":55559230000,""RJR3"":5567595000,""SW1"":null,""SW12"":null,""SYS1"":null,""SYS11"":null,""SYS2"":null,""SYS5"":211004000}"
Total time for SW-AE Assign Reviewers across all instances;The sum of the duration between activity SW-AE Assign Reviewers and the end of the case;7892.24 days;
Total time since the SW-Initial Reviewer Selection and SW-AE Assign Reviewers are performed in each case;The sum of the duration between activity 'SW-Initial Reviewer Selection' and activity 'SW-AE Assign Reviewers';992.65 days;
Total waiting time to the SW-AE Assign Reviewers activity;The sum of the duration between the start of the case and activity 'SW-AE Assign Reviewers';1257.36 days;
Total time it takes SW-Reviewer Declined after the execution of SW-AE Assign Reviewers;The sum of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Reviewer Declined';431.76 days;
Total time it takes the SW-AE Assign Reviewers activity to be done in the process;The sum of the duration between activity SW-AE Assign Reviewers and the end of the case;7892.24 days;
Total resolution time of SW-AE Assign Reviewers (from trigger to completion);The sum of the duration between activity SW-AE Assign Reviewers and the end of the case;7892.24 days;
Minimum time between SW-Initial Reviewer Selection and SW-AE Assign Reviewers;The minimum of the duration between activity 'SW-Initial Reviewer Selection' and activity 'SW-AE Assign Reviewers';30.88 minutes;
Minimum time until SW-AE Assign Reviewers is performed after SW-Checklist Completed;The minimum of the duration between activity 'SW-Checklist Completed' and activity 'SW-AE Assign Reviewers';5.44 hours;
Minimum time for SW-AE Assign Reviewers;The minimum of the duration between activity SW-AE Assign Reviewers and the end of the case;44.39 days;
Minimum time since the SW-Awaiting AE Assignment and SW-AE Assign Reviewers are performed;The minimum of the duration between activity 'SW-Awaiting AE Assignment' and activity 'SW-AE Assign Reviewers';5.44 hours;
Minimum waiting time to the SW-AE Assign Reviewers activity;The minimum of the duration between the start of the case and activity 'SW-AE Assign Reviewers';2.44 days;
Minimum time it takes SW-Reviewer Unavailable after the execution of SW-AE Assign Reviewers;The minimum of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Reviewer Unavailable';1.46 hours;
Minimum time it takes the SW-AE Assign Reviewers activity to be done in a case;The minimum of the duration between activity SW-AE Assign Reviewers and the end of the case;44.39 days;
Minimum resolution time of SW-AE Assign Reviewers;The minimum of the duration between activity SW-AE Assign Reviewers and the end of the case;44.39 days;
Minimum time from SW-Checklist Completed to SW-AE Assign Reviewers;The minimum of the duration between activity 'SW-Checklist Completed' and activity 'SW-AE Assign Reviewers';5.44 hours;
Percentage of total case time spent in SW-AE Assign Reviewers;The average of the duration between activity SW-AE Assign Reviewers and the end of the case;171.57 days;
The time between the SW-Initial Reviewer Selection and the SW-AE Assign Reviewers;The average of the duration between activity 'SW-Initial Reviewer Selection' and activity 'SW-AE Assign Reviewers';22.06 days;
Elapsed time between SW-Awaiting AE Assignment and SW-AE Assign Reviewers;The average of the duration between activity 'SW-Awaiting AE Assignment' and activity 'SW-AE Assign Reviewers';19.94 days;
Time until SW-AE Assign Reviewers from manuscript submission confirmation;The average of the duration between activity 'Original Manuscript Submission Confirmation' and activity 'SW-AE Assign Reviewers';28.20 days;
Time from SW-Checklist Completed to SW-AE Assign Reviewers;The average of the duration between activity 'SW-Checklist Completed' and activity 'SW-AE Assign Reviewers';22.83 days;
Time to SW-Reviewer Agreed since the SW-AE Assign Reviewers;The average of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Reviewer Agreed';17.42 days;
Time of SW-AE Assign Reviewers per instance;The average of the duration between activity SW-AE Assign Reviewers and the end of the case;171.57 days;
SW-AE Assign Reviewers Cycle Time;The average of the duration between activity SW-AE Assign Reviewers and the end of the case;171.57 days;
Average ratio of time for SW-AE Assign Reviewers to time for SW-Initial Reviewer Selection;The average of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Initial Reviewer Selection';;
Average difference in duration between SW-AE Assign Reviewers and SW-Reviewer Selection is due in 1 week;The average of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Reviewer Selection is due in 1 week';1.28 days;
Average time from SW-AE Assign Reviewers to first reviewer response (SW-Reviewer Agreed/Declined/Unavailable);The average of the duration between activity SW-AE Assign Reviewers and the end of the case;171.57 days;
Time distribution of SW-AE Assign Reviewers across different phases of the ACM journal review process;The average of the duration between activity 'SW-AE Assign Reviewers' and the end of case grouped by the last value of code;AER0:101.36 days;"{""AER0"":8757398000,""CHK4"":null,""DRSW4"":null,""DRW3"":15204555000,""DSW3"":5786062750,""DSW4"":6575683222,""MSC4"":27046473117,""RJR3"":17980014000,""SW1"":null,""SW12"":null,""SYS1"":null,""SYS11"":null,""SYS2"":null,""SYS5"":28399597000}"
Impact of SW-AE Assign Reviewers duration on the time to achieve SW-Reviewer Agreed;The average of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Reviewer Agreed';17.42 days;
Average time between consecutive SW-AE Assign Reviewers activities in the same case;The average of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-AE Assign Reviewers';16.20 days;
Variability in SW-AE Assign Reviewers duration between first-round reviews (SW-) and revised manuscript rounds (RW-);The average of the duration between activity 'SW-AE Assign Reviewers' and the end of case grouped by the last value of code;AER0:101.36 days;"{""AER0"":8757398000,""CHK4"":null,""DRSW4"":null,""DRW3"":15204555000,""DSW3"":5786062750,""DSW4"":6575683222,""MSC4"":27046473117,""RJR3"":17980014000,""SW1"":null,""SW12"":null,""SYS1"":null,""SYS11"":null,""SYS2"":null,""SYS5"":28399597000}"
Average time from SW-AE Assign Reviewers to SW-Awaiting EIC Decision in successful review cycles;The average of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Awaiting EIC Decision';74.31 days;
Correlation between duration of SW-AE Assign Reviewers and total case duration;The average of the duration between activity SW-AE Assign Reviewers and the end of the case;171.57 days;
Average time spent in SW-AE Assign Reviewers compared to SW-Awaiting AE Recommendation;The average of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Awaiting AE Recommendation';70.72 days;
Average duration of SW-AE Assign Reviewers when followed by Reviewer Invitation Reminder 1 vs. when not;The average of the duration between activity SW-AE Assign Reviewers and the end of the case;171.57 days;
Average time to SW-AE Assign Reviewers grouped by case outcome (e.g., SW-EIC Reject, SW-EIC Major Revision);"ERROR: computing metric {'begin': '', 'end': activity == 'SW-AE Assign Reviewers'"", 'aggregation': 'average', 'group_by': 'concept:name'}""";;
Minimum time to SW-AE Assign Reviewers grouped by reviewer response (e.g., cases with SW-Reviewer Agreed vs. SW-Reviewer Declined);"ERROR: computing metric {'begin': '', 'end': activity == 'SW-AE Assign Reviewers'"", 'aggregation': 'minimum', 'group_by': 'concept:name'}""";;
Comparison of average time for SW-AE Assign Reviewers in variants ending in SW-EIC Reject vs. variants ending in SW-EIC Major Revision;"ERROR: computing metric {'begin': activity == 'SW-AE Assign Reviewers'"", 'end': '', 'aggregation': 'average', 'group_by': 'concept:name'}""";;
Time from SW-AE Assign Reviewers to final decision (EIC Accept/Reject/Revision) in each variant;"ERROR: computing metric {'begin': activity == 'SW-AE Assign Reviewers'"", 'end': '', 'aggregation': 'average', 'group_by': 'concept:name'}""";;
