Name;Metric;Value;Agrupation
Minimum time for SW-Awaiting EIC Decision in variants with a single revision cycle;The minimum of the duration between activity SW-Awaiting EIC Decision and the end of the case;79.60 days;
Minimum waiting time to the SW-Awaiting EIC Decision after SW-Awaiting AE Recommendation;The minimum of the duration between activity 'SW-Awaiting AE Recommendation' and activity 'SW-Awaiting EIC Decision';12.00 seconds;
Percentage of total case time spent in SW-Awaiting EIC Decision;The average of the duration between activity SW-Awaiting EIC Decision and the end of the case;86.77 days;
Elapsed time between SW-Awaiting AE Recommendation and SW-Awaiting EIC Decision;The average of the duration between activity 'SW-Awaiting AE Recommendation' and activity 'SW-Awaiting EIC Decision';3.75 days;
Time until SW-Awaiting EIC Decision from manuscript submission;The average of the duration between activity 'Original Manuscript Submission Confirmation' and activity 'SW-Awaiting EIC Decision';69.19 days;
Time from SW-Reviewer Agreed to SW-Awaiting EIC Decision;The average of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-Awaiting EIC Decision';71.63 days;
Time to SW-Awaiting EIC Decision since the SW-Awaiting AE Recommendation;The average of the duration between activity 'SW-Awaiting AE Recommendation' and activity 'SW-Awaiting EIC Decision';3.75 days;
SW-Awaiting EIC Decision Cycle Time;The average of the duration between activity SW-Awaiting EIC Decision and the end of the case;86.77 days;
Ratio of time for SW-Awaiting EIC Decision to time for SW-Awaiting AE Recommendation;The average of the duration between activity SW-Awaiting EIC Decision and the end of the case;86.77 days;
Difference between average time for SW-Awaiting EIC Decision and average time for SW-Awaiting AE Assignment;The average of the duration between activity SW-Awaiting EIC Decision and the end of the case;86.77 days;
Ratio of time for SW-Awaiting EIC Decision to total time for all reviewer selection and invitation activities;The average of the duration between activity SW-Awaiting EIC Decision and the end of the case;86.77 days;
Difference between time for SW-Awaiting EIC Decision in major revision cases and time in minor revision cases;The average of the duration between activity 'SW-Awaiting EIC Decision' and the end of case where activity 'SW-EIC Major Revision occurs;234.37 days;
Time for SW-Awaiting EIC Decision compared to the time for the entire initial review cycle (from submission to first decision);The average of the duration between activity 'Original Manuscript Submission Confirmation' and activity 'SW-Awaiting EIC Decision';69.19 days;
Average time for SW-Awaiting EIC Decision in variants involving 'Assign a Different Editor' or 'Unassign Editor';The average of the duration between activity 'SW-Awaiting EIC Decision' and the end of case where activity 'Assign a Different Editor occurs;141.95 days;
Average time for SW-Awaiting EIC Decision in variants with 'Reviewer Invitation Reminder' events;The average of the duration between activity 'SW-Awaiting EIC Decision' and the end of case where activity 'Reviewer Invitation Reminder 1 occurs;92.89 days;
Time for SW-Awaiting EIC Decision in the scientific paper review process relative to the time for 'Plagiarism Originality Report Completed';The average of the duration between activity 'Plagiarism Originality Report Completed' and activity 'SW-Awaiting EIC Decision';69.10 days;
Impact of 'SW-Reviewer Agreed' timing on the duration of the subsequent SW-Awaiting EIC Decision phase;The average of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-Awaiting EIC Decision';71.63 days;
Average time for SW-Awaiting EIC Decision when preceded by multiple 'SW-Reviewer Declined' activities;The average of the duration between activity 'SW-Awaiting EIC Decision' and the end of case where activity 'SW-Reviewer Declined occurs;121.24 days;
Time for SW-Awaiting EIC Decision in challenge paper review variants versus standard review variants;The average of the duration between activity 'SW-Awaiting EIC Decision' and the end of case where activity 'SW-AE Assign Reviewers Challenge Paper occurs;38.47 days;
Stability of SW-Awaiting EIC Decision duration across different process variants (standard deviation of time);The average of the duration between activity SW-Awaiting EIC Decision and the end of the case;86.77 days;
