Name;Metric;Value;Agrupation
Average time for Completed + Cancelled;The average of the duration between activity Completed + Cancelled and the end of the case;0.00 seconds;
Total time for Completed + Cancelled;The sum of the duration between activity Completed + Cancelled and the end of the case;0.00 seconds;
Minimum time for Completed + Cancelled;The minimum of the duration between activity Completed + Cancelled and the end of the case;0.00 seconds;
Time of Completed + Cancelled;The sum of the duration between activity Completed + Cancelled and the end of the case;0.00 seconds;
Completed + Cancelled Cycle Time;The sum of the duration between activity Completed + Cancelled and the end of the case;0.00 seconds;
Average time between Completed + Cancelled and Completed + Closed;The average of the duration between activity 'Completed + Cancelled' and activity 'Completed + Closed';;
Total time from Completed + Cancelled to Completed + Resolved;The sum of the duration between activity 'Completed + Cancelled' and activity 'Completed + Resolved';;
Total time between Completed + Cancelled and Completed + Closed;The sum of the duration between activity 'Completed + Cancelled' and activity 'Completed + Closed';;
Minimum time from Completed + Cancelled to Completed + Resolved;The minimum of the duration between activity 'Completed + Cancelled' and activity 'Completed + Resolved';;
Minimum time between Completed + Cancelled and Completed + Closed;The minimum of the duration between activity 'Completed + Cancelled' and activity 'Completed + Closed';;
Average time it takes Completed + Cancelled after the execution of Accepted + In Progress;The average of the duration between activity 'Accepted + In Progress' and activity 'Completed + Cancelled';8.66 hours;
Total time it takes Completed + Cancelled after the execution of Accepted + In Progress;The sum of the duration between activity 'Accepted + In Progress' and activity 'Completed + Cancelled';8.66 hours;
Minimum time it takes Completed + Cancelled after the execution of Accepted + In Progress;The minimum of the duration between activity 'Accepted + In Progress' and activity 'Completed + Cancelled';8.66 hours;
Average waiting time to the Completed + Cancelled;The average of the duration between activity Completed + Cancelled and the end of the case;0.00 seconds;
Total waiting time to the Completed + Cancelled;The sum of the duration between activity Completed + Cancelled and the end of the case;0.00 seconds;
Minimum waiting time to the Completed + Cancelled;The minimum of the duration between activity Completed + Cancelled and the end of the case;0.00 seconds;
Average time for Completed + Cancelled grouped by country;The average of the duration between activity 'Completed + Cancelled' and the end of case grouped by the last value of organization country;0:NaT;"{""0"":null,""SE"":null,""au"":null,""be"":null,""br"":null,""ca"":null,""cl"":null,""cn"":null,""de"":null,""fr"":null,""gb"":null,""in"":null,""jp"":null,""kr"":null,""my"":null,""nl"":null,""pe"":null,""pl"":0,""ru"":null,""se"":null,""th"":null,""tr"":null,""us"":null}"
Total time for Completed + Cancelled grouped by resource;The average of the duration between activity 'Completed + Cancelled' and the end of case grouped by the last value of org:resource;Abhijit:NaT;"{""Abhijit"":null,""Adenilson"":null,""Agata"":null,""Agnieszka"":null,""Akanksha"":null,""Alejandro"":null,""Alex"":null,""Alexander"":null,""Alexandre"":null,""Alexsandra"":null,""Aline"":null,""Anand"":null,""Anatolij"":null,""Ander"":null,""Anders"":null,""Anderson"":null,""Andreas"":null,""Angelica"":null,""Angelo"":null,""Anil"":null,""Anna"":null,""Anna-Lisa"":null,""Anton"":null,""Apryl"":null,""Archil"":null,""Astrid"":null,""Aurangzeb"":null,""Aurelien"":null,""Ayumi"":null,""Azusa"":0,""Berit"":null,""Bernard"":null,""Bernard Lo"":null,""Bertil"":null,""Blazej"":null,""Brecht"":null,""Bruna"":null,""Bryan"":null,""Carl"":null,""Caroline"":null,""Catherine"":null,""Cezary"":null,""Charlotte"":null,""Christina"":null,""Christoffer"":null,""Christopher"":null,""Christos"":null,""Cristian"":null,""Daniel"":null,""Dauri"":null,""Davi"":null,""David"":null,""Dawid"":null,""Debasish"":null,""Denny"":null,""Didier Cla"":null,""Diego"":null,""Dinesh"":null,""Edison"":null,""Elena"":null,""Ellen"":null,""Ellist"":null,""Emil"":null,""Eric"":null,""Erik"":null,""Eva"":null,""Evandro"":null,""Felippe"":null,""Filip"":null,""Frank"":null,""Fredrik"":null,""Frida"":null,""Gael"":null,""Gagan"":null,""Georges"":null,""Grzegorz"":null,""Gustavo"":null,""Guy"":null,""Halby"":null,""Hari"":null,""Hebert"":null,""Henk"":null,""Heverton"":null,""Himanshu"":null,""Howard"":null,""Hwei Ling"":null,""H\u00e5kan"":null,""Imran"":null,""Izabela"":null,""J Louis"":null,""Jacek"":null,""James"":null,""Jan"":null,""Janice"":null,""Jaroslaw"":null,""Jason"":null,""Jay"":null,""Jenny"":null,""Jeremy"":null,""Jeroen"":null,""Jinos"":null,""Joakim"":null,""Joanna"":null,""Joe"":null,""Joel"":null,""Johan"":null,""Johanna"":null,""John"":null,""Jonas"":null,""Jorn"":null,""Josef"":null,""Joseph"":null,""Josh"":null,""Joshua"":null,""Julius"":null,""Kamila"":null,""Kanumuru"":null,""Karolina"":null,""Karoly"":null,""Katia"":null,""Kave"":null,""Kelly"":null,""Konrad"":null,""Kristoffer"":null,""Krzysztof"":null,""Kwewat"":null,""Kwong"":null,""Laleh"":null,""Lars"":null,""Laurent"":null,""Lierson"":null,""Linus"":null,""MUDIT"":null,""Malgorzata"":null,""Malin"":null,""Manuel"":null,""Marc"":null,""Marc Stephane"":null,""Marcin"":null,""Marco"":null,""Marcos"":null,""Marcus"":null,""Mario Alberto"":null,""Mariusz"":null,""Marta"":null,""Martin"":null,""Mateusz"":null,""Mats"":null,""Matt"":null,""Mattia"":null,""Mattias"":null,""May"":null,""Megha"":null,""Melekia"":null,""Micael"":null,""Michael"":null,""Mikael"":null,""Mike"":null,""Moniece"":null,""Monika"":null,""Morgan"":null,""Muthu"":null,""Mythri"":null,""Namita"":null,""Natalia"":null,""Nicklas"":null,""Nicky"":null,""Niklas"":null,""Noel"":null,""Olga"":null,""Olivier"":null,""Olof"":null,""Pachha"":null,""Partner"":null,""Patricia"":null,""Patryk"":null,""Paul"":null,""Pawel"":null,""Per"":null,""Pernilla"":null,""Peter"":null,""Petri"":null,""Pia"":null,""Pierre"":null,""Piotr"":null,""Pongsak"":null,""Pontus"":null,""Prithi"":null,""Przemyslaw"":null,""P\u00e4r"":null,""Rafal"":null,""Ranveer"":null,""Rasmus"":null,""Renaat"":null,""Reza"":null,""Riitta"":null,""Robert"":null,""Roberto"":null,""Robin"":null,""Royal"":null,""Ryan"":null,""Sadia"":null,""Sam"":null,""Sanderson"":null,""Sandra"":null,""Sanna"":null,""Santosh"":null,""Sara"":null,""Sarah"":null,""Scott"":null,""Sebastian"":null,""Shuwen"":null,""Shylaja"":null,""Siebel"":null,""Simon"":null,""Sophia"":null,""Sreejith"":null,""Subhash"":null,""Sudhakar Moses"":null,""Sudhir"":null,""Sue"":null,""Sunny"":null,""Sven"":null,""Tadeusz"":null,""Thierry"":null,""Thomas"":null,""Timothy"":null,""Tobias"":null,""Tomas"":null,""Tomasz"":null,""Tommi"":null,""Torbj\u00f6rn"":null,""Torkel"":null,""Tracy"":null,""Trish"":null,""Uguisu"":null,""Ulf"":null,""Ulrika"":null,""Urszula"":null,""Vaibhav"":null,""Valentin"":null,""Valeria"":null,""Vandana"":null,""Vanessa"":null,""Victor"":null,""Vijay"":null,""Vikash"":null,""Vinayakaiah"":null,""Vincent"":null,""Vivian"":null,""Wesley"":null,""Yoko"":null,""Youngchul"":null,""Yukie"":null,""Yvan"":null,""Zoi"":null}"
Average time from Queued + Awaiting Assignment to Completed + Cancelled;The average of the duration between activity 'Queued + Awaiting Assignment' and activity 'Completed + Cancelled';;
Total time from Queued + Awaiting Assignment to Completed + Cancelled;The sum of the duration between activity 'Queued + Awaiting Assignment' and activity 'Completed + Cancelled';;
Minimum time from Queued + Awaiting Assignment to Completed + Cancelled;The minimum of the duration between activity 'Queued + Awaiting Assignment' and activity 'Completed + Cancelled';;
Average time between Accepted + Wait - User and Completed + Cancelled;The average of the duration between activity 'Accepted + Wait - User' and activity 'Completed + Cancelled';8.65 hours;
Total time between Accepted + Wait - User and Completed + Cancelled;The sum of the duration between activity 'Accepted + Wait - User' and activity 'Completed + Cancelled';8.65 hours;
Minimum time between Accepted + Wait - User and Completed + Cancelled;The minimum of the duration between activity 'Accepted + Wait - User' and activity 'Completed + Cancelled';8.65 hours;
Average time for Completed + Cancelled in variants that include Completed + In Call;The average of the duration between activity 'Completed + Cancelled' and the end of case where activity 'Completed + In Call occurs;0.00 seconds;
Total time for Completed + Cancelled in variants that include Completed + In Call;The sum of the duration between activity 'Completed + Cancelled' and the end of case where activity 'Completed + In Call occurs;0.00 seconds;
Minimum time for Completed + Cancelled in variants that include Completed + In Call;The minimum of the duration between activity Completed + Cancelled and the end of the case;0.00 seconds;
Average time from Completed + In Call to Completed + Cancelled;The average of the duration between activity 'Completed + In Call' and activity 'Completed + Cancelled';7.05 hours;
Total time from Completed + In Call to Completed + Cancelled;The sum of the duration between activity 'Completed + In Call' and activity 'Completed + Cancelled';7.05 hours;
Minimum time from Completed + In Call to Completed + Cancelled;The minimum of the duration between activity 'Completed + In Call' and activity 'Completed + Cancelled';7.05 hours;
Average time for Completed + Cancelled compared to Completed + In Call within the same case;The average of the duration between activity 'Completed + In Call' and activity 'Completed + Cancelled';7.05 hours;
Total time for Completed + Cancelled compared to Completed + In Call within the same case;The sum of the duration between activity 'Completed + In Call' and activity 'Completed + Cancelled';7.05 hours;
Minimum time for Completed + Cancelled compared to Completed + In Call within the same case;The minimum of the duration between activity 'Completed + In Call' and activity 'Completed + Cancelled';7.05 hours;
Average time for Completed + Cancelled in cases where Completed + In Call appears earlier in the trace;The average of the duration between activity 'Completed + In Call' and activity 'Completed + Cancelled';7.05 hours;
