Name;Metric;Value;Agrupation
Percentage of SW-Checklist Completed before SW-Awaiting AE Assignment;Percentage of 'SW-Checklist Completed' out of all 'SW-Awaiting AE Assignment';1.0;
Number of SW-Checklist Completed;Number of 'SW-Checklist Completed' activities;87;
Percentage of SW-Checklist Completed out of all Original Manuscript Submission Confirmation;Percentage of 'SW-Checklist Completed' out of all 'Original Manuscript Submission Confirmation';0.95;
Number of SW-Checklist Completed that are preceded by Plagiarism Originality Report Completed;Number of 'SW-Checklist Completed' activities for cases where activity 'Plagiarism Originality Report Completed' occurs;86;
Percentage of SW-Checklist Completed that are not dismissed;Percentage of 'SW-Checklist Completed' out of all cases where 'Manuscript is Withdrawn' does not happen;0.88;
Percentage of SW-Checklist Completed from all SW-Awaiting Checklist Completion;Percentage of 'SW-Checklist Completed' out of all 'SW-Awaiting Checklist Completion';0.96;
Number of SW-Checklist Completed with amounts above 100 euros;Number of 'SW-Checklist Completed' activities;87;
Percentage of SW-Checklist Completed by worker;Percentage of 'SW-Checklist Completed' out of all cases;ADMIN:0.75;"{""ADMIN"":0.75,""AUTHOR"":0.5,""EIC"":1.0,""SYSTEM"":0.8953488372}"
Percentage of SW-Checklist Completed followed by SW-Initial Reviewer Selection;Percentage of 'SW-Checklist Completed' out of all 'SW-Initial Reviewer Selection';0.97;
Percentage of SW-Checklist Completed that are rejected;Percentage of 'SW-Checklist Completed' out of all 'SW-EIC Reject';0.97;
Number of SW-Checklist Completed in relation to Manuscript Export Succeeded;Number of 'SW-Checklist Completed' activities for cases where activity 'Manuscript Export Succeeded' occurs;87;
Percentage of SW-Checklist Completed;Percentage of 'SW-Checklist Completed' out of all cases;0.88;
Number of times SW-Checklist Completed is performed;Number of 'SW-Checklist Completed' activities;87;
Percentage of SW-Checklist Completed done after Plagiarism Percent Match Threshold Exceeded;Percentage of 'SW-Checklist Completed' out of all 'Plagiarism Percent Match Threshold Exceeded';0.91;
Percentage of SW-Checklist Completed with an increment;Percentage of 'SW-Checklist Completed' out of all cases;0.88;
Percentage of SW-Checklist Completed with appeal;Percentage of 'SW-Checklist Completed' out of all cases;0.88;
Average number of SW-Checklist Completed that are followed by SW-EIC Reject;the average of the number of times `ACTIVITY` == 'SW-Checklist Completed' filtered by the function ma > 0 where ma is the number of times `ACTIVITY` == 'SW-EIC Reject';0.97;
Percentage of SW-Checklist Completed with penalty;Percentage of 'SW-Checklist Completed' out of all cases;0.88;
Fraction of SW-Checklist Completed that are dismissed;Percentage of 'SW-Checklist Completed' out of all 'Manuscript is Withdrawn';0.5;
Ratio of SW-Checklist Completed over SW-Checklist Completion is due in three days;Percentage of 'SW-Checklist Completed' out of all 'SW-Checklist Completion is due in three days';0.97;
