Name;Metric;Value;Agrupation
Percentage of SW-Awaiting EIC Decision preceded by SW-Awaiting AE Recommendation;Percentage of 'SW-Awaiting EIC Decision' out of all 'SW-Awaiting AE Recommendation';0.97;
Number of SW-Awaiting EIC Decision per case;Number of 'SW-Awaiting EIC Decision' activities grouped by the last value of code;AER0:1;"{""AER0"":1,""CHK4"":0,""DRSW4"":0,""DRW3"":1,""DSW3"":17,""DSW4"":16,""MSC4"":22,""RJR3"":1,""SW1"":1,""SW12"":0,""SYS1"":0,""SYS11"":0,""SYS2"":0,""SYS5"":1}"
Percentage of SW-Awaiting EIC Decision out of all SW-EIC Major Revision;Percentage of 'SW-Awaiting EIC Decision' out of all 'SW-EIC Major Revision';1.0;
Number of SW-Awaiting EIC Decision that are preceded by SW-Reviewer Agreed;Number of 'SW-Awaiting EIC Decision' activities for cases where activity 'SW-Reviewer Agreed' occurs;45;
Percentage of SW-Awaiting EIC Decision that are not followed by SW-EIC Reject;Percentage of 'SW-Awaiting EIC Decision' out of all cases where 'SW-EIC Reject' does not happen;0.63;
Percentage of SW-Awaiting EIC Decision from all SW-Awaiting AE Assignment;Percentage of 'SW-Awaiting EIC Decision' out of all 'SW-Awaiting AE Assignment';0.61;
Number of SW-Awaiting EIC Decision in variants with performance above 10,000,000 seconds;Number of 'SW-Awaiting EIC Decision' activities;60;
Percentage of SW-Awaiting EIC Decision by editor;Percentage of 'SW-Awaiting EIC Decision' out of all cases;ADMIN:0.75;"{""ADMIN"":0.75,""AUTHOR"":0.5,""EIC"":0.0,""SYSTEM"":0.6395348837}"
Percentage of SW-Awaiting EIC Decision followed by SW-EIC Accept;Percentage of 'SW-Awaiting EIC Decision' out of all 'SW-EIC Accept';1.0;
Number of SW-Awaiting EIC Decision in relation to SW-Reviewer Declined;Number of 'SW-Awaiting EIC Decision' activities for cases where activity 'SW-Reviewer Declined' occurs;29;
Percentage of cases containing SW-Awaiting EIC Decision;Percentage of 'SW-Awaiting EIC Decision' out of all cases;0.63;
Number of times SW-Awaiting EIC Decision is performed per reviewer agreed;Number of 'SW-Awaiting EIC Decision' activities for cases where activity 'SW-Reviewer Agreed' occurs;45;
