Name;Metric;Value;Agrupation
Percentage of SW-EIC Reject out of all SW-Awaiting EIC Decision;Percentage of 'SW-EIC Reject' out of all 'SW-Awaiting EIC Decision';0.27;
Number of SW-EIC Reject;Number of 'SW-EIC Reject' activities;34;
Percentage of SW-EIC Reject before SW-Awaiting Checklist Completion;Percentage of 'SW-EIC Reject' out of all 'SW-Awaiting Checklist Completion';0.39;
Number of SW-EIC Reject that are preceded by SW-Awaiting AE Assignment;Number of 'SW-EIC Reject' activities for cases where activity 'SW-Awaiting AE Assignment' occurs;27;
Percentage of SW-EIC Reject that are not dismissed;Percentage of 'SW-EIC Reject' out of all cases where 'Manuscript is Withdrawn' does not happen;0.37;
Percentage of SW-EIC Reject from all SW-EIC Major Revision;Percentage of 'SW-EIC Reject' out of all 'SW-EIC Major Revision';0.0;
Number of SW-EIC Reject with amounts above 100 euros;Number of 'SW-EIC Reject' activities;34;
Percentage of SW-EIC Reject by worker;Percentage of 'SW-EIC Reject' out of all cases;ADMIN:0.0;"{""ADMIN"":0.0,""AUTHOR"":0.0,""EIC"":1.0,""SYSTEM"":0.3837209302}"
Percentage of SW-EIC Reject followed by Manuscript is Withdrawn;Percentage of 'SW-EIC Reject' out of all 'Manuscript is Withdrawn';0.0;
Percentage of SW-EIC Reject that are rejected;Percentage of 'SW-EIC Reject' out of all 'SW-EIC Reject';1.0;
Number of SW-EIC Reject in relation to SW-EIC Accept;Number of 'SW-EIC Reject' activities for cases where activity 'SW-EIC Accept' occurs;0;
Percentage of SW-EIC Reject;Percentage of 'SW-EIC Reject' out of all cases;0.37;
Number of times SW-EIC Reject is performed;Number of 'SW-EIC Reject' activities;34;
Percentage of SW-EIC Reject done after SW-Checklist Completed;Percentage of 'SW-EIC Reject' out of all 'SW-Checklist Completed';0.4;
Average number of SW-EIC Reject;the average of the number of times `ACTIVITY` == 'SW-EIC Reject';0.37;
Percentage of SW-EIC Reject with an increment;Percentage of 'SW-EIC Reject' out of all cases;0.37;
Percentage of SW-EIC Reject with appeal;Percentage of 'SW-EIC Reject' out of all cases;0.37;
Average number of SW-EIC Reject that are followed by Resubmission Manuscript Submission Confirmation;the average of the number of times `ACTIVITY` == 'SW-EIC Reject' filtered by the function ma > 0 where ma is the number of times `ACTIVITY` == 'Resubmission Manuscript Submission Confirmation';0.0;
Percentage of SW-EIC Reject with penalty;Percentage of 'SW-EIC Reject' out of all cases;0.37;
Fraction of SW-EIC Reject that are dismissed;Percentage of 'SW-EIC Reject' out of all 'Manuscript is Withdrawn';0.0;
Ratio of SW-EIC Reject over SW-EIC Accept;Percentage of 'SW-EIC Reject' out of all 'SW-EIC Accept';0.0;
Occasions how often the SW-EIC Reject is performed;Number of 'SW-EIC Reject' activities;34;
The ratio of SW-EIC Reject that are not eventually performed;Percentage of 'SW-EIC Reject' out of all cases where 'SW-EIC Reject' does not happen;0.37;
Frequency of SW-EIC Reject in variants where SW-Reviewer Agreed occurs;Percentage of 'SW-EIC Reject' out of all 'SW-Reviewer Agreed';0.22;
Percentage of process variants containing SW-EIC Reject that also contain SW-Reviewer Agreed;Percentage of 'SW-EIC Reject' out of all 'SW-Reviewer Agreed';0.22;
Frequency of the path from SW-Awaiting AE Assignment to SW-EIC Reject;Percentage of 'SW-EIC Reject' out of all 'SW-Awaiting AE Assignment';0.47;
Percentage of SW-EIC Reject cases that follow the variant 'SW-Awaiting Checklist Completion -> Original Manuscript Submission Confirmation -> Manuscript Export Succeeded -> Plagiarism Originality Report Completed -> SW-Checklist Completed -> SW-Awaiting AE Assignment -> SW-EIC Reject';Percentage of 'SW-EIC Reject' out of all 'SW-Awaiting Checklist Completion';0.39;
Ratio of SW-EIC Reject frequency to SW-EIC Major Revision frequency in the variant list;Percentage of 'SW-EIC Reject' out of all 'SW-EIC Major Revision';0.0;
