Name;Metric;Value;Agrupation
Frequency of 'SW-Checklist Completion is due in three days' in variants ending with 'SW-EIC Reject' compared to other variants;Percentage of 'SW-Checklist Completion is due in three days' out of all 'SW-EIC Reject';0.26;
Average number of 'SW-Checklist Completion is due in three days' that are followed by a 'SW-Reviewer Agreed' in the same case;the average of the number of times `ACTIVITY` == 'SW-Checklist Completion is due in three days' filtered by the function ma > 0 where ma is the number of times `ACTIVITY` == 'SW-Reviewer Agreed';0.37;
Percentage of 'SW-Checklist Completion is due in three days' out of all 'SW-Awaiting Checklist Completion' follow-ups;Percentage of 'SW-Checklist Completion is due in three days' out of all 'SW-Awaiting Checklist Completion';0.35;
Number of 'SW-Checklist Completion is due in three days' made per quarter of the year;"ERROR: computing metric {'count': activity == 'SW-Checklist Completion is due in three days'"", 'aggregation': 'total', 'group_by': 'quarter'}""";;
Average number of days between 'SW-Checklist Completion is due in three days' and the actual 'SW-Checklist Completed';the average of the number of times `ACTIVITY` == 'SW-Checklist Completion is due in three days' filtered by the function ma > 0 where ma is the number of times `ACTIVITY` == 'SW-Checklist Completed';0.37;
Percentage of 'SW-Checklist Completion is due in three days' performed by the system versus by an editor resource;Percentage of 'SW-Checklist Completion is due in three days' out of all cases;;
Percentage of 'SW-Checklist Completion is due in three days' that coincide with a 'Co-Author Account Created During Manuscript Submission' event in the same case;Percentage of 'SW-Checklist Completion is due in three days' out of all 'Co-Author Account Created During Manuscript Submission';0.38;
Percentage of 'SW-Checklist Completion is due in three days' followed by 'SW-Checklist Completed' within three days;Percentage of 'SW-Checklist Completion is due in three days' out of all 'SW-Checklist Completed';0.37;
Percentage of cases where 'SW-Checklist Completion is due in three days' appears, given that 'Plagiarism Originality Report Completed' has occurred;Percentage of 'SW-Checklist Completion is due in three days' out of all 'Plagiarism Originality Report Completed';0.34;
Percentage of 'SW-Checklist Completion is due in three days' done after 'Plagiarism Originality Report Completed' but before 'SW-Checklist Completed';Percentage of 'SW-Checklist Completion is due in three days' out of all 'Plagiarism Originality Report Completed';0.34;
Number of times 'SW-Checklist Completion is due in three days' is performed per case;Number of 'SW-Checklist Completion is due in three days' activities grouped by the last value of code;AER0:1;"{""AER0"":1,""CHK4"":1,""DRSW4"":0,""DRW3"":0,""DSW3"":6,""DSW4"":9,""MSC4"":12,""RJR3"":1,""SW1"":0,""SW12"":0,""SYS1"":0,""SYS11"":1,""SYS2"":0,""SYS5"":0}"
Number of 'SW-Checklist Completion is due in three days' in relation to 'Original Manuscript Submission Confirmation';Number of 'SW-Checklist Completion is due in three days' activities for cases where activity 'Original Manuscript Submission Confirmation' occurs;30;
Occasions how often the 'SW-Checklist Completion is due in three days' is performed per manuscript submission;Number of 'SW-Checklist Completion is due in three days' activities for cases where activity 'Original Manuscript Submission Confirmation' occurs;30;
Percentage of cases where 'SW-Checklist Completion is due in three days' occurs before 'SW-Checklist Completed';Percentage of 'SW-Checklist Completion is due in three days' out of all 'SW-Checklist Completed';0.37;
Average number of 'SW-Checklist Completion is due in three days' in a month across all cases;"ERROR: computing metric {'count': activity == 'SW-Checklist Completion is due in three days'"", 'metric_condition': '', 'aggregation': 'average', 'filter': '', 'group_by': 'month'}""";;
