Name;Metric;Value;Agrupation
Percentage of cases where SW-Reviewer Selection is due in 1 week is followed by SW-Reviewer Selection is due in 3 days;Percentage of 'SW-Reviewer Selection is due in 1 week' out of all 'SW-Reviewer Selection is due in 3 days';1.0;
Frequency of SW-Reviewer Selection is due in 1 week occurring before SW-AE Assign Reviewers;Percentage of 'SW-Reviewer Selection is due in 1 week' out of all 'SW-AE Assign Reviewers';0.72;
Percentage of SW-Reviewer Selection is due in 1 week occurrences out of all SW-Reviewer Selection is due in 3 days occurrences;Percentage of 'SW-Reviewer Selection is due in 1 week' out of all 'SW-Reviewer Selection is due in 3 days';1.0;
Number of SW-Reviewer Selection is due in 1 week activities that are preceded by SW-Initial Reviewer Selection;Number of 'SW-Reviewer Selection is due in 1 week' activities for cases where activity 'SW-Initial Reviewer Selection' occurs;43.0;
Percentage of SW-Reviewer Selection is due in 1 week activities that are not followed by SW-Reviewer Selection is now due;Percentage of 'SW-Reviewer Selection is due in 1 week' out of all cases where 'SW-Reviewer Selection is now due' does not happen;0.45;
Percentage of SW-Reviewer Selection is due in 1 week occurrences from all reviewer selection reminder activities (SW-Reviewer Selection is due in 1 week, SW-Reviewer Selection is due in 3 days, SW-Reviewer Selection is now due);Percentage of 'SW-Reviewer Selection is due in 1 week' out of all 'SW-Reviewer Selection is due in 3 days';1.0;
Number of process variants containing SW-Reviewer Selection is due in 1 week;Number of 'SW-Reviewer Selection is due in 1 week' activities;43.0;
Percentage of SW-Reviewer Selection is due in 1 week activities occurring in variants that eventually reach SW-Reviewer Agreed;Percentage of 'SW-Reviewer Selection is due in 1 week' out of all 'SW-Reviewer Agreed';0.72;
Percentage of SW-Reviewer Selection is due in 1 week followed by SW-Reviewer Selection is 3 days late;Percentage of 'SW-Reviewer Selection is due in 1 week' out of all 'SW-Reviewer Selection is 3 days late';1.0;
Percentage of cases where SW-Reviewer Selection is due in 1 week occurs but the manuscript is eventually rejected (SW-EIC Reject);Percentage of 'SW-Reviewer Selection is due in 1 week' out of all 'SW-EIC Reject';0.41;
Number of SW-Reviewer Selection is due in 1 week activities in relation to SW-Initial Reviewer Selection activities;Number of 'SW-Reviewer Selection is due in 1 week' activities for cases where activity 'SW-Initial Reviewer Selection' occurs;43.0;
Percentage of total activities that are SW-Reviewer Selection is due in 1 week;Percentage of 'SW-Reviewer Selection is due in 1 week' out of all cases;0.45;
Number of times SW-Reviewer Selection is due in 1 week is performed;Number of 'SW-Reviewer Selection is due in 1 week' activities;43.0;
Percentage of SW-AE Assign Reviewers activities done after SW-Reviewer Selection is due in 1 week;Percentage of 'SW-AE Assign Reviewers' out of all 'SW-Reviewer Selection is due in 1 week';0.79;
Average number of SW-Reviewer Selection is due in 1 week activities per case;the average of the number of times `ACTIVITY` == 'SW-Reviewer Selection is due in 1 week';0.46;
Percentage of SW-Reviewer Selection is due in 1 week activities occurring in variants with performance time above the median;Percentage of 'SW-Reviewer Selection is due in 1 week' out of all cases;0.45;
Percentage of SW-Reviewer Selection is due in 1 week activities in cases that undergo major revision (SW-EIC Major Revision);Percentage of 'SW-Reviewer Selection is due in 1 week' out of all 'SW-EIC Major Revision';0.53;
Average number of SW-Reviewer Selection is due in 3 days activities that are followed by SW-Reviewer Selection is now due, compared to the average for SW-Reviewer Selection is due in 1 week;the average of the number of times `ACTIVITY` == 'SW-Reviewer Selection is due in 3 days' filtered by the function ma > 0 where ma is the number of times `ACTIVITY` == 'SW-Reviewer Selection is now due';1.25;
Percentage of SW-Reviewer Selection is due in 1 week activities in cases that are accepted (RW-EIC Accept);Percentage of 'SW-Reviewer Selection is due in 1 week' out of all 'RW-EIC Accept';0.5;
