Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time from 'Accepted + In Progress' to 'Completed + Cancelled',The average of the duration between activity 'Accepted + In Progress' and activity 'Completed + Cancelled',8:39:48,
Average time from 'Completed + Cancelled' to 'Completed + Resolved',The average of the duration between activity 'Completed + Cancelled' and activity 'Completed + Resolved',,
Total time for 'Completed + Cancelled' cases,The sum of the duration between activity Completed + Cancelled and the end of the case,0:00:00,
Average resolution time of 'Completed + Cancelled' before reaching 'Completed + Closed',The average of the duration between activity 'Completed + Cancelled' and activity 'Completed + Closed',,
Total time from 'Queued + Awaiting Assignment' to 'Completed + Cancelled',The sum of the duration between activity 'Queued + Awaiting Assignment' and activity 'Completed + Cancelled',,
Average waiting time to 'Completed + Cancelled' after 'Accepted + Wait - User',The average of the duration between activity 'Accepted + Wait - User' and activity 'Completed + Cancelled',8:39:04,
Total resolution time of 'Completed + Cancelled' after 'Accepted + Assigned',The sum of the duration between activity 'Accepted + Assigned' and activity 'Completed + Cancelled',,
Minimum time from 'Accepted + In Progress' to 'Completed + Cancelled',The minimum of the duration between activity 'Accepted + In Progress' and activity 'Completed + Cancelled',8:39:48,
Average time it takes 'Completed + Cancelled' to be done after 'Accepted + Wait - Vendor',The average of the duration between activity 'Accepted + Wait - Vendor' and activity 'Completed + Cancelled',,
Minimum resolution time of 'Completed + Cancelled' before 'Completed + In Call',The minimum of the duration between activity 'Completed + Cancelled' and activity 'Completed + In Call',,
Average time from 'Completed + Cancelled' to the next activity,The average of the duration between activity Completed + Cancelled and the end of the case,0:00:00,
Average time for 'Completed + Cancelled' to occur after any 'Accepted + Wait' status,The average of the duration between activity 'Accepted + Wait' and activity 'Completed + Cancelled',,
Minimum time it takes 'Completed + Cancelled' after 'Completed + In Call',The minimum of the duration between activity 'Completed + In Call' and activity 'Completed + Cancelled',7:02:52,
Average time to 'Completed + Cancelled' from the start of the case,The average of the duration between the start of the case and activity 'Completed + Cancelled',8:39:48,
Total time since 'Completed + Cancelled' and 'Completed + Resolved' are performed,The sum of the duration between activity 'Completed + Cancelled' and activity 'Completed + Resolved',,
Minimum time for 'Completed + Cancelled' to occur after 'Queued + Awaiting Assignment',The minimum of the duration between activity 'Queued + Awaiting Assignment' and activity 'Completed + Cancelled',,
'Completed + Cancelled' Cycle Time,The sum of the duration between activity Completed + Cancelled and the end of the case,0:00:00,
