Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Percentage of 'Declaration REJECTED by EMPLOYEE' out of all 'Declaration SUBMITTED by EMPLOYEE',Percentage of 'Declaration REJECTED by EMPLOYEE' out of all 'Declaration SUBMITTED by EMPLOYEE',0.12,
Number of 'Declaration REJECTED by EMPLOYEE',Frequency of activity 'Declaration REJECTED by EMPLOYEE',1212,
Percentage of 'Declaration REJECTED by EMPLOYEE' that are preceded by 'Declaration REJECTED by ADMINISTRATION',Percentage of 'Declaration REJECTED by EMPLOYEE' out of all 'Declaration REJECTED by ADMINISTRATION',0.99,
Number of 'Declaration REJECTED by EMPLOYEE' grouped by 'case:BudgetNumber',Frequency of activity '{}' grouped by the last value of case:BudgetNumber,budget 86566:1212,"{""budget 86566"":1212}"
Percentage of 'Declaration REJECTED by EMPLOYEE' followed by 'Declaration SUBMITTED by EMPLOYEE',Percentage of 'Declaration REJECTED by EMPLOYEE' out of all 'Declaration SUBMITTED by EMPLOYEE',0.12,
Number of 'Declaration REJECTED by EMPLOYEE' made per year,"ERROR: computing metric {'count': ""activity == 'Declaration REJECTED by EMPLOYEE'"", 'metric_condition': '> 0', 'aggregation': 'total', 'filter': '', 'group_by': 'year'}",,
Percentage of 'Declaration REJECTED by EMPLOYEE' that are rejected again by 'Declaration REJECTED by PRE_APPROVER',Percentage of 'Declaration REJECTED by EMPLOYEE' out of all 'Declaration REJECTED by PRE_APPROVER',1.0,
Number of 'Declaration REJECTED by EMPLOYEE' in relation to 'Declaration FINAL_APPROVED by SUPERVISOR',Frequency of activity 'Declaration REJECTED by EMPLOYEE' for cases where activity 'Declaration FINAL_APPROVED by SUPERVISOR' occurs,927,
Percentage of 'Declaration REJECTED by EMPLOYEE' that are not dismissed,Percentage of 'Declaration REJECTED by EMPLOYEE' out of all cases where 'Dismissed' does not happen,0.12,
Percentage of 'Declaration REJECTED by EMPLOYEE' done after 'Declaration APPROVED by ADMINISTRATION',Percentage of 'Declaration REJECTED by EMPLOYEE' out of all 'Declaration APPROVED by ADMINISTRATION',0.11,
Average number of 'Declaration REJECTED by EMPLOYEE',Percentage of 'Declaration REJECTED by EMPLOYEE' out of all cases,0.12,
Percentage of 'Declaration REJECTED by EMPLOYEE' with an increment,Percentage of 'Declaration REJECTED by EMPLOYEE' out of all cases,0.12,
Percentage of 'Declaration REJECTED by EMPLOYEE' with appeal,Percentage of 'Declaration REJECTED by EMPLOYEE' out of all cases,0.12,
Average number of 'Declaration REJECTED by EMPLOYEE' that are followed by 'Declaration SUBMITTED by EMPLOYEE',Percentage of 'Declaration REJECTED by EMPLOYEE' out of all 'Declaration SUBMITTED by EMPLOYEE',0.12,
Percentage of 'Declaration REJECTED by EMPLOYEE' with penalty,Percentage of 'Declaration REJECTED by EMPLOYEE' out of all cases,0.12,
Average number of 'Declaration REJECTED by EMPLOYEE' in a month,"ERROR: computing metric {'count': ""activity == 'Declaration REJECTED by EMPLOYEE'"", 'metric_condition': '> 0', 'aggregation': 'average', 'filter': '', 'group_by': 'month'}",,
Fraction of 'Declaration REJECTED by EMPLOYEE' that are dismissed,Percentage of 'Declaration REJECTED by EMPLOYEE' out of all 'Dismissed',,
Ratio of 'Declaration REJECTED by EMPLOYEE' over 'Declaration FINAL_APPROVED by SUPERVISOR',Percentage of 'Declaration REJECTED by EMPLOYEE' out of all 'Declaration FINAL_APPROVED by SUPERVISOR',0.09,
Occasions how often the 'Declaration REJECTED by EMPLOYEE' is performed,Frequency of activity 'Declaration REJECTED by EMPLOYEE',1212,
The ratio of 'Declaration REJECTED by EMPLOYEE' that are not eventually performed,Percentage of 'Declaration REJECTED by EMPLOYEE' out of all cases where 'Performed' does not happen,0.12,
Percentage of 'Declaration REJECTED by EMPLOYEE' in the context of variants involving 'Declaration REJECTED by PRE_APPROVER',Percentage of 'Declaration REJECTED by EMPLOYEE' out of all 'Declaration REJECTED by PRE_APPROVER',1.0,
Percentage of 'Declaration REJECTED by EMPLOYEE' in processes that include 'Declaration APPROVED by BUDGET OWNER',Percentage of 'Declaration REJECTED by EMPLOYEE' out of all 'Declaration APPROVED by BUDGET OWNER',0.12,
Number of 'Declaration REJECTED by EMPLOYEE' with amounts above 100 euros,Frequency of activity 'Declaration REJECTED by EMPLOYEE',365,
Number of times 'Declaration REJECTED by EMPLOYEE' is performed,Frequency of activity 'Declaration REJECTED by EMPLOYEE',1212,
Percentage of 'Declaration REJECTED by EMPLOYEE' in the context of reimbursement claims,Percentage of 'Declaration REJECTED by EMPLOYEE' out of all cases,0.12,
