Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Percentage of 'Declaration REJECTED by SUPERVISOR' before 'Request Payment',Percentage of 'Declaration REJECTED by SUPERVISOR' out of all 'Request Payment',0.02,
Number of 'Declaration REJECTED by SUPERVISOR',Number of 'Declaration REJECTED by SUPERVISOR' activities,293,
Percentage of 'Declaration REJECTED by SUPERVISOR' out of all 'Declaration FINAL_APPROVED by SUPERVISOR',Percentage of 'Declaration REJECTED by SUPERVISOR' out of all 'Declaration FINAL_APPROVED by SUPERVISOR',0.02,
Number of 'Declaration REJECTED by SUPERVISOR' that are preceded by 'Declaration APPROVED by ADMINISTRATION',Number of 'Declaration REJECTED by SUPERVISOR' activities for cases where activity 'Declaration APPROVED by ADMINISTRATION' occurs,223,
Percentage of 'Declaration REJECTED by SUPERVISOR' that are not dismissed,Percentage of 'Declaration REJECTED by SUPERVISOR' out of all cases where 'Declaration APPROVED by ADMINISTRATION' does not happen,0.03,
Percentage of 'Declaration REJECTED by SUPERVISOR' from all 'Declaration SUBMITTED by EMPLOYEE',Percentage of 'Declaration REJECTED by SUPERVISOR' out of all 'Declaration SUBMITTED by EMPLOYEE',0.03,
Number of 'Declaration REJECTED by SUPERVISOR' with amounts above 100 euros,Number of 'Declaration REJECTED by SUPERVISOR' activities > 100 where ma is the last value of case:Amount,80,
Percentage of 'Declaration REJECTED by SUPERVISOR' by 'STAFF MEMBER',Percentage of 'Declaration REJECTED by SUPERVISOR' out of all cases,,
Number of 'Declaration REJECTED by SUPERVISOR' grouped by 'case:BudgetNumber',Number of 'Declaration REJECTED by SUPERVISOR' activities grouped by the last value of case:BudgetNumber,budget 86566:293,"{""budget 86566"":293}"
Percentage of 'Declaration REJECTED by SUPERVISOR' followed by 'Declaration REJECTED by EMPLOYEE',Percentage of 'Declaration REJECTED by SUPERVISOR' out of all 'Declaration REJECTED by EMPLOYEE',0.23,
Number of 'Declaration REJECTED by SUPERVISOR' made per year,"ERROR: computing metric {'count': ""activity == 'Declaration REJECTED by SUPERVISOR'"", 'aggregation': 'total', 'group_by': 'year'}",,
Percentage of 'Declaration REJECTED by SUPERVISOR' that are rejected,Percentage of 'Declaration REJECTED by SUPERVISOR' out of all cases,0.03,
Number of 'Declaration REJECTED by SUPERVISOR' in relation to 'Declaration APPROVED by ADMINISTRATION',Number of 'Declaration REJECTED by SUPERVISOR' activities for cases where activity 'Declaration APPROVED by ADMINISTRATION' occurs,223,
Percentage of 'Declaration REJECTED by SUPERVISOR',Percentage of 'Declaration REJECTED by SUPERVISOR' out of all cases,0.03,
Number of times 'Declaration REJECTED by SUPERVISOR' is performed,Number of 'Declaration REJECTED by SUPERVISOR' activities,293,
Percentage of 'Declaration REJECTED by SUPERVISOR' done after 'Declaration APPROVED by ADMINISTRATION',Percentage of 'Declaration REJECTED by SUPERVISOR' out of all 'Declaration APPROVED by ADMINISTRATION',0.03,
Average number of 'Declaration REJECTED by SUPERVISOR',the average of the number of times `ACTIVITY` == 'Declaration REJECTED by SUPERVISOR',0.03,
Percentage of 'Declaration REJECTED by SUPERVISOR' with an increment,Percentage of 'Declaration REJECTED by SUPERVISOR' out of all cases,0.03,
Percentage of 'Declaration REJECTED by SUPERVISOR' with appeal,Percentage of 'Declaration REJECTED by SUPERVISOR' out of all cases,0.03,
Average number of 'Declaration REJECTED by SUPERVISOR' that are followed by 'Declaration REJECTED by EMPLOYEE',the average of the number of times `ACTIVITY` == 'Declaration REJECTED by SUPERVISOR' filtered by the function ma > 0 where ma is the number of times `ACTIVITY` == 'Declaration REJECTED by EMPLOYEE',0.24,
Percentage of 'Declaration REJECTED by SUPERVISOR' with penalty,Percentage of 'Declaration REJECTED by SUPERVISOR' out of all cases,0.03,
Average number of 'Declaration REJECTED by SUPERVISOR' in a month,"ERROR: computing metric {'count': ""activity == 'Declaration REJECTED by SUPERVISOR'"", 'aggregation': 'average', 'group_by': 'month'}",,
Total 'Declaration REJECTED by SUPERVISOR' done by 'STAFF MEMBER',Number of 'Declaration REJECTED by SUPERVISOR' activities == 'STAFF MEMBER' where ma is the last value of org:role,,
Fraction of 'Declaration REJECTED by SUPERVISOR' that are dismissed,Percentage of 'Declaration REJECTED by SUPERVISOR' out of all 'Declaration APPROVED by ADMINISTRATION',0.03,
Total 'Declaration REJECTED by SUPERVISOR' performed by 'STAFF MEMBER',Number of 'Declaration REJECTED by SUPERVISOR' activities == 'STAFF MEMBER' where ma is the last value of org:role,,
Ratio of 'Declaration REJECTED by SUPERVISOR' over 'Declaration APPROVED by ADMINISTRATION',Number of 'Declaration REJECTED by SUPERVISOR' activities for cases where activity 'Declaration APPROVED by ADMINISTRATION' occurs,223,
Occasions how often the 'Declaration REJECTED by SUPERVISOR' is performed,Number of 'Declaration REJECTED by SUPERVISOR' activities,293,
The ratio of 'Declaration REJECTED by SUPERVISOR' that are not eventually performed,Percentage of 'Declaration REJECTED by SUPERVISOR' out of all cases,0.03,
Percentage of cases where 'Declaration REJECTED by SUPERVISOR' occurs after 'Declaration APPROVED by PRE_APPROVER',Percentage of 'Declaration REJECTED by SUPERVISOR' out of all 'Declaration APPROVED by PRE_APPROVER',0.02,
Percentage of 'Declaration REJECTED by SUPERVISOR' in variants involving 'Request Payment',Percentage of 'Declaration REJECTED by SUPERVISOR' out of all 'Request Payment',0.02,
Percentage of 'Declaration REJECTED by SUPERVISOR' in variants involving 'Declaration APPROVED by ADMINISTRATION',Percentage of 'Declaration REJECTED by SUPERVISOR' out of all 'Declaration APPROVED by ADMINISTRATION',0.03,
Percentage of 'Declaration REJECTED by SUPERVISOR' in variants where a 'Declaration' is rejected multiple times,Percentage of 'Declaration REJECTED by SUPERVISOR' out of all 'Declaration REJECTED by SUPERVISOR',1.0,
Percentage of 'Declaration REJECTED by SUPERVISOR' in variants involving 'Declaration REJECTED by PRE_APPROVER',Percentage of 'Declaration REJECTED by SUPERVISOR' out of all 'Declaration REJECTED by PRE_APPROVER',0.0,
Number of 'Declaration REJECTED by SUPERVISOR' in variants where 'Declaration SUBMITTED by EMPLOYEE' is followed by 'Declaration REJECTED by ADMINISTRATION',Number of 'Declaration REJECTED by SUPERVISOR' activities for cases where activity 'Declaration REJECTED by ADMINISTRATION' occurs,30,
"Percentage of 'Declaration REJECTED by SUPERVISOR' in variants with high performance values (>1,000,000)",Percentage of 'Declaration REJECTED by SUPERVISOR' out of all cases,,
"Percentage of 'Declaration REJECTED by SUPERVISOR' in variants with low performance values (<500,000)",Percentage of 'Declaration REJECTED by SUPERVISOR' out of all cases,0.03,
Percentage of 'Declaration REJECTED by SUPERVISOR' in variants involving 'Declaration REJECTED by BUDGET OWNER',Percentage of 'Declaration REJECTED by SUPERVISOR' out of all 'Declaration REJECTED by BUDGET OWNER',0.09,
Number of 'Declaration REJECTED by SUPERVISOR' in variants involving 'Declaration APPROVED by BUDGET OWNER',Number of 'Declaration REJECTED by SUPERVISOR' activities for cases where activity 'Declaration APPROVED by BUDGET OWNER' occurs,89,
Percentage of 'Declaration REJECTED by SUPERVISOR' in variants involving 'Declaration REJECTED by EMPLOYEE',Percentage of 'Declaration REJECTED by SUPERVISOR' out of all 'Declaration REJECTED by EMPLOYEE',0.23,
Percentage of 'Declaration REJECTED by SUPERVISOR' in variants involving 'Declaration FINAL_APPROVED by SUPERVISOR',Percentage of 'Declaration REJECTED by SUPERVISOR' out of all 'Declaration FINAL_APPROVED by SUPERVISOR',0.02,
Percentage of 'Declaration REJECTED by SUPERVISOR' in variants involving 'Declaration APPROVED by PRE_APPROVER',Percentage of 'Declaration REJECTED by SUPERVISOR' out of all 'Declaration APPROVED by PRE_APPROVER',0.02,
Percentage of 'Declaration REJECTED by SUPERVISOR' in variants involving 'Declaration REJECTED by MISSING',Percentage of 'Declaration REJECTED by SUPERVISOR' out of all 'Declaration REJECTED by MISSING',0.02,
Number of 'Declaration REJECTED by SUPERVISOR' in variants involving 'Declaration SAVED by EMPLOYEE',Number of 'Declaration REJECTED by SUPERVISOR' activities for cases where activity 'Declaration SAVED by EMPLOYEE' occurs,0,
Percentage of 'Declaration REJECTED by SUPERVISOR' in variants involving 'Declaration FOR_APPROVAL by SUPERVISOR',Percentage of 'Declaration REJECTED by SUPERVISOR' out of all 'Declaration FOR_APPROVAL by SUPERVISOR',0.0,
Percentage of 'Declaration REJECTED by SUPERVISOR' in variants involving 'Declaration FOR_APPROVAL by PRE_APPROVER',Percentage of 'Declaration REJECTED by SUPERVISOR' out of all 'Declaration FOR_APPROVAL by PRE_APPROVER',0.0,
Percentage of 'Declaration REJECTED by SUPERVISOR' in variants involving 'Declaration FOR_APPROVAL by ADMINISTRATION',Percentage of 'Declaration REJECTED by SUPERVISOR' out of all 'Declaration FOR_APPROVAL by ADMINISTRATION',1.0,
Percentage of 'Declaration REJECTED by SUPERVISOR' in variants where 'Declaration REJECTED by ADMINISTRATION' occurs,Percentage of 'Declaration REJECTED by SUPERVISOR' out of all 'Declaration REJECTED by ADMINISTRATION',0.03,
Percentage of 'Declaration REJECTED by SUPERVISOR' in variants where 'Declaration REJECTED by SUPERVISOR' is the final step,Percentage of 'Declaration REJECTED by SUPERVISOR' out of all cases,0.03,
Percentage of 'Declaration REJECTED by SUPERVISOR' in variants where 'Declaration REJECTED by PRE_APPROVER' is the first rejection step,Percentage of 'Declaration REJECTED by SUPERVISOR' out of all 'Declaration REJECTED by PRE_APPROVER',0.0,
