Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Percentage of Declaration APPROVED by ADMINISTRATION before Declaration FINAL_APPROVED by SUPERVISOR,Percentage of 'Declaration APPROVED by ADMINISTRATION' out of all 'Declaration FINAL_APPROVED by SUPERVISOR',0.79,
Number of Declaration APPROVED by ADMINISTRATION,Number of 'Declaration APPROVED by ADMINISTRATION' activities,8202,
Percentage of Declaration APPROVED by ADMINISTRATION out of all Declaration FINAL_APPROVED by SUPERVISOR,Percentage of 'Declaration APPROVED by ADMINISTRATION' out of all 'Declaration FINAL_APPROVED by SUPERVISOR',0.79,
Number of Declaration APPROVED by ADMINISTRATION that are preceded by Declaration SUBMITTED by EMPLOYEE,Number of 'Declaration APPROVED by ADMINISTRATION' activities for cases where activity 'Declaration SUBMITTED by EMPLOYEE' occurs,8202,
Percentage of Declaration APPROVED by ADMINISTRATION that are not dismissed,Percentage of 'Declaration APPROVED by ADMINISTRATION' out of all cases where 'Declaration REJECTED by EMPLOYEE' does not happen,0.76,
Percentage of Declaration APPROVED by ADMINISTRATION from all Declaration REJECTED by PRE_APPROVER,Percentage of 'Declaration APPROVED by ADMINISTRATION' out of all 'Declaration REJECTED by PRE_APPROVER',0.02,
Number of Declaration APPROVED by ADMINISTRATION with amounts above 100 euros,Number of 'Declaration APPROVED by ADMINISTRATION' activities > 100 where ma is the last value of case:Amount,1907,
Percentage of Declaration APPROVED by ADMINISTRATION by STAFF MEMBER,Percentage of 'Declaration APPROVED by ADMINISTRATION' out of all cases,,
Number of Declaration APPROVED by ADMINISTRATION grouped by case:BudgetNumber,Number of 'Declaration APPROVED by ADMINISTRATION' activities grouped by the last value of case:BudgetNumber,budget 86566:8202,"{""budget 86566"":8202}"
Percentage of Declaration APPROVED by ADMINISTRATION by worker,Percentage of 'Declaration APPROVED by ADMINISTRATION' out of all cases,,
Percentage of Declaration APPROVED by ADMINISTRATION followed by Declaration FINAL_APPROVED by SUPERVISOR,Percentage of 'Declaration APPROVED by ADMINISTRATION' out of all 'Declaration FINAL_APPROVED by SUPERVISOR',0.79,
Number of Declaration APPROVED by ADMINISTRATION made per year,"ERROR: computing metric {'count': ""activity == 'Declaration APPROVED by ADMINISTRATION'"", 'aggregation': 'total', 'group_by': 'year'}",,
Percentage of Declaration APPROVED by ADMINISTRATION that are rejected,Percentage of 'Declaration APPROVED by ADMINISTRATION' out of all 'Declaration REJECTED by EMPLOYEE',0.73,
