Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Percentage of Request Payment in relation to Declaration SUBMITTED by EMPLOYEE,Percentage of 'Request Payment' out of all 'Declaration SUBMITTED by EMPLOYEE',0.97,
Number of Request Payment per year,"ERROR: computing metric {'count': ""activity == 'Request Payment'"", 'aggregation': 'total', 'group_by': 'year'}",,
Percentage of Request Payment followed by Payment Handled,Percentage of 'Request Payment' out of all 'Payment Handled',1.0,
Number of Request Payment that are preceded by Declaration FINAL_APPROVED by SUPERVISOR,Number of 'Request Payment' activities for cases where activity 'Declaration FINAL_APPROVED by SUPERVISOR' occurs,10038,
Percentage of Request Payment out of all Payment Handled,Percentage of 'Request Payment' out of all 'Payment Handled',1.0,
Number of Request Payment with amounts above 100 euros,Number of 'Request Payment' activities > 100 where ma is the last value of case:Amount,2303,
Percentage of Request Payment by STAFF MEMBER,Percentage of 'Request Payment' out of all cases,,
Number of Request Payment grouped by case:BudgetNumber,Number of 'Request Payment' activities grouped by the last value of case:BudgetNumber,budget 86566:10040,"{""budget 86566"":10040}"
Percentage of Request Payment followed by Declaration APPROVED by ADMINISTRATION,Percentage of 'Request Payment' out of all 'Declaration APPROVED by ADMINISTRATION',0.99,
Number of Request Payment made per year,"ERROR: computing metric {'count': ""activity == 'Request Payment'"", 'aggregation': 'total', 'group_by': 'year'}",,
Percentage of Request Payment that are rejected,Percentage of 'Request Payment' out of all 'Declaration REJECTED by ADMINISTRATION',0.75,
Number of Request Payment in relation to Declaration APPROVED by PRE_APPROVER,Number of 'Request Payment' activities for cases where activity 'Declaration APPROVED by PRE_APPROVER' occurs,660,
Percentage of Request Payment,Percentage of 'Request Payment' out of all 'Request Payment',1.0,
Number of times Request Payment is performed,"ERROR: computing metric {'count': ""activity == 'Request Payment'"", 'aggregation': 'total', 'group_by': 'time:timestamp'}",,
Percentage of Request Payment done after Declaration REJECTED by PRE_APPROVER,Percentage of 'Request Payment' out of all 'Declaration REJECTED by PRE_APPROVER',0.89,
Average number of Request Payment,the average of the number of times `ACTIVITY` == 'Request Payment',0.96,
Percentage of Request Payment with an increment,Percentage of 'Request Payment' out of all 'Request Payment',1.0,
Percentage of Request Payment with appeal,Percentage of 'Request Payment' out of all 'Request Payment',1.0,
Average number of Request Payment that are followed by Payment Handled,the average of the number of times `ACTIVITY` == 'Request Payment' filtered by the function ma > 0 where ma is the number of times `ACTIVITY` == 'Payment Handled',1.0,
Percentage of Request Payment with penalty,Percentage of 'Request Payment' out of all 'Request Payment',1.0,
Average number of Request Payment in a month,"ERROR: computing metric {'count': ""activity == 'Request Payment'"", 'aggregation': 'average', 'group_by': 'month'}",,
Total Request Payment done by STAFF MEMBER,Number of 'Request Payment' activities == 'STAFF MEMBER' where ma is the last value of org:role,,
Fraction of Request Payment that are dismissed,Percentage of 'Request Payment' out of all 'Request Payment',1.0,
Total Request Payment performed by STAFF MEMBER,Number of 'Request Payment' activities == 'STAFF MEMBER' where ma is the last value of org:role,,
Ratio of Request Payment over Declaration SUBMITTED by EMPLOYEE,Percentage of 'Request Payment' out of all 'Declaration SUBMITTED by EMPLOYEE',0.97,
Occasions how often the Request Payment is performed,"ERROR: computing metric {'count': ""activity == 'Request Payment'"", 'aggregation': 'total', 'group_by': 'time:timestamp'}",,
The ratio of Request Payment that are not eventually performed,Percentage of 'Request Payment' out of all cases where 'Request Payment' does not happen,0.96,
