Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Percentage of 'Declaration APPROVED by BUDGET OWNER' before 'Declaration FINAL_APPROVED by SUPERVISOR',Percentage of 'Declaration APPROVED by BUDGET OWNER' out of all 'Declaration FINAL_APPROVED by SUPERVISOR',0.28,
Number of 'Declaration APPROVED by BUDGET OWNER',Number of 'Declaration APPROVED by BUDGET OWNER' activities,2820,
Percentage of 'Declaration APPROVED by BUDGET OWNER' out of all 'Declaration FINAL_APPROVED by SUPERVISOR',Percentage of 'Declaration APPROVED by BUDGET OWNER' out of all 'Declaration FINAL_APPROVED by SUPERVISOR',0.28,
Number of 'Declaration APPROVED by BUDGET OWNER' that are preceded by 'Declaration APPROVED by ADMINISTRATION',Frequency of activity 'Declaration APPROVED by BUDGET OWNER' for cases where activity 'Declaration APPROVED by ADMINISTRATION' occurs,2807,
Percentage of 'Declaration APPROVED by BUDGET OWNER' that are not dismissed,Percentage of 'Declaration APPROVED by BUDGET OWNER' out of all cases where 'Declaration REJECTED by BUDGET OWNER' does not happen,0.27,
Percentage of 'Declaration APPROVED by BUDGET OWNER' from all 'Declaration SUBMITTED by EMPLOYEE',Percentage of 'Declaration APPROVED by BUDGET OWNER' out of all 'Declaration SUBMITTED by EMPLOYEE',0.27,
Number of 'Declaration APPROVED by BUDGET OWNER' with amounts above 100 euros,Number of 'Declaration APPROVED by BUDGET OWNER' activities > 100 where ma is the last value of case:Amount,722,
Percentage of 'Declaration APPROVED by BUDGET OWNER' by 'STAFF MEMBER',Percentage of 'Declaration APPROVED by BUDGET OWNER' out of all cases,0.02,
Number of 'Declaration APPROVED by BUDGET OWNER' grouped by 'case:BudgetNumber',Number of 'Declaration APPROVED by BUDGET OWNER' activities grouped by the last value of case:BudgetNumber,budget 86566:2820,"{""budget 86566"":2820}"
Percentage of 'Declaration APPROVED by BUDGET OWNER' followed by 'Declaration FINAL_APPROVED by SUPERVISOR',Percentage of 'Declaration APPROVED by BUDGET OWNER' out of all 'Declaration FINAL_APPROVED by SUPERVISOR',0.28,
Number of 'Declaration APPROVED by BUDGET OWNER' made per year,"ERROR: computing metric {'count': ""activity == 'Declaration APPROVED by BUDGET OWNER'"", 'aggregation': 'total', 'group_by': 'year'}",,
Percentage of 'Declaration APPROVED by BUDGET OWNER' that are rejected,Percentage of 'Declaration APPROVED by BUDGET OWNER' out of all 'Declaration REJECTED by BUDGET OWNER',0.5,
Number of 'Declaration APPROVED by BUDGET OWNER' in relation to 'Declaration SUBMITTED by EMPLOYEE',Number of 'Declaration APPROVED by BUDGET OWNER' activities for cases where activity 'Declaration SUBMITTED by EMPLOYEE' occurs,2820,
Percentage of 'Declaration APPROVED by BUDGET OWNER',Percentage of 'Declaration APPROVED by BUDGET OWNER' out of all cases,0.27,
Number of times 'Declaration APPROVED by BUDGET OWNER' is performed,Number of 'Declaration APPROVED by BUDGET OWNER' activities,2820,
Percentage of 'Declaration APPROVED by BUDGET OWNER' done after 'Declaration APPROVED by ADMINISTRATION',Percentage of 'Declaration APPROVED by BUDGET OWNER' out of all 'Declaration APPROVED by ADMINISTRATION',0.35,
Average number of 'Declaration APPROVED by BUDGET OWNER',the average of the number of times `ACTIVITY` == 'Declaration APPROVED by BUDGET OWNER',0.27,
Percentage of 'Declaration APPROVED by BUDGET OWNER' with an increment,Percentage of 'Declaration APPROVED by BUDGET OWNER' out of all cases,0.28,
Percentage of 'Declaration APPROVED by BUDGET OWNER' with appeal,Percentage of 'Declaration APPROVED by BUDGET OWNER' out of all 'Declaration APPROVED by PRE_APPROVER',0.0,
Average number of 'Declaration APPROVED by BUDGET OWNER' that are followed by 'Declaration FINAL_APPROVED by SUPERVISOR',Percentage of 'Declaration APPROVED by BUDGET OWNER' out of all 'Declaration FINAL_APPROVED by SUPERVISOR',0.28,
Percentage of 'Declaration APPROVED by BUDGET OWNER' with penalty,Percentage of 'Declaration APPROVED by BUDGET OWNER' out of all cases,,
Average number of 'Declaration APPROVED by BUDGET OWNER' in a month,"ERROR: computing metric {'count': ""activity == 'Declaration APPROVED by BUDGET OWNER'"", 'aggregation': 'average', 'group_by': 'month'}",,
Total 'Declaration APPROVED by BUDGET OWNER' done by 'STAFF MEMBER',Number of 'Declaration APPROVED by BUDGET OWNER' activities == 'STAFF MEMBER' where ma is the last value of org:resource,9,
Fraction of 'Declaration APPROVED by BUDGET OWNER' that are dismissed,Percentage of 'Declaration APPROVED by BUDGET OWNER' out of all 'Declaration REJECTED by BUDGET OWNER',0.5,
Total 'Declaration APPROVED by BUDGET OWNER' performed by 'STAFF MEMBER',Number of 'Declaration APPROVED by BUDGET OWNER' activities == 'STAFF MEMBER' where ma is the last value of org:resource,9,
Ratio of 'Declaration APPROVED by BUDGET OWNER' over 'Declaration FINAL_APPROVED by SUPERVISOR',Percentage of 'Declaration APPROVED by BUDGET OWNER' out of all 'Declaration FINAL_APPROVED by SUPERVISOR',0.28,
Occasions how often the 'Declaration APPROVED by BUDGET OWNER' is performed,Number of 'Declaration APPROVED by BUDGET OWNER' activities,2820,
The ratio of 'Declaration APPROVED by BUDGET OWNER' that are not eventually performed,Percentage of 'Declaration APPROVED by BUDGET OWNER' out of all cases where 'Declaration FINAL_APPROVED by SUPERVISOR' does not happen,0.27,
Percentage of 'Declaration APPROVED by BUDGET OWNER' in the variant 'Declaration SUBMITTED by EMPLOYEE -> Declaration APPROVED by ADMINISTRATION -> Declaration APPROVED by BUDGET OWNER -> Declaration FINAL_APPROVED by SUPERVISOR -> Request Payment -> Payment Handled',Percentage of 'Declaration APPROVED by BUDGET OWNER' out of all 'Declaration FINAL_APPROVED by SUPERVISOR',0.28,
Frequency of 'Declaration APPROVED by BUDGET OWNER' in the variant 'Declaration SUBMITTED by EMPLOYEE -> Declaration REJECTED by ADMINISTRATION -> Declaration REJECTED by EMPLOYEE -> Declaration SUBMITTED by EMPLOYEE -> Declaration APPROVED by ADMINISTRATION -> Declaration APPROVED by BUDGET OWNER -> Declaration FINAL_APPROVED by SUPERVISOR -> Request Payment -> Payment Handled',Percentage of 'Declaration APPROVED by BUDGET OWNER' out of all 'Declaration FINAL_APPROVED by SUPERVISOR',0.28,
Percentage of 'Declaration APPROVED by BUDGET OWNER' compared to 'Declaration REJECTED by PRE_APPROVER',Percentage of 'Declaration APPROVED by BUDGET OWNER' out of all 'Declaration REJECTED by PRE_APPROVER',0.0,
Number of 'Declaration APPROVED by BUDGET OWNER' before 'Declaration REJECTED by SUPERVISOR',Frequency of activity 'Declaration APPROVED by BUDGET OWNER' for cases where activity 'Declaration REJECTED by SUPERVISOR' occurs,87,
Percentage of 'Declaration APPROVED by BUDGET OWNER' after 'Declaration REJECTED by ADMINISTRATION',Percentage of 'Declaration APPROVED by BUDGET OWNER' out of all 'Declaration REJECTED by ADMINISTRATION',0.28,
Number of 'Declaration APPROVED by BUDGET OWNER' in the variant 'Declaration SUBMITTED by EMPLOYEE -> Declaration APPROVED by ADMINISTRATION -> Declaration APPROVED by BUDGET OWNER -> Declaration REJECTED by SUPERVISOR -> Declaration REJECTED by EMPLOYEE -> Declaration SUBMITTED by EMPLOYEE -> Declaration APPROVED by ADMINISTRATION -> Declaration FINAL_APPROVED by SUPERVISOR -> Request Payment -> Payment Handled',Frequency of activity 'Declaration APPROVED by BUDGET OWNER' for cases where activity 'Declaration FINAL_APPROVED by SUPERVISOR' occurs,2798,
