Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Frequency of 'Completed + Cancelled' compared to 'Completed + Resolved',Percentage of 'Completed + Cancelled' out of all 'Completed + Resolved',0.0,
Percentage of 'Completed + Cancelled' out of all 'Completed + Closed',Percentage of 'Completed + Cancelled' out of all 'Completed + Closed',0.0,
Number of 'Completed + Cancelled' that are preceded by 'Accepted + In Progress',Number of 'Completed + Cancelled' activities for cases where activity 'Accepted + In Progress' occurs,1,
Frequency of 'Completed + Cancelled' in relation to 'Accepted + Wait - User',Percentage of 'Completed + Cancelled' out of all 'Accepted + Wait - User',0.0,
Number of 'Completed + Cancelled' made per year,"ERROR: computing metric {'count': ""activity == 'Completed + Cancelled'"", 'aggregation': 'total', 'group_by': 'year'}",,
Percentage of 'Completed + Cancelled' that are not dismissed,Percentage of 'Completed + Cancelled' out of all cases where 'Unmatched + Unmatched' does not happen,0.0,
Ratio of 'Completed + Cancelled' over 'Accepted + Assigned',Percentage of 'Completed + Cancelled' out of all 'Accepted + Assigned',0.0,
Frequency of 'Completed + Cancelled' in variants where 'Completed + In Call' is also present,Percentage of 'Completed + Cancelled' out of all 'Completed + In Call',0.0,
Percentage of 'Completed + Cancelled' followed by 'Completed + Resolved',Percentage of 'Completed + Cancelled' out of all 'Completed + Resolved',0.0,
Number of 'Completed + Cancelled' with impact higher than Medium,Number of 'Completed + Cancelled' activities > 'Medium' where ma is the last value of impact,,
Total 'Completed + Cancelled' performed by top 5 resources,Number of 'Completed + Cancelled' activities == 'top 5 resources' where ma is the last value of org:resource,,
Average number of 'Completed + Cancelled' in a month,"ERROR: computing metric {'count': ""activity == 'Completed + Cancelled'"", 'aggregation': 'average', 'group_by': 'month'}",,
Percentage of 'Completed + Cancelled' with an increment in performance time in variants,Percentage of 'Completed + Cancelled' out of all cases,0.0,
Ratio of 'Completed + Cancelled' over 'Completed + In Call' in terms of frequency in the event log,Percentage of 'Completed + Cancelled' out of all 'Completed + In Call',0.0,
Number of times 'Completed + Cancelled' is performed before 'Queued + Awaiting Assignment',Number of 'Completed + Cancelled' activities for cases where activity 'Queued + Awaiting Assignment' occurs,0,
Percentage of 'Completed + Cancelled' in the top 5 most frequent variants,Percentage of 'Completed + Cancelled' out of all 'top 5 most frequent variants',,
