Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Frequency of 'Completed + Closed' following 'Completed + Resolved',Frequency of activity 'Completed + Closed' for cases where activity 'Completed + Resolved' occurs,5574,
Percentage of cases ending with 'Completed + Closed' out of all cases,Percentage of 'Completed + Closed' out of all cases where '' does not happen,0.74,
Frequency of 'Completed + Closed' compared to 'Completed + In Call',Frequency of activity 'Completed + Closed' for cases where activity 'Completed + In Call' occurs,134,
Percentage of 'Completed + Closed' preceded by 'Accepted + In Progress',Percentage of 'Completed + Closed' out of all 'Accepted + In Progress',0.74,
Number of 'Completed + Closed' activities per month,"ERROR: computing metric {'count': ""activity == 'Completed + Closed'"", 'aggregation': 'total', 'group_by': 'month'}",,
Ratio of 'Completed + Closed' over 'Accepted + Wait - User',Frequency of activity 'Completed + Closed' for cases where activity 'Accepted + Wait - User' occurs,2382,
Frequency of 'Completed + Closed' in relation to 'Queued + Awaiting Assignment',Frequency of activity 'Completed + Closed' for cases where activity 'Queued + Awaiting Assignment' occurs,4455,
Percentage of 'Completed + Closed' out of all 'Completed' activities,"ERROR: computing metric {'count': ""activity == 'Completed + Closed'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': ""activity LIKE 'Completed%'""}",,
Number of 'Completed + Closed' activities followed by any activity (should be 0 as it's a terminal activity),the sum of the function base == 0 where base is the number of times `ACTIVITY` == 'Completed + Closed' filtered by the function ma > 0 where ma is the number of times `ACTIVITY` != '',1980,
Average time from 'Accepted + In Progress' to 'Completed + Closed',the average of the number of times `ACTIVITY` == 'Completed + Closed' filtered by the function ma > 0 where ma is the number of times `ACTIVITY` == 'Accepted + In Progress',0.76,
Percentage of 'Completed + Closed' activities with Medium impact,Percentage of 'Completed + Closed' out of all cases,0.8,
Ratio of 'Completed + Closed' over 'Accepted + Assigned',Frequency of activity 'Completed + Closed' for cases where activity 'Accepted + Assigned' occurs,1807,
Number of 'Completed + Closed' activities with performance above average,"ERROR: computing metric {'count': ""activity == 'Completed + Closed'"", 'metric_condition': '> average', 'aggregation': 'total', 'filter': ""activity != ''""}",,
Frequency of 'Completed + Closed' in cases with 'Completed + In Call',Frequency of activity 'Completed + Closed' for cases where activity 'Completed + In Call' occurs,134,
Percentage of cases with 'Completed + Closed' that also have 'Accepted + Wait - Vendor',Percentage of 'Completed + Closed' out of all 'Accepted + Wait - Vendor',0.98,
Number of 'Completed + Closed' activities in the most common variant,Number of 'Completed + Closed' activities for cases where activity '' does not occur,5704,
Percentage of 'Completed + Closed' in cases with high product impact,Percentage of 'Completed + Closed' out of all cases,0.94,
