Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Frequency of 'Accepted + Wait - Customer' leading to 'Completed + In Call',Frequency of activity 'Accepted + Wait - Customer' for cases where activity 'Completed + In Call' occurs,1,
Percentage of 'Accepted + Wait - Customer' out of all 'Accepted + In Progress' activities,Percentage of 'Accepted + Wait - Customer' out of all 'Accepted + In Progress',0.01,
Number of 'Accepted + Wait - Customer' activities that are followed by 'Completed + Resolved',Frequency of activity 'Accepted + Wait - Customer' for cases where activity 'Completed + Resolved' occurs,86,
Percentage of 'Accepted + Wait - Customer' activities that lead to a case closure ('Completed + Closed'),Percentage of 'Accepted + Wait - Customer' out of all 'Completed + Closed',0.02,
Frequency of 'Accepted + Wait - Customer' in relation to 'Accepted + Wait - Vendor',Frequency of activity 'Accepted + Wait - Customer' for cases where activity 'Accepted + Wait - Vendor' occurs,4,
Percentage of 'Accepted + Wait - Customer' followed by any activity within the top 5 most frequent variants,Percentage of 'Accepted + Wait - Customer' out of all cases where '' does not happen,0.01,
Number of times 'Accepted + Wait - Customer' is the starting activity of a case,Frequency of activity 'Accepted + Wait - Customer' for cases where activity 'Accepted + Wait - Customer' occurs,86,
Percentage of cases starting with 'Accepted + Wait - Customer' that have a performance above the median case performance,Percentage of 'Accepted + Wait - Customer' out of all cases,0.01,
Percentage of 'Accepted + Wait - Customer' activities that occur after 'Queued + Awaiting Assignment',Percentage of 'Accepted + Wait - Customer' out of all 'Queued + Awaiting Assignment',0.02,
Frequency of 'Accepted + Wait - Customer' activities per month,"ERROR: computing metric {'count': ""activity == 'Accepted + Wait - Customer'"", 'metric_condition': '> 0', 'aggregation': 'total', 'group_by': 'month'}",,
Percentage of 'Accepted + Wait - Customer' activities that are part of cases with 'High' impact,Percentage of 'Accepted + Wait - Customer' out of all cases,0.03,
Number of 'Accepted + Wait - Customer' activities that precede 'Accepted + Assigned',Frequency of activity 'Accepted + Wait - Customer' for cases where activity 'Accepted + Assigned' occurs,38,
Percentage of 'Accepted + Wait - Customer' in cases involving 'PROD582',Percentage of 'Accepted + Wait - Customer' out of all cases,0.0,
Frequency of 'Accepted + Wait - Customer' followed by 'Completed + In Call' within the same case,Frequency of activity 'Accepted + Wait - Customer' for cases where activity 'Completed + In Call' occurs,1,
Percentage of 'Accepted + Wait - Customer' activities that lead to a change in 'product',Percentage of 'Accepted + Wait - Customer' out of all cases,0.01,
Average number of 'Accepted + Wait - Customer' activities in cases with 'Medium' impact,Percentage of 'Accepted + Wait - Customer' out of all cases,0.01,
Frequency of 'Accepted + Wait - Customer' in cases with a duration above the average case duration,Frequency of activity 'Accepted + Wait - Customer',86,
Percentage of 'Accepted + Wait - Customer' activities that are part of cases closed within 30 days,Percentage of 'Accepted + Wait - Customer' out of all cases,0.01,
