Name;Metric;Value;Agrupation
Percentage of Queued + Awaiting Assignment out of all activity executions in the event log;Percentage of 'Queued + Awaiting Assignment' out of all cases;0.6;
Number of times Queued + Awaiting Assignment occurs across all cases;Number of 'Queued + Awaiting Assignment' activities;10767.0;
Percentage of variants that contain at least one occurrence of Queued + Awaiting Assignment;Percentage of 'Queued + Awaiting Assignment' out of all cases;0.6;
Frequency of transitions from Queued + Awaiting Assignment to Accepted + In Progress;Frequency of activity 'Queued + Awaiting Assignment' for cases where activity 'Accepted + In Progress' occurs;4505.0;
Percentage of Queued + Awaiting Assignment activities that are immediately followed by Accepted + In Progress;Percentage of 'Queued + Awaiting Assignment' out of all 'Accepted + In Progress';0.6;
Number of Queued + Awaiting Assignment occurrences that appear before Completed + In Call in the same case;Number of 'Queued + Awaiting Assignment' activities for cases where activity 'Completed + In Call' occurs;182.0;
Percentage of cases where Queued + Awaiting Assignment appears and eventually lead to Completed + In Call;Percentage of 'Queued + Awaiting Assignment' out of all 'Completed + In Call';0.03;
Frequency of Queued + Awaiting Assignment appearing more than once in the same variant;the sum of the function base > 1 where base is the number of times `ACTIVITY` == 'Queued + Awaiting Assignment';2445.0;
Percentage of Queued + Awaiting Assignment activities that occur in variants ending with Completed + Closed, compared to those ending with Completed + In Call;Percentage of 'Queued + Awaiting Assignment' out of all 'Completed + Closed';0.8;
Number of variants in which Queued + Awaiting Assignment is the first activity;Number of 'Queued + Awaiting Assignment' activities;10767.0;
Percentage of Queued + Awaiting Assignment activities that are not followed by any wait-type activity (e.g., Accepted + Wait - User, Accepted + Wait - Vendor, etc.);Percentage of 'Queued + Awaiting Assignment' out of all cases where 'Accepted + Wait - User' does not happen;0.6;
Frequency of Queued + Awaiting Assignment in high-performance variants (performance < median) versus low-performance variants (performance ≥ median);Number of 'Queued + Awaiting Assignment' activities;10767.0;
Percentage of Queued + Awaiting Assignment activities that occur in cases also containing Completed + In Call;Percentage of 'Queued + Awaiting Assignment' out of all 'Completed + In Call';0.03;
Number of times Queued + Awaiting Assignment directly precedes a re-occurrence of itself in the same case;Number of 'Queued + Awaiting Assignment' activities;10767.0;
Ratio of Queued + Awaiting Assignment occurrences to Accepted + In Progress occurrences in the entire log;Number of 'Queued + Awaiting Assignment' activities;10767.0;
Percentage of variants starting with Queued + Awaiting Assignment that include Completed + In Call before resolution;Percentage of 'Queued + Awaiting Assignment' out of all 'Completed + In Call';0.03;
Frequency of Queued + Awaiting Assignment in cases resolved as Completed + Resolved versus those resolved as Completed + In Call;Number of 'Queued + Awaiting Assignment' activities for cases where activity 'Completed + Resolved' occurs;10761.0;
Average number of Queued + Awaiting Assignment occurrences per case that eventually executes Completed + In Call;the average of the number of times `ACTIVITY` == 'Queued + Awaiting Assignment' filtered by the function ma > 0 where ma is the number of times `ACTIVITY` == 'Completed + In Call';0.09;
Percentage of Queued + Awaiting Assignment activities that occur after an initial Accepted + In Progress but before any Completed + In Call;Percentage of 'Queued + Awaiting Assignment' out of all 'Completed + In Call';0.03;
Number of distinct variants where Queued + Awaiting Assignment appears exactly once and is followed within two steps by Completed + In Call;the sum of the function base == 1 where base is the number of times `ACTIVITY` == 'Queued + Awaiting Assignment' filtered by the function ma > 0 where ma is the number of times `ACTIVITY` == 'Completed + In Call';25.0;
