Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Frequency of 'Accepted + Wait - Vendor' leading to 'Completed + In Call',Frequency of activity 'Accepted + Wait - Vendor' for cases where activity 'Completed + In Call' occurs,1,
Percentage of 'Accepted + Wait - Vendor' out of all 'Accepted + In Progress' activities,Percentage of 'Accepted + Wait - Vendor' out of all 'Accepted + In Progress',0.03,
Number of 'Accepted + Wait - Vendor' that are followed by 'Completed + Resolved',Number of 'Accepted + Wait - Vendor' activities for cases where activity 'Completed + Resolved' occurs,299,
Percentage of 'Accepted + Wait - Vendor' from all 'Queued + Awaiting Assignment',Percentage of 'Accepted + Wait - Vendor' out of all 'Queued + Awaiting Assignment',0.04,
Frequency of 'Accepted + Wait - Vendor' in relation to 'Completed + Closed',Frequency of activity 'Accepted + Wait - Vendor' for cases where activity 'Completed + Closed' occurs,244,
Percentage of 'Accepted + Wait - Vendor' followed by 'Accepted + Wait - User',Percentage of 'Accepted + Wait - Vendor' out of all 'Accepted + Wait - User',0.04,
Number of times 'Accepted + Wait - Vendor' is performed before 'Accepted + Assigned',Number of 'Accepted + Wait - Vendor' activities for cases where activity 'Accepted + Assigned' occurs,111,
Frequency of 'Accepted + Wait - Vendor' leading to a change in product,"ERROR: computing metric {'count': ""activity == 'Accepted + Wait - Vendor'"", 'metric_condition': '> 0', 'aggregation': 'total', 'filter': 'product != previous_product'}",,
Number of 'Accepted + Wait - Vendor' made per year,"ERROR: computing metric {'count': ""activity == 'Accepted + Wait - Vendor'"", 'aggregation': 'total', 'group_by': 'year'}",,
Percentage of 'Accepted + Wait - Vendor' that lead to a 'High' impact,Percentage of 'Accepted + Wait - Vendor' out of all cases,0.05,
Number of 'Accepted + Wait - Vendor' in relation to 'Completed + Cancelled',Number of 'Accepted + Wait - Vendor' activities for cases where activity 'Completed + Cancelled' occurs,0,
Percentage of 'Accepted + Wait - Vendor' in the most frequent process variant,Percentage of 'Accepted + Wait - Vendor' out of all cases,0.03,
Frequency of 'Accepted + Wait - Vendor' in cases with amounts above 100 euros,Frequency of activity 'Accepted + Wait - Vendor',249,
Percentage of 'Accepted + Wait - Vendor' followed by any activity not leading to 'Completed + In Call',Percentage of 'Accepted + Wait - Vendor' out of all cases where 'Completed + In Call' does not happen,0.03,
Average number of 'Accepted + Wait - Vendor' activities per case,the average of the number of times `ACTIVITY` == 'Accepted + Wait - Vendor',0.04,
Percentage of 'Accepted + Wait - Vendor' activities with an increment in performance time,Percentage of 'Accepted + Wait - Vendor' out of all cases,0.03,
Frequency of 'Accepted + Wait - Vendor' in cases with a 'Medium' impact,Frequency of activity 'Accepted + Wait - Vendor',152,
