Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average resolution time of 'Unmatched + Unmatched' cases,The average of the duration between activity Unmatched + Unmatched and the end of the case,"10 days, 2:19:37.800000",
Median duration from 'Unmatched + Unmatched' to 'Completed + Resolved',"ERROR: computing metric {'begin': ""activity == 'Unmatched + Unmatched'"", 'end': ""activity == 'Completed + Resolved'"", 'aggregation': 'median'}",,
Average duration from 'Accepted + In Progress' to 'Unmatched + Unmatched',The average of the duration between activity 'Accepted + In Progress' and activity 'Unmatched + Unmatched',"3 days, 10:08:46.600000",
Total duration of 'Unmatched + Unmatched' activities in the event log,The sum of the duration between activity Unmatched + Unmatched and the end of the case,"50 days, 11:38:09",
Longest duration of a single 'Unmatched + Unmatched' activity,the maximum of the duration between the first time instant when `ACTIVITY` == 'Unmatched + Unmatched' and the last time instant when <ppinot4py.model.states.RuntimeState object at 0x00000221C2305210> - AppliesTo.PROCESS,"20 days, 10:11:49",
Shortest duration of a single 'Unmatched + Unmatched' activity,The minimum of the duration between activity Unmatched + Unmatched and the end of the case,"7 days, 8:40:08",
Average duration difference between 'Unmatched + Unmatched' and 'Accepted + Wait - User',The average of the duration between activity 'Unmatched + Unmatched' and activity 'Accepted + Wait - User',11:53:36.500000,
Total duration of 'Unmatched + Unmatched' activities compared to 'Completed + Closed' activities,The sum of the duration between activity 'Unmatched + Unmatched' and activity 'Completed + Closed',"50 days, 11:38:09",
Average start time of 'Unmatched + Unmatched' after 'Queued + Awaiting Assignment',The average of the duration between activity 'Queued + Awaiting Assignment' and activity 'Unmatched + Unmatched',"5 days, 13:01:52",
Median end time of 'Unmatched + Unmatched' before 'Accepted + Assigned',"ERROR: computing metric {'begin': ""activity == 'Unmatched + Unmatched'"", 'end': ""activity == 'Accepted + Assigned'"", 'aggregation': 'median'}",,
Average duration of 'Unmatched + Unmatched' activities during high impact periods,The average of the duration between activity Unmatched + Unmatched and the end of the case,,
Comparison of average duration of 'Unmatched + Unmatched' with 'Accepted + Wait - Vendor',The average of the duration between activity 'Unmatched + Unmatched' and activity 'Accepted + Wait - Vendor',,
Time until first 'Unmatched + Unmatched' occurrence after case start,The minimum of the duration between the start of the case and activity 'Unmatched + Unmatched',0:23:15,
Time from last 'Unmatched + Unmatched' occurrence to case closure,The maximum of the duration between activity 'Unmatched + Unmatched' and activity 'Completed + Closed',"20 days, 10:11:49",
Average duration of 'Unmatched + Unmatched' activities on weekends vs. weekdays,"ERROR: computing metric {'begin': ""activity == 'Unmatched + Unmatched'"", 'end': '', 'aggregation': 'average', 'group_by': 'day'}",,
Average delay caused by 'Unmatched + Unmatched' in the overall case duration,The average of the duration between activity Unmatched + Unmatched and the end of the case,"10 days, 2:19:37.800000",
Total cumulative duration of 'Unmatched + Unmatched' activities in the top 10 most frequent process variants,The sum of the duration between activity Unmatched + Unmatched and the end of the case,"50 days, 11:38:09",
Average duration of 'Unmatched + Unmatched' in cases with 'Low' impact vs. 'High' impact,The average of the duration between activity Unmatched + Unmatched and the end of the case,,
