Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time from 'Accepted + Wait - User' to 'Completed + Resolved',The average of the duration between activity 'Accepted + Wait - User' and activity 'Completed + Resolved',"13 days, 6:24:12.307850",
Median duration of 'Accepted + Wait - User' across all cases,"ERROR: computing metric {'begin': ""activity == 'Accepted + Wait - User'"", 'end': '', 'aggregation': 'median'}",,
Longest duration of 'Accepted + Wait - User' before transitioning to any other activity,the maximum of the duration between the first time instant when `ACTIVITY` == 'Accepted + Wait - User' and the last time instant when <ppinot4py.model.states.RuntimeState object at 0x00000221C2305210> - AppliesTo.PROCESS,"477 days, 9:44:30",
Shortest duration of 'Accepted + Wait - User' before transitioning to any other activity,The minimum of the duration between activity Accepted + Wait - User and the end of the case,0:00:00,
Average duration of 'Accepted + Wait - User' compared to 'Accepted + In Progress',The average of the duration between activity 'Accepted + Wait - User' and activity 'Accepted + In Progress',"13 days, 15:56:10.623377",
Total duration of 'Accepted + Wait - User' across all cases,The sum of the duration between activity Accepted + Wait - User and the end of the case,"43386 days, 0:31:20",
Average duration from 'Accepted + Wait - User' to 'Accepted + Assigned',The average of the duration between activity 'Accepted + Wait - User' and activity 'Accepted + Assigned',"10 days, 18:42:51.786948",
Duration variance of 'Accepted + Wait - User' across all cases,"ERROR: computing metric {'begin': ""activity == 'Accepted + Wait - User'"", 'end': '', 'aggregation': 'variance'}",,
Time difference between the longest and shortest 'Accepted + Wait - User' durations,"ERROR: computing metric {'begin': ""activity == 'Accepted + Wait - User'"", 'end': '', 'aggregation': 'range'}",,
Average duration from 'Accepted + Wait - User' to 'Completed + Closed',The average of the duration between activity 'Accepted + Wait - User' and activity 'Completed + Closed',"17 days, 20:03:53.763224",
Total duration from 'Accepted + Wait - User' to 'Completed + Resolved' across all variants,The sum of the duration between activity 'Accepted + Wait - User' and activity 'Completed + Resolved',"32278 days, 3:31:05",
Average duration of 'Accepted + Wait - User' in cases that exceed the median process duration,The average of the duration between activity Accepted + Wait - User and the end of the case,"17 days, 9:20:25.763527",
Earliest occurrence of 'Accepted + Wait - User' in a case timeline,"ERROR: computing metric {'begin': ""activity == 'Accepted + Wait - User'"", 'end': '', 'aggregation': 'minimum', 'group_by': 'case:id'}",,
Latest occurrence of 'Accepted + Wait - User' in a case timeline,"ERROR: computing metric {'begin': ""activity == 'Accepted + Wait - User'"", 'end': '', 'aggregation': 'maximum', 'group_by': 'case:id'}",,
Average duration of 'Accepted + Wait - User' in cases with high impact products,The average of the duration between activity Accepted + Wait - User and the end of the case,,
Total cumulative duration of 'Accepted + Wait - User' for cases involving 'PROD582',The sum of the duration between activity Accepted + Wait - User and the end of the case,,
Average lead time to 'Accepted + Wait - User' from case start,The average of the duration between activity 'case start' and activity 'Accepted + Wait - User',,
Distribution of 'Accepted + Wait - User' duration across different organization countries,"ERROR: computing metric {'begin': ""activity == 'Accepted + Wait - User'"", 'end': '', 'aggregation': 'distribution', 'group_by': 'organization country'}",,
Average resolution time following 'Accepted + Wait - User' in the most frequent process variant,The average of the duration between activity 'Accepted + Wait - User' and activity 'Completed + Resolved',"13 days, 6:24:12.307850",
