Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Percentage of 'Queued + Awaiting Assignment' out of all activities,Percentage of 'Queued + Awaiting Assignment' out of all cases,0.6,
Number of 'Queued + Awaiting Assignment' occurrences,Number of 'Queued + Awaiting Assignment' activities,10767,
Percentage of 'Queued + Awaiting Assignment' followed by 'Accepted + In Progress',Percentage of 'Queued + Awaiting Assignment' out of all 'Accepted + In Progress',0.6,
Number of 'Queued + Awaiting Assignment' occurrences in variants ending with 'Completed + Resolved',Number of 'Queued + Awaiting Assignment' activities for cases where activity 'Completed + Resolved' occurs,10761,
Percentage of 'Queued + Awaiting Assignment' not followed by 'Accepted + In Progress',Percentage of 'Queued + Awaiting Assignment' out of all cases where 'Accepted + In Progress' does not happen,0.6,
Number of 'Queued + Awaiting Assignment' occurrences in variants starting with 'Accepted + In Progress',Number of 'Queued + Awaiting Assignment' activities for cases where activity 'Accepted + In Progress' occurs,10761,
Percentage of 'Queued + Awaiting Assignment' followed by 'Accepted + Assigned',Percentage of 'Queued + Awaiting Assignment' out of all 'Accepted + Assigned',0.94,
Number of 'Queued + Awaiting Assignment' occurrences in variants ending with 'Completed + Closed',Number of 'Queued + Awaiting Assignment' activities for cases where activity 'Completed + Closed' occurs,10675,
Percentage of 'Queued + Awaiting Assignment' followed by 'Completed + In Call',Percentage of 'Queued + Awaiting Assignment' out of all 'Completed + In Call',0.03,
Number of 'Queued + Awaiting Assignment' occurrences in variants with multiple 'Accepted + In Progress',Number of 'Queued + Awaiting Assignment' activities for cases where activity 'Accepted + In Progress' occurs,10761,
Percentage of 'Queued + Awaiting Assignment' followed by 'Accepted + Wait - User',Percentage of 'Queued + Awaiting Assignment' out of all 'Accepted + Wait - User',0.85,
Number of 'Queued + Awaiting Assignment' occurrences in variants with 'Accepted + Wait - Implementation',Number of 'Queued + Awaiting Assignment' activities for cases where activity 'Accepted + Wait - Implementation' occurs,1243,
Percentage of 'Queued + Awaiting Assignment' followed by 'Accepted + Wait - Vendor',Percentage of 'Queued + Awaiting Assignment' out of all 'Accepted + Wait - Vendor',0.8,
Number of 'Queued + Awaiting Assignment' occurrences in variants with 'Accepted + Wait - Customer',Number of 'Queued + Awaiting Assignment' activities for cases where activity 'Accepted + Wait - Customer' occurs,262,
Percentage of 'Queued + Awaiting Assignment' not followed by any 'Completed' activity,Percentage of 'Queued + Awaiting Assignment' out of all cases where 'Completed + Resolved' does not happen,0.6,
Number of 'Queued + Awaiting Assignment' occurrences in variants with 'Unmatched + Unmatched',Number of 'Queued + Awaiting Assignment' activities for cases where activity 'Unmatched + Unmatched' occurs,3,
Percentage of 'Queued + Awaiting Assignment' followed by 'Completed + Cancelled',Percentage of 'Queued + Awaiting Assignment' out of all 'Completed + Cancelled',0.0,
Number of 'Queued + Awaiting Assignment' occurrences grouped by 'concept:name',"ERROR: computing metric {'count': ""activity == 'Queued + Awaiting Assignment'"", 'aggregation': 'total', 'group_by': 'concept:name'}",,
