Name;Metric;Value;Agrupation
Average time for Accepted + Wait - Implementation;The average of the duration between activity Accepted + Wait - Implementation and the end of the case;17.33 days;
Total time for Accepted + Wait - Implementation;The sum of the duration between activity Accepted + Wait - Implementation and the end of the case;7158.68 days;
Minimum time for Accepted + Wait - Implementation;The minimum of the duration between activity Accepted + Wait - Implementation and the end of the case;0.00 seconds;
Maximum time for Accepted + Wait - Implementation;the maximum of the duration between the first time instant when `ACTIVITY` == 'Accepted + Wait - Implementation' and the last time instant when <ppinot4py.model.states.RuntimeState object at 0x00000169C6659A90> - AppliesTo.PROCESS;470.49 days;
Average time from Accepted + In Progress to Accepted + Wait - Implementation;The average of the duration between activity 'Accepted + In Progress' and activity 'Accepted + Wait - Implementation';11.98 days;
Average time between Accepted + Wait - Implementation and Completed + Resolved;The average of the duration between activity 'Accepted + Wait - Implementation' and activity 'Completed + Resolved';14.00 days;
Total time from Accepted + In Progress to Accepted + Wait - Implementation;The sum of the duration between activity 'Accepted + In Progress' and activity 'Accepted + Wait - Implementation';4935.98 days;
Total time between Accepted + Wait - Implementation and Completed + Resolved;The sum of the duration between activity 'Accepted + Wait - Implementation' and activity 'Completed + Resolved';5640.86 days;
Minimum time from Accepted + In Progress to Accepted + Wait - Implementation;The minimum of the duration between activity 'Accepted + In Progress' and activity 'Accepted + Wait - Implementation';12.00 seconds;
Maximum time between Accepted + Wait - Implementation and Completed + Resolved;The maximum of the duration between activity 'Accepted + Wait - Implementation' and activity 'Completed + Resolved';463.18 days;
Average time until Accepted + Wait - Implementation is performed;The average of the duration between the start of the case and activity 'Accepted + Wait - Implementation';11.97 days;
Total time until Accepted + Wait - Implementation is performed;The sum of the duration between the start of the case and activity 'Accepted + Wait - Implementation';4941.81 days;
Minimum time until Accepted + Wait - Implementation is performed;The minimum of the duration between the start of the case and activity 'Accepted + Wait - Implementation';0.00 seconds;
Maximum time until Accepted + Wait - Implementation is performed;the maximum of the duration between the first time instant when <ppinot4py.model.states.RuntimeState object at 0x00000169C6659A50> - AppliesTo.PROCESS and the last time instant when `ACTIVITY` == 'Accepted + Wait - Implementation';401.03 days;
Average waiting time to the Accepted + Wait - Implementation;The average of the duration between the start of the case and activity 'Accepted + Wait - Implementation';11.97 days;
Total waiting time to the Accepted + Wait - Implementation;The sum of the duration between the start of the case and activity 'Accepted + Wait - Implementation';4941.81 days;
Minimum waiting time to the Accepted + Wait - Implementation;The minimum of the duration between the start of the case and activity 'Accepted + Wait - Implementation';0.00 seconds;
Maximum waiting time to the Accepted + Wait - Implementation;the maximum of the duration between the first time instant when <ppinot4py.model.states.RuntimeState object at 0x00000169C6659A50> - AppliesTo.PROCESS and the last time instant when `ACTIVITY` == 'Accepted + Wait - Implementation';401.03 days;
Average time it takes Accepted + Wait - Implementation after the execution of Queued + Awaiting Assignment;The average of the duration between activity 'Queued + Awaiting Assignment' and activity 'Accepted + Wait - Implementation';13.63 days;
Total time it takes Accepted + Wait - Implementation after the execution of Queued + Awaiting Assignment;The sum of the duration between activity 'Queued + Awaiting Assignment' and activity 'Accepted + Wait - Implementation';4688.23 days;
Minimum time it takes Accepted + Wait - Implementation after the execution of Queued + Awaiting Assignment;The minimum of the duration between activity 'Queued + Awaiting Assignment' and activity 'Accepted + Wait - Implementation';6.00 seconds;
Maximum time it takes Accepted + Wait - Implementation after the execution of Queued + Awaiting Assignment;The maximum of the duration between activity 'Queued + Awaiting Assignment' and activity 'Accepted + Wait - Implementation';401.03 days;
Average time for Accepted + Wait - Implementation compared to average time for Accepted + Wait - User;The average of the duration between activity Accepted + Wait - Implementation and the end of the case;17.33 days;
Average time for Accepted + Wait - Implementation compared to average time for Accepted + Wait - Vendor;The average of the duration between activity Accepted + Wait - Implementation and the end of the case;17.33 days;
Average time for Accepted + Wait - Implementation compared to average time for Accepted + Wait;The average of the duration between activity Accepted + Wait - Implementation and the end of the case;17.33 days;
Total time for Accepted + Wait - Implementation compared to total time for Accepted + Wait - User;The sum of the duration between activity Accepted + Wait - Implementation and the end of the case;7158.68 days;
Total time for Accepted + Wait - Implementation compared to total time for Accepted + Wait - Vendor;The sum of the duration between activity Accepted + Wait - Implementation and the end of the case;7158.68 days;
Total time for Accepted + Wait - Implementation compared to total time for Accepted + Wait;The sum of the duration between activity Accepted + Wait - Implementation and the end of the case;7158.68 days;
Average time between Accepted + Wait - Implementation and Completed + In Call compared to average time between Accepted + Wait - User and Completed + In Call;The average of the duration between activity 'Accepted + Wait - Implementation' and activity 'Completed + In Call';2.16 days;
Average time from Accepted + In Progress to Accepted + Wait - Implementation compared to average time from Accepted + In Progress to Accepted + Wait - User;The average of the duration between activity 'Accepted + In Progress' and activity 'Accepted + Wait - Implementation';11.98 days;
