Name;Metric;Value;Agrupation
;ERROR: computing metric {};;
Average time from 'Declaration SUBMITTED by EMPLOYEE' to 'Declaration REJECTED by SUPERVISOR';The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration REJECTED by SUPERVISOR';4.65 days;
Average time from 'Declaration REJECTED by SUPERVISOR' to 'Declaration REJECTED by EMPLOYEE';The average of the duration between activity 'Declaration REJECTED by SUPERVISOR' and activity 'Declaration REJECTED by EMPLOYEE';5.28 days;
Total time spent on cases leading to 'Declaration REJECTED by SUPERVISOR';The sum of the duration between the start of the case and activity 'Declaration REJECTED by SUPERVISOR';1305.87 days;
Average resolution time for cases with 'Declaration REJECTED by SUPERVISOR';The average of the duration between activity Declaration REJECTED by SUPERVISOR and the end of the case;14.90 days;
Time difference between 'Declaration REJECTED by SUPERVISOR' and 'Declaration APPROVED by ADMINISTRATION' for cases where both occur;The average of the duration between activity 'Declaration REJECTED by SUPERVISOR' and activity 'Declaration APPROVED by ADMINISTRATION';8.03 days;
Average time from 'Declaration REJECTED by SUPERVISOR' to 'Request Payment' in cases where the declaration is eventually approved;The average of the duration between activity 'Declaration REJECTED by SUPERVISOR' and activity 'Request Payment';12.84 days;
Minimum time from 'Declaration SUBMITTED by EMPLOYEE' to 'Declaration REJECTED by SUPERVISOR';The minimum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration REJECTED by SUPERVISOR';2.00 seconds;
Maximum time from 'Declaration SUBMITTED by EMPLOYEE' to 'Declaration REJECTED by SUPERVISOR';The maximum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration REJECTED by SUPERVISOR';69.04 days;
Average time between 'Declaration REJECTED by SUPERVISOR' and any subsequent 'Declaration SUBMITTED by EMPLOYEE';The average of the duration between activity 'Declaration REJECTED by SUPERVISOR' and activity 'Declaration SUBMITTED by EMPLOYEE';8.70 days;
Total time for all activities between 'Declaration REJECTED by SUPERVISOR' and 'Declaration APPROVED by PRE_APPROVER';The sum of the duration between activity 'Declaration REJECTED by SUPERVISOR' and activity 'Declaration APPROVED by PRE_APPROVER';72.93 days;
Time from 'Declaration REJECTED by SUPERVISOR' to 'Declaration FINAL_APPROVED by SUPERVISOR' in cases where re-submission leads to approval;The average of the duration between activity 'Declaration REJECTED by SUPERVISOR' and activity 'Declaration FINAL_APPROVED by SUPERVISOR';10.26 days;
Average waiting time before 'Declaration REJECTED by SUPERVISOR' after 'Declaration FOR_APPROVAL by SUPERVISOR';The average of the duration between activity 'Declaration FOR_APPROVAL by SUPERVISOR' and activity 'Declaration REJECTED by SUPERVISOR';;
Total resolution time of cases with 'Declaration REJECTED by SUPERVISOR' compared to those without;The sum of the duration between activity Declaration REJECTED by SUPERVISOR and the end of the case;4186.35 days;
