Name;Metric;Value;Agrupation
Average duration of the rework segment (Declaration SUBMITTED by EMPLOYEE to Declaration REJECTED by MISSING to Declaration SUBMITTED by EMPLOYEE);The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration SUBMITTED by EMPLOYEE';18.63 days;
Time from Declaration REJECTED by MISSING to the next Declaration APPROVED by ADMINISTRATION in rework loops;The average of the duration between activity 'Declaration REJECTED by MISSING' and activity 'Declaration APPROVED by ADMINISTRATION';8.06 hours;
Time from Declaration REJECTED by MISSING to Request Payment in successful rework variants;The average of the duration between activity 'Declaration REJECTED by MISSING' and activity 'Request Payment';13.18 days;
Time between Declaration REJECTED by MISSING and the previous Declaration APPROVED by PRE_APPROVER (if present);The average of the duration between activity 'Declaration APPROVED by PRE_APPROVER' and activity 'Declaration REJECTED by MISSING';27.74 days;
Time from Declaration REJECTED by MISSING to the next Declaration APPROVED by BUDGET OWNER (if occurs);The average of the duration between activity 'Declaration REJECTED by MISSING' and activity 'Declaration APPROVED by BUDGET OWNER';7.85 days;
Average time for Declaration REJECTED by MISSING in variants where it occurs vs. variants where it does not;"ERROR: computing metric {'begin': activity == 'Declaration REJECTED by MISSING'"", 'end': '', 'aggregation': 'average', 'group_by': 'concept:name'}""";;
Minimum time between Declaration REJECTED by MISSING and the next Declaration SUBMITTED by EMPLOYEE;The minimum of the duration between activity 'Declaration REJECTED by MISSING' and activity 'Declaration SUBMITTED by EMPLOYEE';3.05 minutes;
Average duration of cases containing Declaration REJECTED by MISSING vs. cases without it;"ERROR: computing metric {'begin': '', 'end': '', 'aggregation': 'average', 'filter': activity == 'Declaration REJECTED by MISSING'"", 'group_by': 'concept:name'}""";;
Time until Declaration REJECTED by MISSING from the first Declaration APPROVED by ADMINISTRATION in the case;The average of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Declaration REJECTED by MISSING';;
Time between Declaration FINAL_APPROVED by SUPERVISOR and Declaration REJECTED by MISSING;The average of the duration between activity 'Declaration FINAL_APPROVED by SUPERVISOR' and activity 'Declaration REJECTED by MISSING';11.98 days;
Time of Declaration REJECTED by MISSING compared to average time of Declaration REJECTED by ADMINISTRATION;"ERROR: computing metric {'begin': activity == 'Declaration REJECTED by MISSING'"", 'end': '', 'aggregation': 'average', 'group_by': 'concept:name'}""";;
Average time of Declaration REJECTED by MISSING when it leads to eventual rejection vs. eventual approval;"ERROR: computing metric {'begin': activity == 'Declaration REJECTED by MISSING'"", 'end': '', 'aggregation': 'average', 'group_by': 'concept:name'}""";;
Impact of Declaration REJECTED by MISSING on total case time compared to Declaration REJECTED by ADMINISTRATION;"ERROR: computing metric {'begin': '', 'end': '', 'aggregation': 'total', 'filter': activity == 'Declaration REJECTED by MISSING'"", 'group_by': 'concept:name'}""";;
Time of Declaration REJECTED by MISSING compared to average time of Declaration FOR_APPROVAL by ADMINISTRATION;"ERROR: computing metric {'begin': activity == 'Declaration REJECTED by MISSING'"", 'end': '', 'aggregation': 'average', 'group_by': 'concept:name'}""";;
Total time added to case duration due to Declaration REJECTED by MISSING loop;The sum of the duration between activity 'Declaration REJECTED by MISSING' and activity 'Declaration SUBMITTED by EMPLOYEE';533.23 days;
Time between Declaration REJECTED by MISSING and the previous Declaration FOR_APPROVAL by PRE_APPROVER (if present);The average of the duration between activity 'Declaration FOR_APPROVAL by PRE_APPROVER' and activity 'Declaration REJECTED by MISSING';4.13 days;
Time from Declaration REJECTED by MISSING to case closure (Payment Handled) in rework loops;The average of the duration between activity 'Declaration REJECTED by MISSING' and activity 'Payment Handled';16.75 days;
Average delay caused by Declaration REJECTED by MISSING before a Declaration is resubmitted;The average of the duration between activity 'Declaration REJECTED by MISSING' and activity 'Declaration SUBMITTED by EMPLOYEE';9.19 days;
Declaration REJECTED by MISSING Cycle Time within the case;The average of the duration between activity Declaration REJECTED by MISSING and the end of the case;10.99 days;
Average time for Declaration REJECTED by MISSING when supervisor and budget owner are the same person;The average of the duration between activity Declaration REJECTED by MISSING and the end of the case;;
