Name;Metric;Value;Agrupation
Average time from Declaration SUBMITTED by EMPLOYEE to Declaration REJECTED by ADMINISTRATION;The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration REJECTED by ADMINISTRATION';8.33 days;
Total time spent in Declaration REJECTED by ADMINISTRATION across all cases;The sum of the duration between activity Declaration REJECTED by ADMINISTRATION and the end of the case;11718.52 days;
Minimum time between Declaration SUBMITTED by EMPLOYEE and Declaration REJECTED by ADMINISTRATION;The minimum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration REJECTED by ADMINISTRATION';1.00 seconds;
Average cycle time of Declaration REJECTED by ADMINISTRATION when followed by Declaration REJECTED by EMPLOYEE;The average of the duration between activity 'Declaration REJECTED by ADMINISTRATION' and activity 'Declaration REJECTED by EMPLOYEE';3.58 days;
Average time from Declaration REJECTED by ADMINISTRATION to the next occurrence of Declaration SUBMITTED by EMPLOYEE;The average of the duration between activity 'Declaration REJECTED by ADMINISTRATION' and activity 'Declaration SUBMITTED by EMPLOYEE';8.28 days;
Total elapsed time between Declaration REJECTED by ADMINISTRATION and Declaration FINAL_APPROVED by SUPERVISOR in variants that eventually reach approval;The sum of the duration between activity 'Declaration REJECTED by ADMINISTRATION' and activity 'Declaration FINAL_APPROVED by SUPERVISOR';6701.32 days;
Average time it takes Declaration REJECTED by ADMINISTRATION to be followed by a resubmission (Declaration SUBMITTED by EMPLOYEE) compared to the average time for Declaration REJECTED by SUPERVISOR to be followed by a resubmission;The average of the duration between activity 'Declaration REJECTED by ADMINISTRATION' and activity 'Declaration SUBMITTED by EMPLOYEE';8.28 days;
Minimum resolution time of Declaration REJECTED by ADMINISTRATION in variants that include multiple rejections by ADMINISTRATION;The minimum of the duration between activity 'Declaration REJECTED by ADMINISTRATION' and activity 'Declaration REJECTED by ADMINISTRATION';0.00 seconds;
Average time from case start to Declaration REJECTED by ADMINISTRATION in rejected-only variants versus variants that later lead to Payment Handled;The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration REJECTED by ADMINISTRATION';8.33 days;
Total time between Declaration REJECTED by ADMINISTRATION and Payment Handled in cases where the process eventually completes successfully;The sum of the duration between activity 'Declaration REJECTED by ADMINISTRATION' and activity 'Payment Handled';10860.41 days;
Cycle time of Declaration REJECTED by ADMINISTRATION compared to cycle time of Declaration APPROVED by ADMINISTRATION;The average of the duration between activity Declaration REJECTED by ADMINISTRATION and the end of the case;13.85 days;
Average time from Declaration REJECTED by ADMINISTRATION to Declaration REJECTED by EMPLOYEE;The average of the duration between activity 'Declaration REJECTED by ADMINISTRATION' and activity 'Declaration REJECTED by EMPLOYEE';3.58 days;
Total time spent in all rejection-related activities (including Declaration REJECTED by ADMINISTRATION, Declaration REJECTED by EMPLOYEE, etc.) versus time spent in approval-related activities in the same variant;The sum of the duration between activity Declaration REJECTED by ADMINISTRATION and the end of the case;11718.52 days;
Minimum time from Declaration REJECTED by ADMINISTRATION to Request Payment in variants that loop back and eventually complete;The minimum of the duration between activity 'Declaration REJECTED by ADMINISTRATION' and activity 'Request Payment';2.04 hours;
