Name;Metric;Value;Agrupation
Average time from Declaration SUBMITTED by EMPLOYEE to Declaration REJECTED by PRE_APPROVER;The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration REJECTED by PRE_APPROVER';2.90 days;
Average time for Declaration REJECTED by PRE_APPROVER across all process variants where it occurs;The average of the duration between activity Declaration REJECTED by PRE_APPROVER and the end of the case;19.42 days;
Total time between Declaration REJECTED by PRE_APPROVER and the subsequent Declaration REJECTED by EMPLOYEE;The sum of the duration between activity 'Declaration REJECTED by PRE_APPROVER' and activity 'Declaration REJECTED by EMPLOYEE';171.06 days;
Minimum time from Declaration SUBMITTED by EMPLOYEE to Declaration REJECTED by PRE_APPROVER in variants containing a re-submission loop;The minimum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration REJECTED by PRE_APPROVER';2.00 seconds;
Average cycle time of Declaration REJECTED by PRE_APPROVER when followed by a re-submission versus when it terminates the case;The average of the duration between activity 'Declaration REJECTED by PRE_APPROVER' and activity 'Declaration SUBMITTED by EMPLOYEE';10.25 days;
Average time between Declaration REJECTED by PRE_APPROVER and the next occurrence of Declaration SUBMITTED by EMPLOYEE;The average of the duration between activity 'Declaration REJECTED by PRE_APPROVER' and activity 'Declaration SUBMITTED by EMPLOYEE';10.25 days;
Minimum time for Declaration REJECTED by PRE_APPROVER in cases that eventually reach Payment Handled;The minimum of the duration between activity 'Declaration REJECTED by PRE_APPROVER' and activity 'Payment Handled';3.38 days;
Average time from Declaration REJECTED by PRE_APPROVER to Payment Handled in successful re-submission paths;The average of the duration between activity 'Declaration REJECTED by PRE_APPROVER' and activity 'Payment Handled';21.18 days;
Total time spent in Declaration REJECTED by PRE_APPROVER relative to the total duration of variants that include pre-approver involvement;The sum of the duration between activity 'Declaration REJECTED by PRE_APPROVER' and the end of case where activity 'Declaration REJECTED by PRE_APPROVER occurs;1572.82 days;
Cycle time of Declaration REJECTED by PRE_APPROVER compared to Declaration APPROVED by PRE_APPROVER;The average of the duration between activity 'Declaration REJECTED by PRE_APPROVER' and activity 'Declaration APPROVED by PRE_APPROVER';4.51 days;
Average time from Declaration REJECTED by PRE_APPROVER to case termination in unsuccessful variants;The average of the duration between activity Declaration REJECTED by PRE_APPROVER and the end of the case;19.42 days;
Total time between Declaration REJECTED by PRE_APPROVER and Declaration FINAL_APPROVED by SUPERVISOR in rework loops;The sum of the duration between activity 'Declaration REJECTED by PRE_APPROVER' and activity 'Declaration FINAL_APPROVED by SUPERVISOR';841.84 days;
Minimum time required to complete the entire process after Declaration REJECTED by PRE_APPROVER when the employee re-submits within two months (as per reimbursement policy);The minimum of the duration between activity 'Declaration REJECTED by PRE_APPROVER' and activity 'Payment Handled';3.38 days;
Average waiting time to Declaration REJECTED by PRE_APPROVER after Declaration SUBMITTED by EMPLOYEE in 2017 versus 2018 data;The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration REJECTED by PRE_APPROVER';2.90 days;
