Name;Metric;Value;Agrupation
Average time from Declaration SUBMITTED by EMPLOYEE to Declaration APPROVED by ADMINISTRATION;The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration APPROVED by ADMINISTRATION';2.59 days;
Average time between Declaration APPROVED by ADMINISTRATION and Declaration FINAL_APPROVED by SUPERVISOR;The average of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Declaration FINAL_APPROVED by SUPERVISOR';3.18 days;
Average time it takes Declaration APPROVED by ADMINISTRATION to be completed after Declaration SUBMITTED by EMPLOYEE;The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration APPROVED by ADMINISTRATION';2.59 days;
Total time spent in Declaration APPROVED by ADMINISTRATION across all cases;The sum of the duration between activity Declaration APPROVED by ADMINISTRATION and the end of the case;76387.38 days;
Minimum time from Declaration SUBMITTED by EMPLOYEE to Declaration APPROVED by ADMINISTRATION in successful payment variants;The minimum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration APPROVED by ADMINISTRATION';1.00 seconds;
Average duration of Declaration APPROVED by ADMINISTRATION when followed by Declaration APPROVED by BUDGET OWNER versus when directly followed by Declaration FINAL_APPROVED by SUPERVISOR;The average of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Declaration APPROVED by BUDGET OWNER';2.20 days;
Time elapsed between Declaration APPROVED by ADMINISTRATION and Request Payment in variants that include Payment Handled;The average of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Request Payment';6.02 days;
Total cycle time of Declaration APPROVED by ADMINISTRATION in variants involving rejections (e.g., Declaration REJECTED by ADMINISTRATION) compared to clean approval paths;The sum of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and the end of case where activity 'Declaration REJECTED by ADMINISTRATION occurs;6776.93 days;
Minimum time between Declaration APPROVED by ADMINISTRATION and Declaration REJECTED by SUPERVISOR in rejection-loop variants;The minimum of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Declaration REJECTED by SUPERVISOR';2.85 minutes;
Average waiting time before Declaration APPROVED by ADMINISTRATION is executed after Declaration SUBMITTED by EMPLOYEE in domestic reimbursement claims;The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration APPROVED by ADMINISTRATION';2.59 days;
Duration of Declaration APPROVED by ADMINISTRATION in variants where the budget owner and supervisor are the same person versus when they are different;The average of the duration between activity Declaration APPROVED by ADMINISTRATION and the end of the case;9.57 days;
Elapsed time between Declaration APPROVED by ADMINISTRATION and the next activity, distinguishing between approval, rejection, or final approval paths;The average of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Declaration FINAL_APPROVED by SUPERVISOR';3.18 days;
Total resolution time of Declaration APPROVED by ADMINISTRATION in cases that eventually lead to Payment Handled without any rejection;The sum of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Payment Handled';75549.25 days;
Average time from Declaration APPROVED by ADMINISTRATION to Payment Handled in high-frequency variants (frequency > 1000) versus low-frequency variants (frequency < 50);The average of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Payment Handled';9.54 days;
Minimum time for Declaration APPROVED by ADMINISTRATION to be followed by a rejection activity (e.g., Declaration REJECTED by SUPERVISOR or Declaration REJECTED by BUDGET OWNER);The minimum of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Declaration REJECTED by SUPERVISOR';2.85 minutes;
Time between Declaration APPROVED by ADMINISTRATION and Declaration FINAL_APPROVED by SUPERVISOR in variants that skip the budget owner step;The average of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Declaration FINAL_APPROVED by SUPERVISOR';3.18 days;
Average cycle time of Declaration APPROVED by ADMINISTRATION when it appears multiple times in the same case due to resubmissions;The average of the duration between activity Declaration APPROVED by ADMINISTRATION and the end of the case;9.57 days;
Total time from first Declaration SUBMITTED by EMPLOYEE to final Declaration APPROVED by ADMINISTRATION in multi-submission variants;The sum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration APPROVED by ADMINISTRATION';20712.48 days;
Time from Declaration APPROVED by ADMINISTRATION to Declaration APPROVED by BUDGET OWNER in university-wide 2018 data versus 2017 departmental data;"ERROR: computing metric {'begin': activity == 'Declaration APPROVED by ADMINISTRATION'"", 'end': ""activity == 'Declaration APPROVED by BUDGET OWNER'"", 'aggregation': 'average', 'group_by': 'time:timestamp'}""";;
