Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time from Declaration SUBMITTED by EMPLOYEE to Declaration FOR_APPROVAL by PRE_APPROVER,The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration FOR_APPROVAL by PRE_APPROVER',0:02:50,
Average time from Declaration FOR_APPROVAL by PRE_APPROVER to Declaration FINAL_APPROVED by SUPERVISOR,The average of the duration between activity 'Declaration FOR_APPROVAL by PRE_APPROVER' and activity 'Declaration FINAL_APPROVED by SUPERVISOR',,
Total time spent on Declaration FOR_APPROVAL by PRE_APPROVER across all cases,The sum of the duration between activity Declaration FOR_APPROVAL by PRE_APPROVER and the end of the case,"4 days, 3:10:46",
Average time between Declaration FOR_APPROVAL by PRE_APPROVER and Request Payment,The average of the duration between activity 'Declaration FOR_APPROVAL by PRE_APPROVER' and activity 'Request Payment',,
Total resolution time of Declaration FOR_APPROVAL by PRE_APPROVER,The sum of the duration between activity Declaration FOR_APPROVAL by PRE_APPROVER and the end of the case,"4 days, 3:10:46",
Minimum time from Declaration FOR_APPROVAL by PRE_APPROVER to Payment Handled,The minimum of the duration between activity 'Declaration FOR_APPROVAL by PRE_APPROVER' and activity 'Payment Handled',,
Total time for Declaration FOR_APPROVAL by PRE_APPROVER grouped by case:BudgetNumber,The average of the duration between activity 'Declaration FOR_APPROVAL by PRE_APPROVER' and the end of case grouped by the last value of case:BudgetNumber,budget 86566:4 days 03:10:46,"{""budget 86566"":357046000}"
Minimum time to Declaration FOR_APPROVAL by PRE_APPROVER after Declaration APPROVED by ADMINISTRATION,The minimum of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Declaration FOR_APPROVAL by PRE_APPROVER',,
Average waiting time to Declaration FOR_APPROVAL by PRE_APPROVER after Declaration SUBMITTED by EMPLOYEE,The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration FOR_APPROVAL by PRE_APPROVER',0:02:50,
Total time it takes Declaration FOR_APPROVAL by PRE_APPROVER to be done after Declaration APPROVED by PRE_APPROVER,The sum of the duration between activity 'Declaration APPROVED by PRE_APPROVER' and activity 'Declaration FOR_APPROVAL by PRE_APPROVER',,
Average time it takes from Declaration FOR_APPROVAL by PRE_APPROVER to Declaration REJECTED by SUPERVISOR,The average of the duration between activity 'Declaration FOR_APPROVAL by PRE_APPROVER' and activity 'Declaration REJECTED by SUPERVISOR',,
Minimum resolution time of Declaration FOR_APPROVAL by PRE_APPROVER in cases where the next activity is Declaration FINAL_APPROVED by SUPERVISOR,The minimum of the duration between activity 'Declaration FOR_APPROVAL by PRE_APPROVER' and activity 'Declaration FINAL_APPROVED by SUPERVISOR',,
Total time from Declaration FOR_APPROVAL by PRE_APPROVER to Request Payment in the most frequent process variant,The sum of the duration between activity 'Declaration FOR_APPROVAL by PRE_APPROVER' and activity 'Request Payment',,
Average time for Declaration FOR_APPROVAL by PRE_APPROVER in cases that require director approval,The average of the duration between activity Declaration FOR_APPROVAL by PRE_APPROVER and the end of the case,,
