Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Number of 'Declaration APPROVED by BUDGET OWNER',Number of 'Declaration APPROVED by BUDGET OWNER' activities,2820,
Frequency of 'Declaration APPROVED by BUDGET OWNER' after 'Declaration FINAL_APPROVED by SUPERVISOR',Percentage of 'Declaration APPROVED by BUDGET OWNER' out of all 'Declaration FINAL_APPROVED by SUPERVISOR',0.28,
Percentage of 'Declaration FINAL_APPROVED by SUPERVISOR' that are followed by 'Declaration APPROVED by BUDGET OWNER',Percentage of 'Declaration FINAL_APPROVED by SUPERVISOR' out of all 'Declaration APPROVED by BUDGET OWNER',1.0,
Number of 'Declaration APPROVED by BUDGET OWNER' that are preceded by 'Declaration FINAL_APPROVED by SUPERVISOR',Number of 'Declaration APPROVED by BUDGET OWNER' activities for cases where activity 'Declaration FINAL_APPROVED by SUPERVISOR' occurs,2811,
Percentage of 'Declaration APPROVED by BUDGET OWNER' that are not rejected,Percentage of 'Declaration APPROVED by BUDGET OWNER' out of all cases where 'Declaration REJECTED by BUDGET OWNER' does not happen,0.27,
Frequency of 'Declaration REJECTED by PRE_APPROVER' before 'Declaration APPROVED by BUDGET OWNER',Percentage of 'Declaration REJECTED by PRE_APPROVER' out of all 'Declaration APPROVED by BUDGET OWNER',0.0,
Percentage of 'Declaration APPROVED by BUDGET OWNER' from all 'Declaration FINAL_APPROVED by SUPERVISOR',Percentage of 'Declaration FINAL_APPROVED by SUPERVISOR' out of all 'Declaration APPROVED by BUDGET OWNER',1.0,
Number of 'Declaration APPROVED by BUDGET OWNER' in relation to 'Declaration FINAL_APPROVED by SUPERVISOR',Number of 'Declaration APPROVED by BUDGET OWNER' activities for cases where activity 'Declaration FINAL_APPROVED by SUPERVISOR' occurs,2811,
Percentage of 'Declaration APPROVED by BUDGET OWNER' that are approved by 'ADMINISTRATION',"ERROR: computing metric {'count': ""activity == 'Declaration APPROVED by BUDGET OWNER'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': 'org:resource == ADMINISTRATION'}",,
Frequency of 'Declaration APPROVED by BUDGET OWNER' made per year,"ERROR: computing metric {'count': ""activity == 'Declaration APPROVED by BUDGET OWNER'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'group_by': 'year'}",,
Percentage of 'Declaration REJECTED by PRE_APPROVER' in variants with 'Declaration APPROVED by BUDGET OWNER',Percentage of 'Declaration REJECTED by PRE_APPROVER' out of all 'Declaration APPROVED by BUDGET OWNER',0.0,
Number of 'Declaration APPROVED by BUDGET OWNER' with amounts above 100 euros,Number of 'Declaration APPROVED by BUDGET OWNER' activities > 100 where ma is the last value of case:Amount,722,
Percentage of 'Declaration APPROVED by BUDGET OWNER' by 'STAFF MEMBER',"ERROR: computing metric {'count': ""activity == 'Declaration APPROVED by BUDGET OWNER'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': 'org:role == STAFF MEMBER'}",,
Frequency of 'Declaration APPROVED by BUDGET OWNER' after 'Declaration SUBMITTED by EMPLOYEE',Percentage of 'Declaration APPROVED by BUDGET OWNER' out of all 'Declaration SUBMITTED by EMPLOYEE',0.27,
Percentage of 'Declaration APPROVED by BUDGET OWNER' that are not dismissed,Percentage of 'Declaration APPROVED by BUDGET OWNER' out of all cases where 'Declaration REJECTED by BUDGET OWNER' does not happen,0.27,
Frequency of 'Declaration APPROVED by BUDGET OWNER' in variants with 'Request Payment',Percentage of 'Declaration APPROVED by BUDGET OWNER' out of all 'Request Payment',0.28,
Percentage of 'Declaration APPROVED by BUDGET OWNER' from all 'Declaration APPROVED by ADMINISTRATION',Percentage of 'Declaration APPROVED by ADMINISTRATION' out of all 'Declaration APPROVED by BUDGET OWNER',1.0,
Number of 'Declaration APPROVED by BUDGET OWNER' in relation to 'Declaration REJECTED by PRE_APPROVER',Number of 'Declaration APPROVED by BUDGET OWNER' activities for cases where activity 'Declaration REJECTED by PRE_APPROVER' occurs,0,
Percentage of 'Declaration APPROVED by BUDGET OWNER' that are followed by 'Payment Handled',Percentage of 'Declaration APPROVED by BUDGET OWNER' out of all 'Payment Handled',0.28,
Number of 'Declaration APPROVED by BUDGET OWNER' made per month,"ERROR: computing metric {'count': ""activity == 'Declaration APPROVED by BUDGET OWNER'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'group_by': 'month'}",,
Percentage of 'Declaration APPROVED by BUDGET OWNER' that are approved by 'BUDGET OWNER',"ERROR: computing metric {'count': ""activity == 'Declaration APPROVED by BUDGET OWNER'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': 'org:resource == BUDGET OWNER'}",,
Frequency of 'Declaration APPROVED by BUDGET OWNER' after 'Declaration APPROVED by PRE_APPROVER',Percentage of 'Declaration APPROVED by BUDGET OWNER' out of all 'Declaration APPROVED by PRE_APPROVER',0.0,
Percentage of 'Declaration APPROVED by BUDGET OWNER' in variants with 'Declaration APPROVED by ADMINISTRATION',Percentage of 'Declaration APPROVED by BUDGET OWNER' out of all 'Declaration APPROVED by ADMINISTRATION',0.35,
Number of times 'Declaration APPROVED by BUDGET OWNER' is performed,Number of 'Declaration APPROVED by BUDGET OWNER' activities,2820,
Frequency of 'Declaration APPROVED by BUDGET OWNER' before 'Payment Handled',Percentage of 'Declaration APPROVED by BUDGET OWNER' out of all 'Payment Handled',0.28,
Percentage of 'Declaration APPROVED by BUDGET OWNER' that are preceded by 'Declaration SUBMITTED by EMPLOYEE',Percentage of 'Declaration APPROVED by BUDGET OWNER' out of all 'Declaration SUBMITTED by EMPLOYEE',0.27,
Number of 'Declaration APPROVED by BUDGET OWNER' in relation to 'Declaration REJECTED by BUDGET OWNER',Number of 'Declaration APPROVED by BUDGET OWNER' activities for cases where activity 'Declaration REJECTED by BUDGET OWNER' occurs,30,
Percentage of 'Declaration APPROVED by BUDGET OWNER' that are not followed by 'Declaration REJECTED by PRE_APPROVER',Percentage of 'Declaration APPROVED by BUDGET OWNER' out of all cases where 'Declaration REJECTED by PRE_APPROVER' does not happen,0.27,
