Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time from Declaration FOR_APPROVAL by ADMINISTRATION to Declaration APPROVED by ADMINISTRATION,The average of the duration between activity 'Declaration FOR_APPROVAL by ADMINISTRATION' and activity 'Declaration APPROVED by ADMINISTRATION',"1 day, 0:23:47",
Average time from Declaration SUBMITTED by EMPLOYEE to Declaration FOR_APPROVAL by ADMINISTRATION,The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration FOR_APPROVAL by ADMINISTRATION',"20 days, 12:04:10",
Total time for Declaration FOR_APPROVAL by ADMINISTRATION to reach Declaration FINAL_APPROVED by SUPERVISOR,The sum of the duration between activity 'Declaration FOR_APPROVAL by ADMINISTRATION' and activity 'Declaration FINAL_APPROVED by SUPERVISOR',"7 days, 2:28:03",
Average waiting time to Declaration FOR_APPROVAL by ADMINISTRATION after Declaration REJECTED by PRE_APPROVER,The average of the duration between activity 'Declaration REJECTED by PRE_APPROVER' and activity 'Declaration FOR_APPROVAL by ADMINISTRATION',,
Total resolution time of Declaration FOR_APPROVAL by ADMINISTRATION in cases leading to Request Payment,The sum of the duration between activity 'Declaration FOR_APPROVAL by ADMINISTRATION' and activity 'Request Payment',"8 days, 23:30:32",
Minimun time from Declaration FOR_APPROVAL by ADMINISTRATION to Declaration REJECTED by ADMINISTRATION,The minimum of the duration between activity 'Declaration FOR_APPROVAL by ADMINISTRATION' and activity 'Declaration REJECTED by ADMINISTRATION',,
Average time it takes Declaration FOR_APPROVAL by ADMINISTRATION after Declaration APPROVED by BUDGET OWNER,The average of the duration between activity 'Declaration APPROVED by BUDGET OWNER' and activity 'Declaration FOR_APPROVAL by ADMINISTRATION',,
Total time it takes the Declaration FOR_APPROVAL by ADMINISTRATION to be done before Declaration APPROVED by PRE_APPROVER,The sum of the duration between activity 'Declaration FOR_APPROVAL by ADMINISTRATION' and activity 'Declaration APPROVED by PRE_APPROVER',,
Minimun resolution time of Declaration FOR_APPROVAL by ADMINISTRATION in successful payment cases,The minimum of the duration between activity 'Declaration FOR_APPROVAL by ADMINISTRATION' and activity 'Payment Handled',"13 days, 7:26:12",
Average time for Declaration FOR_APPROVAL by ADMINISTRATION in variants leading to Declaration REJECTED by PRE_APPROVER,The average of the duration between activity 'Declaration FOR_APPROVAL by ADMINISTRATION' and activity 'Declaration REJECTED by PRE_APPROVER',,
Total time from Declaration FOR_APPROVAL by ADMINISTRATION to Payment Handled in the most frequent variant,The sum of the duration between activity 'Declaration FOR_APPROVAL by ADMINISTRATION' and activity 'Payment Handled',"13 days, 7:26:12",
Minimun time to Declaration FOR_APPROVAL by ADMINISTRATION grouped by case:BudgetNumber,The average of the duration between activity 'Declaration FOR_APPROVAL by ADMINISTRATION' and the end of case grouped by the last value of case:BudgetNumber,budget 86566:13 days 07:26:12,"{""budget 86566"":1149972000}"
Average time from Declaration FOR_APPROVAL by ADMINISTRATION to Declaration REJECTED by PRE_APPROVER in unsuccessful cases,The average of the duration between activity 'Declaration FOR_APPROVAL by ADMINISTRATION' and activity 'Declaration REJECTED by PRE_APPROVER',,
Declaration FOR_APPROVAL by ADMINISTRATION Cycle Time in the context of the entire process,The sum of the duration between activity Declaration FOR_APPROVAL by ADMINISTRATION and the end of the case,"13 days, 7:26:12",
Total time for Declaration FOR_APPROVAL by ADMINISTRATION across all variants,The sum of the duration between activity Declaration FOR_APPROVAL by ADMINISTRATION and the end of the case,"13 days, 7:26:12",
