Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Frequency of \Accepted + In Progress\ leading to \Completed + Resolved\,Frequency of activity 'Accepted + In Progress' for cases where activity 'Completed + Resolved' occurs,5645,
Percentage of \Accepted + In Progress\ followed by \Queued + Awaiting Assignment\,Percentage of 'Accepted + In Progress' out of all 'Queued + Awaiting Assignment',1.0,
Number of \Accepted + In Progress\ activities per case,Number of 'Accepted + In Progress' activities,22946,
Percentage of \Accepted + In Progress\ out of all \Completed + Closed\ activities,Percentage of 'Accepted + In Progress' out of all 'Completed + Closed',1.0,
Frequency of \Accepted + In Progress\ directly preceding \Accepted + Wait - User\,Frequency of activity 'Accepted + In Progress' for cases where activity 'Accepted + Wait - User' occurs,2486,
Percentage of \Accepted + In Progress\ activities that lead to a resolution without entering \Accepted + Wait\ state,Percentage of 'Accepted + In Progress' out of all cases where 'Accepted + Wait' does not happen,1.0,
Number of \Accepted + In Progress\ activities that are followed by \Completed + In Call\,Number of 'Accepted + In Progress' activities for cases where activity 'Completed + In Call' occurs,2600,
Frequency of \Accepted + In Progress\ leading to \Completed + Resolved\ within the same day,Frequency of activity 'Accepted + In Progress' for cases where activity 'Completed + Resolved' occurs,5645,
Number of \Accepted + In Progress\ activities made per year,"ERROR: computing metric {'count': ""activity == 'Accepted + In Progress'"", 'aggregation': 'total', 'group_by': 'year'}",,
Percentage of \Accepted + In Progress\ activities that are not followed by \Completed + Cancelled\,Percentage of 'Accepted + In Progress' out of all cases where 'Completed + Cancelled' does not happen,1.0,
Frequency of \Accepted + In Progress\ in relation to \Queued + Awaiting Assignment\,Frequency of activity 'Accepted + In Progress' for cases where activity 'Queued + Awaiting Assignment' occurs,4505,
Percentage of \Accepted + In Progress\ in all incidents reported from France,Percentage of 'Accepted + In Progress' out of all cases,0.95,
Number of times \Accepted + In Progress\ is performed before \Accepted + Assigned\,Number of 'Accepted + In Progress' activities for cases where activity 'Accepted + Assigned' occurs,11747,
Percentage of \Accepted + In Progress\ done after \Queued + Awaiting Assignment\,Percentage of 'Accepted + In Progress' out of all 'Queued + Awaiting Assignment',1.0,
Average number of \Accepted + In Progress\ activities per month,"ERROR: computing metric {'count': ""activity == 'Accepted + In Progress'"", 'aggregation': 'average', 'group_by': 'month'}",,
Percentage of \Accepted + In Progress\ activities with a follow-up activity within 24 hours,Percentage of 'Accepted + In Progress' out of all cases,1.0,
Percentage of \Accepted + In Progress\ leading to a change in product,"ERROR: computing metric {'count': ""activity == 'Accepted + In Progress'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': 'product != product'}",,
Average number of \Accepted + In Progress\ that are followed by \Completed + Resolved\ per case,the average of the number of times `ACTIVITY` == 'Accepted + In Progress' filtered by the function ma > 0 where ma is the number of times `ACTIVITY` == 'Completed + Resolved',3.7,
Percentage of \Accepted + In Progress\ activities with a medium impact,Percentage of 'Accepted + In Progress' out of all cases,,
Average number of \Accepted + In Progress\ in incidents involving PROD582,the average of the number of times `ACTIVITY` == 'Accepted + In Progress' filtered by the function ma == 'PROD582' where ma is the last value of product,4.38,
Total \Accepted + In Progress\ done by \Frederic\,Number of 'Accepted + In Progress' activities == 'Frederic' where ma is the last value of org:resource,,
Fraction of \Accepted + In Progress\ activities that are followed by any \Completed\ state,"ERROR: computing metric {'count': ""activity == 'Accepted + In Progress'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': ""activity LIKE 'Completed%'""}",,
