Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Percentage of \Accepted + Wait\ activities followed by \Completed + Resolved\,Percentage of 'Accepted + Wait' out of all 'Completed + Resolved',0.19,
Number of \Accepted + Wait\ activities that precede \Accepted + In Progress\,Number of 'Accepted + Wait' activities for cases where activity 'Accepted + In Progress' occurs,1458,
Frequency of \Accepted + Wait\ in relation to \Queued + Awaiting Assignment\,Percentage of 'Accepted + Wait' out of all 'Queued + Awaiting Assignment',0.21,
Percentage of \Accepted + Wait\ activities out of all \Accepted + Assigned\ activities,Percentage of 'Accepted + Wait' out of all 'Accepted + Assigned',0.31,
Number of \Accepted + Wait\ activities made per year,"ERROR: computing metric {'count': ""activity == 'Accepted + Wait'"", 'aggregation': 'total', 'group_by': 'year'}",,
Percentage of \Accepted + Wait\ activities that are not dismissed,Percentage of 'Accepted + Wait' out of all cases where 'Dismissed' does not happen,0.15,
Frequency of \Accepted + Wait\ to \Accepted + Wait - User\ transitions in process variants,Percentage of 'Accepted + Wait' out of all 'Accepted + Wait - User',0.23,
Average number of \Accepted + Wait\ activities in a month,"ERROR: computing metric {'count': ""activity == 'Accepted + Wait'"", 'aggregation': 'average', 'group_by': 'month'}",,
Total \Accepted + Wait\ activities performed by \Frederic\,Number of 'Accepted + Wait' activities == 'Frederic' where ma is the last value of org:resource,,
Ratio of \Accepted + Wait\ over \Completed + Closed\,Percentage of 'Accepted + Wait' out of all 'Completed + Closed',0.19,
Percentage of \Accepted + Wait\ activities followed by \Accepted + Wait - Implementation\,Percentage of 'Accepted + Wait' out of all 'Accepted + Wait - Implementation',0.28,
Number of times \Accepted + Wait\ is performed before \Queued + Awaiting Assignment\,Number of 'Accepted + Wait' activities for cases where activity 'Queued + Awaiting Assignment' occurs,1268,
Percentage of \Accepted + Wait\ activities with an increment in performance from the list of variants,Percentage of 'Accepted + Wait' out of all cases,0.15,
Frequency of \Accepted + Wait\ in the top 5 most common process variants,Percentage of 'Accepted + Wait' out of all cases,0.15,
Percentage of \Accepted + Wait\ activities by worker in France,Percentage of 'Accepted + Wait' out of all cases,0.05,
"Number of \Accepted + Wait\ activities with amounts above 100 euros, considering the impact level as a proxy for transaction amounts","ERROR: computing metric {'count': ""activity == 'Accepted + Wait'"", 'aggregation': 'total', 'filter': 'impact > 100'}",,
Ratio of \Accepted + Wait\ activities that lead to a \Completed + Resolved\ status within the same case,Percentage of 'Accepted + Wait' out of all 'Completed + Resolved',0.19,
"Percentage of \Accepted + Wait\ activities that are followed by any \Completed\ status activity, considering the list of activities","ERROR: computing metric {'count': ""activity == 'Accepted + Wait'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': ""activity LIKE 'Completed%'""}",,
