Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
1) Average time between Declaration FINAL_APPROVED by SUPERVISOR and Payment Handled,The average of the duration between activity 'Declaration FINAL_APPROVED by SUPERVISOR' and activity 'Payment Handled',"6 days, 22:05:25.988449",
2) Average time between Request Payment and Payment Handled,The average of the duration between activity 'Request Payment' and activity 'Payment Handled',"3 days, 13:47:24.830228",
3) Average time it takes for Payment Handled since Declaration SUBMITTED by EMPLOYEE is performed,The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Payment Handled',"11 days, 14:49:13.461715",
4) Average time it takes Declaration FINAL_APPROVED by SUPERVISOR after Payment Handled is completed,The average of the duration between activity 'Payment Handled' and activity 'Declaration FINAL_APPROVED by SUPERVISOR',,
5) Average time it takes Request Payment after Payment Handled is completed,The average of the duration between activity 'Payment Handled' and activity 'Request Payment',,
6) Total time from Declaration SUBMITTED by EMPLOYEE until Payment Handled,The sum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Payment Handled',"116674 days, 17:20:16",
7) Total time from Declaration FINAL_APPROVED by SUPERVISOR until Payment Handled,The sum of the duration between activity 'Declaration FINAL_APPROVED by SUPERVISOR' and activity 'Payment Handled',"69495 days, 1:19:36",
8) Total time it takes for Payment Handled to be done after Request Payment is executed,The sum of the duration between activity 'Request Payment' and activity 'Payment Handled',"35878 days, 4:32:41",
9) Total time it takes for Payment Handled to be done after Declaration FINAL_APPROVED by SUPERVISOR is executed,The sum of the duration between activity 'Declaration FINAL_APPROVED by SUPERVISOR' and activity 'Payment Handled',"69495 days, 1:19:36",
10) Minimum time between Declaration FINAL_APPROVED by SUPERVISOR and Payment Handled,The minimum of the duration between activity 'Declaration FINAL_APPROVED by SUPERVISOR' and activity 'Payment Handled',23:36:15,
11) Minimum time between Request Payment and Payment Handled,The minimum of the duration between activity 'Request Payment' and activity 'Payment Handled',2:19:06,
12) Time until Payment Handled,The average of the duration between the start of the case and activity 'Payment Handled',"11 days, 14:50:26.327061",
13) Time from Declaration FINAL_APPROVED by SUPERVISOR to Payment Handled,The average of the duration between activity 'Declaration FINAL_APPROVED by SUPERVISOR' and activity 'Payment Handled',"6 days, 22:05:25.988449",
14) Time of Payment Handled,The average of the duration between activity Payment Handled and the end of the case,0:00:13.980884,
15) Minimum time it takes Declaration APPROVED by PRE_APPROVER before a Declaration REJECTED by PRE_APPROVER,The minimum of the duration between activity 'Declaration APPROVED by PRE_APPROVER' and activity 'Declaration REJECTED by PRE_APPROVER',,
16) Average time from Payment Handled to Declaration REJECTED by PRE_APPROVER,The average of the duration between activity 'Payment Handled' and activity 'Declaration REJECTED by PRE_APPROVER',,
17) Total time of Payment Handled when Declaration APPROVED by ADMINISTRATION is performed before Payment Handled,The sum of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Payment Handled',"75549 days, 6:01:41",
18) Total time of Payment Handled when Declaration FINAL_APPROVED by SUPERVISOR is performed before Payment Handled,The sum of the duration between activity 'Declaration FINAL_APPROVED by SUPERVISOR' and activity 'Payment Handled',"69495 days, 1:19:36",
19) Time from Request Payment to Payment Handled when Declaration FINAL_APPROVED by SUPERVISOR is performed before Payment Handled,The average of the duration between activity 'Request Payment' and activity 'Payment Handled',"3 days, 13:47:31.467962",
20) Average resolution time of Payment Handled,The average of the duration between activity Payment Handled and the end of the case,0:00:13.980884,
21) Total time from Declaration SAVED by EMPLOYEE to Payment Handled,The sum of the duration between activity 'Declaration SAVED by EMPLOYEE' and activity 'Payment Handled',"20 days, 2:06:53",
22) Total time from Declaration REJECTED by SUPERVISOR to Payment Handled,The sum of the duration between activity 'Declaration REJECTED by SUPERVISOR' and activity 'Payment Handled',"3411 days, 12:14:19",
23) Total time from Declaration APPROVED by ADMINISTRATION to Payment Handled,The sum of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Payment Handled',"75549 days, 6:01:41",
24) Average time of Payment Handled when it occurs after Declaration FINAL_APPROVED by SUPERVISOR,The average of the duration between activity 'Declaration FINAL_APPROVED by SUPERVISOR' and activity 'Payment Handled',"6 days, 22:05:25.988449",
25) Time from Request Payment until Payment Handled is completed,The average of the duration between activity 'Request Payment' and activity 'Payment Handled',"3 days, 13:47:24.830228",
