Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
1) Average waiting time for Declaration REJECTED by EMPLOYEE,the average of the function base > 0 where base is the duration between the first time instant when `ACTIVITY` == 'Declaration SUBMITTED by EMPLOYEE' and the last time instant when `ACTIVITY` == 'Declaration REJECTED by EMPLOYEE',0.11542857142857142,
2) Average time from Declaration SUBMITTED by EMPLOYEE to Declaration REJECTED by EMPLOYEE,The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration REJECTED by EMPLOYEE',"8 days, 19:18:16.757426",
3) Average time between Declaration REJECTED by EMPLOYEE and Payment Handled,The average of the duration between activity 'Declaration REJECTED by EMPLOYEE' and activity 'Payment Handled',"15 days, 0:20:25.427646",
4) Average resolution time from Declaration SUBMITTED by EMPLOYEE until Declaration REJECTED by EMPLOYEE,The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration REJECTED by EMPLOYEE',"8 days, 19:18:16.757426",
5) Total time for Declaration REJECTED by EMPLOYEE in cases where Declaration APPROVED by ADMINISTRATION occurs after it,The sum of the duration between activity Declaration REJECTED by EMPLOYEE and activity Declaration APPROVED by ADMINISTRATION for cases where activity Declaration APPROVED by ADMINISTRATION occurs,"5053 days, 22:39:00",
6) Time difference between the average time for Declaration REJECTED by EMPLOYEE and the average time for Declaration REJECTED by PRE_APPROVER,"ERROR: computing metric {'begin': ""activity == 'Declaration REJECTED by EMPLOYEE'"", 'end': ""activity == 'Declaration REJECTED by PRE_APPROVER'"", 'aggregation': 'average', 'metric_condition': ""!= time for activity == 'Declaration REJECTED by PRE_APPROVER'""}",,
7) Average time from Declaration REJECTED by EMPLOYEE to Declaration SUBMITTED by EMPLOYEE in cases with multiple re-submissions,The average of the duration between activity 'Declaration REJECTED by EMPLOYEE' and activity 'Declaration SUBMITTED by EMPLOYEE',"6 days, 6:36:13.441207",
8) Minimum time between Declaration REJECTED by EMPLOYEE and Declaration APPROVED by PRE_APPROVER,The minimum of the duration between activity 'Declaration REJECTED by EMPLOYEE' and activity 'Declaration APPROVED by PRE_APPROVER',0:01:46,
9) Total waiting time before Declaration REJECTED by EMPLOYEE in cases with multiple rejections,The sum of the duration between activity Declaration SUBMITTED by EMPLOYEE and activity Declaration REJECTED by EMPLOYEE for cases where activity Declaration REJECTED by EMPLOYEE occurs,"10670 days, 21:14:30",
10) Total resolution time of cases with Declaration REJECTED by EMPLOYEE and Declaration APPROVED by BUDGET OWNER,The sum of the duration between activity Declaration REJECTED by EMPLOYEE and activity Declaration APPROVED by BUDGET OWNER for cases where activity Declaration APPROVED by BUDGET OWNER occurs,"2456 days, 22:13:33",
11) Average time difference between the Declaration REJECTED by EMPLOYEE activity and the Declaration FINAL_APPROVED by SUPERVISOR activity in the same case,"ERROR: computing metric {'begin': ""activity == 'Declaration REJECTED by EMPLOYEE'"", 'end': ""activity == 'Declaration FINAL_APPROVED by SUPERVISOR'"", 'aggregation': 'average', 'metric_condition': ""<= activity end 'Declaration FINAL_APPROVED by SUPERVISOR'""}",,
12) Average time spent in activities from the Declaration SUBMITTED by EMPLOYEE until Declaration REJECTED by EMPLOYEE,"ERROR: computing metric {'begin': ""activity == 'Declaration SUBMITTED by EMPLOYEE'"", 'end': ""activity == 'Declaration REJECTED by EMPLOYEE'"", 'aggregation': 'average', 'metric_condition': "">= activity end 'Declaration REJECTED by EMPLOYEE'""}",,
13) Minimum time for Declaration REJECTED by EMPLOYEE in cases with successful Declaration FINAL_APPROVED by SUPERVISOR,The minimum of the duration between activity Declaration REJECTED by EMPLOYEE and activity Declaration FINAL_APPROVED by SUPERVISOR for cases where activity Declaration FINAL_APPROVED by SUPERVISOR occurs,0:01:18,
14) Average elapsed time between Declaration REJECTED by EMPLOYEE and the subsequent Declaration SUBMITTED by EMPLOYEE in the process variant Declaration SUBMITTED by EMPLOYEE -> Declaration APPROVED by ADMINISTRATION -> Declaration FINAL_APPROVED by SUPERVISOR -> Request Payment -> Payment Handled,The average of the duration between activity 'Declaration REJECTED by EMPLOYEE' and activity 'Declaration SUBMITTED by EMPLOYEE',"6 days, 12:19:57.204301",
15) Average time for Declaration REJECTED by EMPLOYEE in the process variant Declaration SUBMITTED by EMPLOYEE -> Declaration REJECTED by ADMINISTRATION -> Declaration REJECTED by EMPLOYEE -> Declaration SUBMITTED by EMPLOYEE -> Declaration APPROVED by ADMINISTRATION -> Declaration FINAL_APPROVED by SUPERVISOR -> Request Payment -> Payment Handled,The average of the duration between activity 'Declaration REJECTED by EMPLOYEE' and activity 'Declaration REJECTED by EMPLOYEE',"1 day, 14:24:21.964773",
16) Total time from Declaration REJECTED by EMPLOYEE to Declaration REJECTED by ADMINISTRATION in cases with multiple rejections,The sum of the duration between activity 'Declaration REJECTED by EMPLOYEE' and activity 'Declaration REJECTED by ADMINISTRATION',"1198 days, 13:00:43",
17) Average resolution time from Declaration SUBMITTED by EMPLOYEE until Declaration REJECTED by EMPLOYEE for cases with Declaration REJECTED by PRE_APPROVER in the process history,The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration REJECTED by EMPLOYEE',"4 days, 6:40:10.111111",
18) Average waiting time before Declaration REJECTED by EMPLOYEE in the process variant Declaration SUBMITTED by EMPLOYEE -> Declaration APPROVED by ADMINISTRATION -> Declaration APPROVED by BUDGET OWNER -> Declaration FINAL_APPROVED by SUPERVISOR -> Request Payment -> Payment Handled,The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration REJECTED by EMPLOYEE',"9 days, 2:07:23.263636",
19) Minimum resolution time of cases with Declaration REJECTED by EMPLOYEE and Declaration REJECTED by MISSING in the process history,The minimum of the duration between activity Declaration REJECTED by EMPLOYEE and activity Declaration REJECTED by MISSING for cases where activity Declaration REJECTED by MISSING occurs,"4 days, 21:59:57",
20) Average elapsed time between the Declaration REJECTED by EMPLOYEE activity and the Declaration FINAL_APPROVED by SUPERVISOR activity in cases with multiple re-submissions,The average of the duration between activity 'Declaration REJECTED by EMPLOYEE' and activity 'Declaration FINAL_APPROVED by SUPERVISOR',"8 days, 8:03:33.317152",
