Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Frequency of \Completed + Resolved\ in relation to \Accepted + In Progress\,Percentage of 'Completed + Resolved' out of all 'Accepted + In Progress',0.75,
Percentage of cases that include \Completed + Resolved\ after \Accepted + In Progress\,Percentage of 'Completed + Resolved' out of all 'Accepted + In Progress',0.75,
Number of \Completed + Resolved\ activities that are preceded by \Accepted + Wait - User\,Number of 'Completed + Resolved' activities for cases where activity 'Accepted + Wait - User' occurs,2728,
Percentage of \Completed + Resolved\ out of all \Completed + Closed\ activities,Percentage of 'Completed + Resolved' out of all 'Completed + Closed',1.0,
Frequency of \Completed + Resolved\ followed by \Completed + Closed\,Frequency of activity 'Completed + Resolved' for cases where activity 'Completed + Closed' occurs,5574,
Frequency of \Completed + Resolved\ per month,"ERROR: computing metric {'count': ""activity == 'Completed + Resolved'"", 'metric_condition': '> 0', 'aggregation': 'total', 'group_by': 'month'}",,
Percentage of \Completed + Resolved\ in the most frequent variant path,Percentage of 'Completed + Resolved' out of all 'most frequent variant path',,
Number of \Completed + Resolved\ activities that occur after \Queued + Awaiting Assignment\,Number of 'Completed + Resolved' activities for cases where activity 'Queued + Awaiting Assignment' occurs,4908,
Percentage of \Completed + Resolved\ activities that lead to a \Completed + Closed\ without any \Accepted + Wait\ activities in between,Percentage of 'Completed + Resolved' out of all 'Completed + Closed',1.0,
Frequency of \Completed + Resolved\ in cases with a high impact,Frequency of activity 'Completed + Resolved',,
Percentage of \Completed + Resolved\ activities in cases involving \PROD582\,Percentage of 'Completed + Resolved' out of all cases,0.75,
Number of \Completed + Resolved\ activities that are followed by any activity within 24 hours,Number of 'Completed + Resolved' activities,6108,
Percentage of \Completed + Resolved\ activities that occur after \Accepted + Assigned\,Percentage of 'Completed + Resolved' out of all 'Accepted + Assigned',1.0,
Frequency of \Completed + Resolved\ in cases from France compared to cases from Brazil,Frequency of activity 'Completed + Resolved',,
Percentage of \Completed + Resolved\ activities in cases with a medium impact versus cases with a low impact,Percentage of 'Completed + Resolved' out of all cases,,
Number of \Completed + Resolved\ activities that are part of a case with more than 5 activities,Number of 'Completed + Resolved' activities,6108,
Percentage of \Completed + Resolved\ activities that are the final activity in a case,Percentage of 'Completed + Resolved' out of all 'final activity in a case',,
