Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Frequency of \Completed + In Call\ directly following \Accepted + In Progress\,Frequency of activity 'Completed + In Call' for cases where activity 'Accepted + In Progress' occurs,2018,
Percentage of cases including \Completed + In Call\ out of all cases,Percentage of 'Completed + In Call' out of all cases,0.27,
Frequency of \Completed + In Call\ compared to \Completed + Resolved\,Frequency of activity 'Completed + In Call' for cases where activity 'Completed + Resolved' occurs,135,
Percentage of \Completed + In Call\ activities that lead to \Completed + Closed\,Percentage of 'Completed + In Call' out of all 'Completed + Closed',0.02,
Number of \Completed + In Call\ activities per month,"ERROR: computing metric {'count': ""activity == 'Completed + In Call'"", 'metric_condition': '> 0', 'aggregation': 'total', 'group_by': 'month'}",,
Frequency of \Completed + In Call\ as the final activity before case closure,Frequency of activity 'Completed + In Call' for cases where activity 'Completed + Closed' occurs,134,
Ratio of \Completed + In Call\ over \Accepted + Wait - User\,Frequency of activity 'Completed + In Call' for cases where activity 'Accepted + Wait - User' occurs,112,
Percentage of \Completed + In Call\ followed by any \Accepted\ activity,"ERROR: computing metric {'count': ""activity == 'Completed + In Call'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': ""activity == 'Accepted + Assigned' or activity == 'Accepted + Wait' or activity == 'Accepted + Wait - Implementation' or activity == 'Accepted + Wait - Vendor' or activity == 'Accepted + Wait - Customer'""}",,
Number of \Completed + In Call\ activities preceded by \Queued + Awaiting Assignment\,Frequency of activity 'Completed + In Call' for cases where activity 'Queued + Awaiting Assignment' occurs,64,
Percentage of \Completed + In Call\ in cases with high impact products,Percentage of 'Completed + In Call' out of all cases,,
Frequency of \Completed + In Call\ in relation to \Completed + Cancelled\,Frequency of activity 'Completed + In Call' for cases where activity 'Completed + Cancelled' occurs,1,
Total number of \Completed + In Call\ activities performed by top 5 resources,Frequency of activity 'Completed + In Call',,
Ratio of \Completed + In Call\ over \Accepted + Wait - Implementation\ in process variants,Frequency of activity 'Completed + In Call' for cases where activity 'Accepted + Wait - Implementation' occurs,16,
Frequency of \Completed + In Call\ in the most common process variant,Frequency of activity 'Completed + In Call',2018,
Percentage of \Completed + In Call\ activities in cases involving PROD582,Percentage of 'Completed + In Call' out of all cases,0.25,
Percentage of \Completed + In Call\ activities out of all activities in the event log,Percentage of 'Completed + In Call' out of all cases,0.27,
Frequency of \Completed + In Call\ in cases originating from France vs. USA,"ERROR: computing metric {'count': ""activity == 'Completed + In Call'"", 'metric_condition': '> 0', 'aggregation': 'total', 'filter': ""organization country == 'France' or organization country == 'USA'""}",,
