Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time from 'Declaration SUBMITTED by EMPLOYEE' to 'Declaration REJECTED by ADMINISTRATION',The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration REJECTED by ADMINISTRATION',8 days 07:56:15.401891,
Total time from 'Declaration SUBMITTED by EMPLOYEE' to 'Declaration REJECTED by ADMINISTRATION',The sum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration REJECTED by ADMINISTRATION',7047 days 19:13:10,
Average time between 'Declaration APPROVED by ADMINISTRATION' and 'Declaration REJECTED by ADMINISTRATION',The average of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Declaration REJECTED by ADMINISTRATION',44 days 16:10:32.384615,
Total time between 'Declaration APPROVED by ADMINISTRATION' and 'Declaration REJECTED by ADMINISTRATION',The sum of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Declaration REJECTED by ADMINISTRATION',580 days 18:17:01,
Average time until 'Declaration REJECTED by ADMINISTRATION' is performed,The average of the duration between activity Declaration REJECTED by ADMINISTRATION and the end of the case,13 days 20:26:24.892435,
Total time until 'Declaration REJECTED by ADMINISTRATION' is performed,The sum of the duration between activity Declaration REJECTED by ADMINISTRATION and the end of the case,11718 days 12:26:59,
Average time it takes 'Declaration REJECTED by ADMINISTRATION' to be done,The average of the duration between activity Declaration REJECTED by ADMINISTRATION and the end of the case,13 days 20:26:24.892435,
Total time it takes 'Declaration REJECTED by ADMINISTRATION' to be done,The sum of the duration between activity Declaration REJECTED by ADMINISTRATION and the end of the case,11718 days 12:26:59,
Minimum time from 'Declaration SUBMITTED by EMPLOYEE' to 'Declaration REJECTED by ADMINISTRATION',The minimum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration REJECTED by ADMINISTRATION',0 days 00:00:01,
Minimum time between 'Declaration APPROVED by ADMINISTRATION' and 'Declaration REJECTED by ADMINISTRATION',The minimum of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Declaration REJECTED by ADMINISTRATION',0 days 23:29:06,
Minimum time until 'Declaration REJECTED by ADMINISTRATION' is performed,The minimum of the duration between activity Declaration REJECTED by ADMINISTRATION and the end of the case,0 days 00:00:00,
Minimum time it takes 'Declaration REJECTED by ADMINISTRATION' to be done,The minimum of the duration between activity Declaration REJECTED by ADMINISTRATION and the end of the case,0 days 00:00:00,
Average waiting time to 'Declaration REJECTED by ADMINISTRATION',The average of the duration between activity Declaration REJECTED by ADMINISTRATION and the end of the case,13 days 20:26:24.892435,
Total waiting time to 'Declaration REJECTED by ADMINISTRATION',The sum of the duration between activity Declaration REJECTED by ADMINISTRATION and the end of the case,11718 days 12:26:59,
Minimum waiting time to 'Declaration REJECTED by ADMINISTRATION',The minimum of the duration between activity Declaration REJECTED by ADMINISTRATION and the end of the case,0 days 00:00:00,
Time between 'Declaration SUBMITTED by EMPLOYEE' and 'Declaration REJECTED by ADMINISTRATION',The sum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration REJECTED by ADMINISTRATION',7047 days 19:13:10,
Elapsed time between 'Declaration SUBMITTED by EMPLOYEE' and 'Declaration REJECTED by ADMINISTRATION',The sum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration REJECTED by ADMINISTRATION',7047 days 19:13:10,
Time until 'Declaration REJECTED by ADMINISTRATION',The sum of the duration between activity Declaration REJECTED by ADMINISTRATION and the end of the case,11718 days 12:26:59,
Time from 'Declaration SUBMITTED by EMPLOYEE' to 'Declaration REJECTED by ADMINISTRATION',The sum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration REJECTED by ADMINISTRATION',7047 days 19:13:10,
Time of 'Declaration REJECTED by ADMINISTRATION',The sum of the duration between activity Declaration REJECTED by ADMINISTRATION and the end of the case,11718 days 12:26:59,
'Declaration REJECTED by ADMINISTRATION' Cycle Time,The sum of the duration between activity Declaration REJECTED by ADMINISTRATION and the end of the case,11718 days 12:26:59,
Average time from 'Declaration REJECTED by ADMINISTRATION' to 'Declaration REJECTED by EMPLOYEE',The average of the duration between activity 'Declaration REJECTED by ADMINISTRATION' and activity 'Declaration REJECTED by EMPLOYEE',3 days 13:50:56.539834,
Total time from 'Declaration REJECTED by ADMINISTRATION' to 'Declaration REJECTED by EMPLOYEE',The sum of the duration between activity 'Declaration REJECTED by ADMINISTRATION' and activity 'Declaration REJECTED by EMPLOYEE',3008 days 07:02:30,
Average time from 'Declaration REJECTED by ADMINISTRATION' to 'Declaration SUBMITTED by EMPLOYEE',The average of the duration between activity 'Declaration REJECTED by ADMINISTRATION' and activity 'Declaration SUBMITTED by EMPLOYEE',8 days 06:42:22.772727,
Total time from 'Declaration REJECTED by ADMINISTRATION' to 'Declaration SUBMITTED by EMPLOYEE',The sum of the duration between activity 'Declaration REJECTED by ADMINISTRATION' and activity 'Declaration SUBMITTED by EMPLOYEE',5464 days 10:10:30,
Average time from 'Declaration REJECTED by ADMINISTRATION' to 'Declaration APPROVED by ADMINISTRATION',The average of the duration between activity 'Declaration REJECTED by ADMINISTRATION' and activity 'Declaration APPROVED by ADMINISTRATION',7 days 22:11:43.218944,
Total time from 'Declaration REJECTED by ADMINISTRATION' to 'Declaration APPROVED by ADMINISTRATION',The sum of the duration between activity 'Declaration REJECTED by ADMINISTRATION' and activity 'Declaration APPROVED by ADMINISTRATION',5103 days 13:47:53,
Average time from 'Declaration REJECTED by ADMINISTRATION' to 'Declaration FINAL_APPROVED by SUPERVISOR',The average of the duration between activity 'Declaration REJECTED by ADMINISTRATION' and activity 'Declaration FINAL_APPROVED by SUPERVISOR',10 days 12:52:47.882075,
Total time from 'Declaration REJECTED by ADMINISTRATION' to 'Declaration FINAL_APPROVED by SUPERVISOR',The sum of the duration between activity 'Declaration REJECTED by ADMINISTRATION' and activity 'Declaration FINAL_APPROVED by SUPERVISOR',6701 days 07:39:33,
