Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Frequency of 'SW-Awaiting EIC Decision' following 'SW-Reviewer Agreed',Frequency of activity 'SW-Awaiting EIC Decision' for cases where activity 'SW-Reviewer Agreed' occurs,45.0,
Percentage of manuscripts entering 'SW-Awaiting EIC Decision' after 'SW-Reviewer Agreed' out of all instances of 'SW-Awaiting EIC Decision',Percentage of 'SW-Awaiting EIC Decision' out of all 'SW-Reviewer Agreed',0.98,
Number of times 'SW-Awaiting EIC Decision' occurs directly after 'SW-Reviewer Agreed' compared to 'SW-Reviewer Declined',Frequency of activity 'SW-Awaiting EIC Decision' for cases where activity 'SW-Reviewer Agreed' occurs,45.0,
Percentage of 'SW-Awaiting EIC Decision' that lead to 'SW-EIC Accept' versus those leading to 'SW-EIC Reject & Resubmit' or 'SW-EIC Major Revision',Percentage of 'SW-Awaiting EIC Decision' out of all 'SW-EIC Accept',1.0,
Average number of days between 'SW-Reviewer Agreed' and 'SW-Awaiting EIC Decision',Percentage of 'SW-Awaiting EIC Decision' out of all 'SW-Reviewer Agreed',0.98,
Percentage of 'SW-Awaiting EIC Decision' occurrences that are preceded by 'Reviewer Invitation Reminder 2' within 3 days,Percentage of 'SW-Awaiting EIC Decision' out of all 'Reviewer Invitation Reminder 2',0.88,
"Number of 'SW-Awaiting EIC Decision' instances per month to track seasonal variations in manuscript processing,""ERROR: computing metric {'count': """"activity == 'SW-Awaiting EIC Decision'"""", 'metric_condition': '> 0', 'aggregation': 'total', 'group_by': 'month'}"",,"
Percentage of 'SW-Awaiting EIC Decision' followed by 'SW-EIC Major Revision' in relation to those followed by 'SW-EIC Minor Revision',Percentage of 'SW-Awaiting EIC Decision' out of all 'SW-EIC Major Revision',1.0,
Frequency of 'SW-Awaiting EIC Decision' as a precursor to 'Manuscript Export Succeeded' for accepted manuscripts,Frequency of activity 'SW-Awaiting EIC Decision' for cases where activity 'Manuscript Export Succeeded' occurs,58.0,
Ratio of 'SW-Awaiting EIC Decision' occurrences leading to acceptance after a single round of review versus multiple rounds,Frequency of activity 'SW-Awaiting EIC Decision' for cases where activity 'SW-EIC Accept' occurs,3.0,
Percentage of 'SW-Awaiting EIC Decision' that occur without any 'SW-Reviewer No Response' in the preceding steps,Percentage of 'SW-Awaiting EIC Decision' out of all cases where 'SW-Reviewer No Response' does not happen,0.63,
Number of 'SW-Awaiting EIC Decision' that are followed by 'SW-EIC Reject' without a prior 'SW–Major Revision due in 1 week',Frequency of activity 'SW-Awaiting EIC Decision' for cases where activity 'SW-EIC Reject' occurs,16.0,
Frequency of 'SW-Awaiting EIC Decision' following 'SW-AE Assign Reviewers' as an indicator of review process efficiency,Frequency of activity 'SW-Awaiting EIC Decision' for cases where activity 'SW-AE Assign Reviewers' occurs,45.0,
Percentage of 'SW-Awaiting EIC Decision' leading to 'SW-EIC Accept' without prior 'SW–Minor Revision due in 3 days',Percentage of 'SW-Awaiting EIC Decision' out of all 'SW-EIC Accept',1.0,
