Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Frequency of 'Reviewer Invitation Reminder 2' sent after 'SW-AE Assign Reviewers',Frequency of activity 'Reviewer Invitation Reminder 2' for cases where activity 'SW-AE Assign Reviewers' occurs,36,
Percentage of manuscripts that received 'Reviewer Invitation Reminder 2' out of all manuscripts,Percentage of 'Reviewer Invitation Reminder 2' out of all cases where '' does not happen,0.44,
Number of 'Reviewer Invitation Reminder 2' that precede 'SW-Reviewer Agreed',Frequency of activity 'Reviewer Invitation Reminder 2' for cases where activity 'SW-Reviewer Agreed' occurs,37,
Percentage of 'Reviewer Invitation Reminder 2' followed by 'SW-Reviewer Agreed' out of all 'Reviewer Invitation Reminder 2' sent,Percentage of 'Reviewer Invitation Reminder 2' out of all 'SW-Reviewer Agreed',0.8,
Frequency of 'Reviewer Invitation Reminder 2' in relation to 'Reviewer Invitation Reminder 1',Frequency of activity 'Reviewer Invitation Reminder 2' for cases where activity 'Reviewer Invitation Reminder 1' occurs,41,
Percentage of 'Reviewer Invitation Reminder 2' that lead to 'SW-Reviewer Declined',Percentage of 'Reviewer Invitation Reminder 2' out of all 'SW-Reviewer Declined',0.9,
Percentage of 'Reviewer Invitation Reminder 2' in manuscripts that undergo 'SW-EIC Major Revision',Percentage of 'Reviewer Invitation Reminder 2' out of all 'SW-EIC Major Revision',0.8,
Frequency of 'Reviewer Invitation Reminder 2' in manuscripts that are eventually accepted ('RW-EIC Accept'),Frequency of activity 'Reviewer Invitation Reminder 2' for cases where activity 'RW-EIC Accept' occurs,16,
Percentage of 'Reviewer Invitation Reminder 2' in the process variant leading to 'SW-EIC Reject & Resubmit',"ERROR: computing metric {'count': ""activity == 'Reviewer Invitation Reminder 2'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': ""activity == 'SW-EIC Reject & Resubmit'""}",,
Number of 'Reviewer Invitation Reminder 2' in relation to 'Assign a Different Editor',Frequency of activity 'Reviewer Invitation Reminder 2' for cases where activity 'Assign a Different Editor' occurs,7,
Frequency of 'Reviewer Invitation Reminder 2' in manuscripts that exceed the Plagiarism Percent Match Threshold,Frequency of activity 'Reviewer Invitation Reminder 2' for cases where activity 'Plagiarism Percent Match Threshold Exceeded' occurs,12,
Percentage of 'Reviewer Invitation Reminder 2' followed by 'Unassign Editor',Percentage of 'Reviewer Invitation Reminder 2' out of all 'Unassign Editor',0.64,
Number of 'Reviewer Invitation Reminder 2' in manuscripts that require 'SW–Major Revision due in 1 week',"ERROR: computing metric {'count': ""activity == 'Reviewer Invitation Reminder 2'"", 'metric_condition': '> 0', 'aggregation': 'total', 'filter': ""activity == 'SW–Major Revision due in 1 week'""}",,
Frequency of 'Reviewer Invitation Reminder 2' in relation to the total number of activities in the longest process variant,Frequency of activity 'Reviewer Invitation Reminder 2' for cases where activity '' does not occur,41,
