Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Frequency of \Awaiting Assignment to Batch\ compared to \SW-Reviewer Agreed\,Percentage of 'Awaiting Assignment to Batch' out of all 'SW-Reviewer Agreed',0.39,
Percentage of manuscripts entering \Awaiting Assignment to Batch\ after \SW-Reviewer Agreed\,Percentage of 'Awaiting Assignment to Batch' out of all 'SW-Reviewer Agreed',0.39,
Number of times \Awaiting Assignment to Batch\ occurs after \Manuscript Export Succeeded\,Number of 'Awaiting Assignment to Batch' activities for cases where activity 'Manuscript Export Succeeded' occurs,26.0,
Percentage of \Awaiting Assignment to Batch\ leading to \First Look Manuscript Submission Confirmation\,Percentage of 'Awaiting Assignment to Batch' out of all 'First Look Manuscript Submission Confirmation',0.96,
Frequency of \Awaiting Assignment to Batch\ in relation to total events in the event log,Percentage of 'Awaiting Assignment to Batch' out of all cases,0.28,
Number of \Awaiting Assignment to Batch\ occurrences per month,"ERROR: computing metric {'count': ""activity == 'Awaiting Assignment to Batch'"", 'aggregation': 'total', 'group_by': 'month'}",,
Percentage of \Awaiting Assignment to Batch\ followed by \Manuscript Export Succeeded\,Percentage of 'Awaiting Assignment to Batch' out of all 'Manuscript Export Succeeded',0.29,
Ratio of \Awaiting Assignment to Batch\ over \SW-AE Assign Reviewers\,Percentage of 'Awaiting Assignment to Batch' out of all 'SW-AE Assign Reviewers',0.41,
Frequency of \Awaiting Assignment to Batch\ in the most common process variant,Frequency of activity 'Awaiting Assignment to Batch',26.0,
Percentage of \Awaiting Assignment to Batch\ occurrences that lead to a \SW-EIC Accept\,Percentage of 'Awaiting Assignment to Batch' out of all 'SW-EIC Accept',1.0,
Number of \Awaiting Assignment to Batch\ that precede \First Look-Your updates are overdue\,Number of 'Awaiting Assignment to Batch' activities for cases where activity 'First Look-Your updates are overdue' occurs,10.0,
Percentage of \Awaiting Assignment to Batch\ in manuscripts that undergo \SW-EIC Major Revision\,Percentage of 'Awaiting Assignment to Batch' out of all 'SW-EIC Major Revision',0.87,
Frequency of \Awaiting Assignment to Batch\ in manuscripts with \SW-Reviewer No Response\,Frequency of activity 'Awaiting Assignment to Batch' for cases where activity 'SW-Reviewer No Response' occurs,2.0,
Ratio of \Awaiting Assignment to Batch\ occurrences before and after \Revised Manuscript Submission Confirmation\,Percentage of 'Awaiting Assignment to Batch' out of all 'Revised Manuscript Submission Confirmation',0.88,
Percentage of \Awaiting Assignment to Batch\ in relation to all activities performed by \SYSTEM\,Percentage of 'Awaiting Assignment to Batch' out of all cases,0.29,
