Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Frequency of 'SW-Awaiting AE Assignment' followed by 'SW-EIC Reject',Frequency of activity 'SW-Awaiting AE Assignment' for cases where activity 'SW-EIC Reject' occurs,27.0,
Percentage of manuscripts that proceed from 'SW-Awaiting AE Assignment' to 'SW-Reviewer Agreed',Percentage of 'SW-Awaiting AE Assignment' out of all 'SW-Reviewer Agreed',0.52,
Number of times 'SW-Awaiting AE Assignment' occurs before 'SW-AE Assign Reviewers',Frequency of activity 'SW-Awaiting AE Assignment' for cases where activity 'SW-AE Assign Reviewers' occurs,23.0,
Percentage of 'SW-Awaiting AE Assignment' out of all 'Original Manuscript Submission Confirmation',Percentage of 'SW-Awaiting AE Assignment' out of all 'Original Manuscript Submission Confirmation',0.66,
Frequency of 'SW-Awaiting AE Assignment' leading to a 'SW-EIC Major Revision' decision,Frequency of activity 'SW-Awaiting AE Assignment' for cases where activity 'SW-EIC Major Revision' occurs,4.0,
Percentage of 'SW-Awaiting AE Assignment' followed by 'SW-AE Assign Reviewers' within the same case,Percentage of 'SW-Awaiting AE Assignment' out of all 'SW-AE Assign Reviewers',0.5,
Number of 'SW-Awaiting AE Assignment' occurrences per manuscript,Frequency of activity 'SW-Awaiting AE Assignment',57.0,
Percentage of manuscripts with 'SW-Awaiting AE Assignment' that lead to 'SW-EIC Accept',Percentage of 'SW-Awaiting AE Assignment' out of all 'SW-EIC Accept',1.0,
Percentage of 'SW-Awaiting AE Assignment' in relation to 'SW-Checklist Completed',Percentage of 'SW-Awaiting AE Assignment' out of all 'SW-Checklist Completed',0.7,
Number of times 'SW-Awaiting AE Assignment' is followed by 'Reviewer Invitation Reminder 1',Frequency of activity 'SW-Awaiting AE Assignment' for cases where activity 'Reviewer Invitation Reminder 1' occurs,22.0,
Percentage of 'SW-Awaiting AE Assignment' leading to 'SW-Reviewer No Response',Percentage of 'SW-Awaiting AE Assignment' out of all 'SW-Reviewer No Response',0.8,
Percentage of 'SW-Awaiting AE Assignment' followed by any form of 'SW-Reviewer Declined',Percentage of 'SW-Awaiting AE Assignment' out of all 'SW-Reviewer Declined',0.55,
Number of 'SW-Awaiting AE Assignment' occurrences before 'Plagiarism Originality Report Completed',Frequency of activity 'SW-Awaiting AE Assignment' for cases where activity 'Plagiarism Originality Report Completed' occurs,56.0,
Percentage of 'SW-Awaiting AE Assignment' in manuscripts that exceed 'Plagiarism Percent Match Threshold Exceeded',Percentage of 'SW-Awaiting AE Assignment' out of all 'Plagiarism Percent Match Threshold Exceeded',0.64,
Frequency of 'SW-Awaiting AE Assignment' in the top 3 most common process variants,Frequency of activity 'SW-Awaiting AE Assignment',57.0,
Percentage of 'SW-Awaiting AE Assignment' leading to 'Manuscript Export Succeeded' as a measure of process efficiency,Percentage of 'SW-Awaiting AE Assignment' out of all 'Manuscript Export Succeeded',0.64,
Number of 'SW-Awaiting AE Assignment' that precede 'SW-AE Recommendation overdue',Frequency of activity 'SW-Awaiting AE Assignment' for cases where activity 'SW-AE Recommendation overdue' occurs,4.0,
Percentage of 'SW-Awaiting AE Assignment' in manuscripts that involve 'Assign a Different Editor',Percentage of 'SW-Awaiting AE Assignment' out of all 'Assign a Different Editor',0.18,
