Name;Metric;Value;Agrupation
Average time from 'SW-Awaiting Checklist Completion' to 'SW-Checklist Completed';The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Checklist Completed';4.40 days;
Average time between 'SW-Checklist Completed' and 'SW-Awaiting AE Assignment';The average of the duration between activity 'SW-Checklist Completed' and activity 'SW-Awaiting AE Assignment';8.38 minutes;
Total time from 'Original Manuscript Submission Confirmation' to 'SW-Checklist Completed';The sum of the duration between activity 'Original Manuscript Submission Confirmation' and activity 'SW-Checklist Completed';364.61 days;
Average time it takes 'SW-Checklist Completed' after 'Plagiarism Originality Report Completed';The average of the duration between activity 'Plagiarism Originality Report Completed' and activity 'SW-Checklist Completed';3.39 days;
Total resolution time of 'SW-Checklist Completed';The sum of the duration between activity SW-Checklist Completed and the end of the case;8900.60 days;
Minimum time from 'SW-Checklist Completion is due in three days' to 'SW-Checklist Completed';The minimum of the duration between activity 'SW-Checklist Completion is due in three days' and activity 'SW-Checklist Completed';1.91 hours;
Average time for 'SW-Checklist Completed' to impact 'SW-AE Assign Reviewers';The average of the duration between activity 'SW-Checklist Completed' and activity 'SW-AE Assign Reviewers';22.83 days;
Total time between 'SW-Checklist Completed' and 'SW-Reviewer Agreed';The sum of the duration between activity 'SW-Checklist Completed' and activity 'SW-Reviewer Agreed';1038.20 days;
Minimum time it takes 'SW-Checklist Completed' to be followed by 'SW-Awaiting AE Assignment';The minimum of the duration between activity 'SW-Checklist Completed' and activity 'SW-Awaiting AE Assignment';3.00 seconds;
Average time from 'SW-Checklist Completed' to 'SW-EIC Reject' in rejected manuscripts;The average of the duration between activity 'SW-Checklist Completed' and activity 'SW-EIC Reject';25.43 days;
Total time for 'SW-Checklist Completed' in manuscripts leading to 'SW-EIC Major Revision';The sum of the duration between activity 'SW-Checklist Completed' and activity 'SW-EIC Major Revision';1339.67 days;
Average time from 'SW-Checklist Completed' to 'SW-EIC Accept' in accepted manuscripts;The average of the duration between activity 'SW-Checklist Completed' and activity 'SW-EIC Accept';5.50 days;
Minimum resolution time of 'SW-Checklist Completed' in the process leading to 'RW-AE Assign Reviewers';The minimum of the duration between activity 'SW-Checklist Completed' and activity 'RW-AE Assign Reviewers';78.40 days;
Average time for 'SW-Checklist Completed' in the variant leading to 'SW-EIC Major Revision' with the longest performance time;The average of the duration between activity 'SW-Checklist Completed' and activity 'SW-EIC Major Revision';95.69 days;
Total time from 'SW-Checklist Completed' to 'SW-Awaiting EIC Decision' in the variant with the highest frequency;The sum of the duration between activity 'SW-Checklist Completed' and activity 'SW-Awaiting EIC Decision';3643.80 days;
