Name;Metric;Value;Agrupation
Average time from \Declaration SUBMITTED by EMPLOYEE\ to \Declaration REJECTED by ADMINISTRATION\;The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration REJECTED by ADMINISTRATION';8.33 days;
Average time from \Declaration REJECTED by ADMINISTRATION\ to \Declaration REJECTED by EMPLOYEE\;The average of the duration between activity 'Declaration REJECTED by ADMINISTRATION' and activity 'Declaration REJECTED by EMPLOYEE';3.58 days;
Average time from \Declaration REJECTED by ADMINISTRATION\ to \Declaration SUBMITTED by EMPLOYEE\;The average of the duration between activity 'Declaration REJECTED by ADMINISTRATION' and activity 'Declaration SUBMITTED by EMPLOYEE';8.28 days;
Total time spent in \Declaration REJECTED by ADMINISTRATION\ across all cases;The sum of the duration between activity Declaration REJECTED by ADMINISTRATION and the end of the case;11718.52 days;
Average resolution time of \Declaration REJECTED by ADMINISTRATION\;The average of the duration between activity Declaration REJECTED by ADMINISTRATION and the end of the case;13.85 days;
Minimum time from \Declaration REJECTED by ADMINISTRATION\ to \Declaration SUBMITTED by EMPLOYEE\;The minimum of the duration between activity 'Declaration REJECTED by ADMINISTRATION' and activity 'Declaration SUBMITTED by EMPLOYEE';6.43 minutes;
Average time between \Declaration REJECTED by ADMINISTRATION\ and \Declaration APPROVED by ADMINISTRATION\;The average of the duration between activity 'Declaration REJECTED by ADMINISTRATION' and activity 'Declaration APPROVED by ADMINISTRATION';7.92 days;
Total resolution time of cases involving \Declaration REJECTED by ADMINISTRATION\ before \Declaration SUBMITTED by EMPLOYEE\;The sum of the duration between activity 'Declaration REJECTED by ADMINISTRATION' and activity 'Declaration SUBMITTED by EMPLOYEE';5464.42 days;
Average time to \Declaration REJECTED by ADMINISTRATION\ grouped by \org:resource\;The average of the duration between the start of the case and activity 'Declaration REJECTED by ADMINISTRATION';STAFF MEMBER:13.23 days;"{""STAFF MEMBER"":1142816457,""SYSTEM"":580092034}"
Total time from \Declaration REJECTED by ADMINISTRATION\ to next activity;The sum of the duration between activity Declaration REJECTED by ADMINISTRATION and the end of the case;11718.52 days;
Minimum resolution time of \Declaration REJECTED by ADMINISTRATION\;The minimum of the duration between activity Declaration REJECTED by ADMINISTRATION and the end of the case;0.00 seconds;
Average time from \Declaration REJECTED by ADMINISTRATION\ to \Declaration APPROVED by PRE_APPROVER\;The average of the duration between activity 'Declaration REJECTED by ADMINISTRATION' and activity 'Declaration APPROVED by PRE_APPROVER';;
Total time from \Declaration REJECTED by ADMINISTRATION\ to \Declaration APPROVED by ADMINISTRATION\;The sum of the duration between activity 'Declaration REJECTED by ADMINISTRATION' and activity 'Declaration APPROVED by ADMINISTRATION';5103.57 days;
Average time from \Declaration REJECTED by ADMINISTRATION\ to \Declaration FINAL_APPROVED by SUPERVISOR\;The average of the duration between activity 'Declaration REJECTED by ADMINISTRATION' and activity 'Declaration FINAL_APPROVED by SUPERVISOR';10.54 days;
Minimum time from \Declaration REJECTED by ADMINISTRATION\ to \Declaration APPROVED by BUDGET OWNER\;The minimum of the duration between activity 'Declaration REJECTED by ADMINISTRATION' and activity 'Declaration APPROVED by BUDGET OWNER';1.16 hours;
Average time it takes for a case to be resubmitted after \Declaration REJECTED by ADMINISTRATION\;The average of the duration between activity 'Declaration REJECTED by ADMINISTRATION' and activity 'Declaration SUBMITTED by EMPLOYEE';8.28 days;
Total time for all activities to be completed after \Declaration REJECTED by ADMINISTRATION\;The sum of the duration between activity Declaration REJECTED by ADMINISTRATION and the end of the case;11718.52 days;
Average time from \Declaration REJECTED by ADMINISTRATION\ to \Request Payment\;The average of the duration between activity 'Declaration REJECTED by ADMINISTRATION' and activity 'Request Payment';13.56 days;
Minimum time from \Declaration REJECTED by ADMINISTRATION\ to \Payment Handled\;The minimum of the duration between activity 'Declaration REJECTED by ADMINISTRATION' and activity 'Payment Handled';1.77 days;
