Name;Metric;Value;Agrupation
Percentage of 'Declaration SUBMITTED by EMPLOYEE' that lead to 'Declaration FINAL_APPROVED by SUPERVISOR';Percentage of 'Declaration FINAL_APPROVED by SUPERVISOR' out of all 'Declaration SUBMITTED by EMPLOYEE';0.97;
Frequency of 'Declaration FINAL_APPROVED by SUPERVISOR' directly following 'Declaration APPROVED by ADMINISTRATION';Frequency of activity 'Declaration FINAL_APPROVED by SUPERVISOR' for cases where activity 'Declaration APPROVED by ADMINISTRATION' occurs;7921;
Percentage of 'Declaration FINAL_APPROVED by SUPERVISOR' out of all final approval activities;Percentage of 'Declaration FINAL_APPROVED by SUPERVISOR' out of all 'Declaration FINAL_APPROVED by SUPERVISOR';1.0;
Number of 'Declaration FINAL_APPROVED by SUPERVISOR' that are preceded by 'Declaration APPROVED by BUDGET OWNER';Number of 'Declaration FINAL_APPROVED by SUPERVISOR' activities for cases where activity 'Declaration APPROVED by BUDGET OWNER' occurs;2799;
Percentage of 'Declaration FINAL_APPROVED by SUPERVISOR' that result in 'Request Payment';Percentage of 'Declaration FINAL_APPROVED by SUPERVISOR' out of all 'Request Payment';1.0;
Frequency of 'Declaration FINAL_APPROVED by SUPERVISOR' in relation to total number of declarations submitted;Percentage of 'Declaration FINAL_APPROVED by SUPERVISOR' out of all 'Declaration SUBMITTED by EMPLOYEE';0.97;
Number of 'Declaration FINAL_APPROVED by SUPERVISOR' with amounts above 100 euros;Number of 'Declaration FINAL_APPROVED by SUPERVISOR' activities > 100 where ma is the last value of case:Amount;2337;
Percentage of 'Declaration FINAL_APPROVED by SUPERVISOR' by 'org:resource';Percentage of 'Declaration FINAL_APPROVED by SUPERVISOR' out of all cases;STAFF MEMBER:0.06;"{""STAFF MEMBER"":0.0612691466,""SYSTEM"":0.9999004282}"
Number of 'Declaration FINAL_APPROVED by SUPERVISOR' grouped by 'case:BudgetNumber';Number of 'Declaration FINAL_APPROVED by SUPERVISOR' activities;10131;
Percentage of 'Declaration FINAL_APPROVED by SUPERVISOR' by worker;Percentage of 'Declaration FINAL_APPROVED by SUPERVISOR' out of all cases;STAFF MEMBER:0.06;"{""STAFF MEMBER"":0.0612691466,""SYSTEM"":0.9999004282}"
Percentage of 'Declaration APPROVED by ADMINISTRATION' followed by 'Declaration FINAL_APPROVED by SUPERVISOR';Percentage of 'Declaration APPROVED by ADMINISTRATION' out of all 'Declaration FINAL_APPROVED by SUPERVISOR';0.79;
Percentage of 'Declaration REJECTED by PRE_APPROVER' that are followed by a resubmission leading to 'Declaration FINAL_APPROVED by SUPERVISOR';Percentage of 'Declaration REJECTED by PRE_APPROVER' out of all 'Declaration FINAL_APPROVED by SUPERVISOR';0.01;
Number of 'Declaration FINAL_APPROVED by SUPERVISOR' in relation to 'Declaration APPROVED by ADMINISTRATION';Number of 'Declaration FINAL_APPROVED by SUPERVISOR' activities for cases where activity 'Declaration APPROVED by ADMINISTRATION' occurs;7924;
Percentage of 'Declaration FINAL_APPROVED by SUPERVISOR' out of all approval activities;Percentage of 'Declaration FINAL_APPROVED by SUPERVISOR' out of all 'Declaration FINAL_APPROVED by SUPERVISOR';1.0;
Frequency of 'Declaration FINAL_APPROVED by SUPERVISOR' performed;Frequency of activity 'Declaration FINAL_APPROVED by SUPERVISOR';10070;
Percentage of 'Declaration FINAL_APPROVED by SUPERVISOR' done after 'Declaration APPROVED by PRE_APPROVER';Percentage of 'Declaration FINAL_APPROVED by SUPERVISOR' out of all 'Declaration APPROVED by PRE_APPROVER';1.0;
Percentage of 'Declaration FINAL_APPROVED by SUPERVISOR' with an increment in case amount;Percentage of 'Declaration FINAL_APPROVED by SUPERVISOR' out of all cases;1.0;
Percentage of 'Declaration FINAL_APPROVED by SUPERVISOR' with appeal;Percentage of 'Declaration FINAL_APPROVED by SUPERVISOR' out of all 'Declaration FINAL_APPROVED by SUPERVISOR';1.0;
Average number of 'Declaration APPROVED by ADMINISTRATION' that are followed by 'Declaration FINAL_APPROVED by SUPERVISOR';the average of the number of times `ACTIVITY` == 'Declaration APPROVED by ADMINISTRATION' filtered by the function ma > 0 where ma is the number of times `ACTIVITY` == 'Declaration FINAL_APPROVED by SUPERVISOR';0.81;
Percentage of 'Declaration FINAL_APPROVED by SUPERVISOR' with penalty;Percentage of 'Declaration FINAL_APPROVED by SUPERVISOR' out of all 'Declaration FINAL_APPROVED by SUPERVISOR';1.0;
