Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Frequency of Declaration REJECTED by ADMINISTRATION followed by Declaration REJECTED by EMPLOYEE,Frequency of activity 'Declaration REJECTED by ADMINISTRATION' for cases where activity 'Declaration REJECTED by EMPLOYEE' occurs,841,
Percentage of Declaration REJECTED by ADMINISTRATION out of all Declaration SUBMITTED by EMPLOYEE,Percentage of 'Declaration REJECTED by ADMINISTRATION' out of all 'Declaration SUBMITTED by EMPLOYEE',0.08,
Number of Declaration REJECTED by ADMINISTRATION that are preceded by Declaration SUBMITTED by EMPLOYEE,Number of 'Declaration REJECTED by ADMINISTRATION' activities for cases where activity 'Declaration SUBMITTED by EMPLOYEE' occurs,952,
Percentage of Declaration REJECTED by ADMINISTRATION from all Declaration APPROVED by ADMINISTRATION,Percentage of 'Declaration REJECTED by ADMINISTRATION' out of all 'Declaration APPROVED by ADMINISTRATION',0.08,
Frequency of Declaration REJECTED by ADMINISTRATION grouped by case:BudgetNumber,Frequency of activity '{}' grouped by the last value of case:BudgetNumber,budget 86566:846,"{""budget 86566"":846}"
Percentage of Declaration REJECTED by ADMINISTRATION by org:resource,Percentage of 'Declaration REJECTED by ADMINISTRATION' out of all cases,0.08,
Number of Declaration REJECTED by ADMINISTRATION with amounts above 100 euros,Number of 'Declaration REJECTED by ADMINISTRATION' activities > 100 where ma is the last value of case:Amount,327,
Percentage of Declaration REJECTED by ADMINISTRATION that lead to a new Declaration SUBMITTED by EMPLOYEE,Percentage of 'Declaration REJECTED by ADMINISTRATION' out of all 'Declaration SUBMITTED by EMPLOYEE',0.08,
Frequency of Declaration REJECTED by ADMINISTRATION made per year,"ERROR: computing metric {'count': ""activity == 'Declaration REJECTED by ADMINISTRATION'"", 'metric_condition': '> 0', 'aggregation': 'total', 'group_by': 'year'}",,
Percentage of Declaration REJECTED by ADMINISTRATION that are not followed by Request Payment,Percentage of 'Declaration REJECTED by ADMINISTRATION' out of all cases where 'Request Payment' does not happen,0.08,
Number of times Declaration REJECTED by ADMINISTRATION is performed in relation to Declaration APPROVED by ADMINISTRATION,Number of 'Declaration REJECTED by ADMINISTRATION' activities for cases where activity 'Declaration APPROVED by ADMINISTRATION' occurs,736,
Percentage of Declaration REJECTED by ADMINISTRATION with an increment in case:Amount compared to previous Declaration SUBMITTED by EMPLOYEE,"ERROR: computing metric {'count': ""activity == 'Declaration REJECTED by ADMINISTRATION'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': 'case:Amount > [previous case:Amount]'}",,
Frequency of Declaration REJECTED by ADMINISTRATION in variants where Declaration APPROVED by BUDGET OWNER occurs,Frequency of activity 'Declaration REJECTED by ADMINISTRATION' for cases where activity 'Declaration APPROVED by BUDGET OWNER' occurs,239,
Percentage of Declaration REJECTED by ADMINISTRATION in the process variants leading to Payment Handled,Percentage of 'Declaration REJECTED by ADMINISTRATION' out of all 'Payment Handled',0.06,
Number of Declaration REJECTED by ADMINISTRATION followed by Declaration SUBMITTED by EMPLOYEE within two months,"ERROR: computing metric {'count': ""activity == 'Declaration REJECTED by ADMINISTRATION'"", 'aggregation': 'total', 'filter': ""activity == 'Declaration SUBMITTED by EMPLOYEE' and time:timestamp <= '2 months'""}",,
