Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Frequency of \Declaration REJECTED by SUPERVISOR\ compared to \Declaration APPROVED by ADMINISTRATION\,Percentage of 'Declaration REJECTED by SUPERVISOR' out of all 'Declaration APPROVED by ADMINISTRATION',0.03,
Percentage of \Declaration REJECTED by SUPERVISOR\ out of all rejection activities,Percentage of 'Declaration REJECTED by SUPERVISOR' out of all cases where 'Declaration REJECTED by SUPERVISOR' does not happen,0.03,
Number of \Declaration REJECTED by SUPERVISOR\ that are followed by \Declaration SUBMITTED by EMPLOYEE\,Number of 'Declaration REJECTED by SUPERVISOR' activities for cases where activity 'Declaration SUBMITTED by EMPLOYEE' occurs,293,
Percentage of \Declaration REJECTED by SUPERVISOR\ from all supervisor-related activities,Percentage of 'Declaration REJECTED by SUPERVISOR' out of all 'Declaration FOR_APPROVAL by SUPERVISOR',0.0,
Frequency of \Declaration REJECTED by SUPERVISOR\ in variants where it leads to a re-submission by the employee,Frequency of activity 'Declaration REJECTED by SUPERVISOR' for cases where activity 'Declaration SUBMITTED by EMPLOYEE' occurs,281,
Percentage of \Declaration REJECTED by SUPERVISOR\ in relation to the total number of declarations processed,Percentage of 'Declaration REJECTED by SUPERVISOR' out of all cases where 'Declaration REJECTED by SUPERVISOR' does not happen,0.03,
Number of \Declaration REJECTED by SUPERVISOR\ with amounts above 100 euros,Number of 'Declaration REJECTED by SUPERVISOR' activities > 100 where ma is the last value of case:Amount,80,
Percentage of \Declaration REJECTED by SUPERVISOR\ by \STAFF MEMBER\,Percentage of 'Declaration REJECTED by SUPERVISOR' out of all cases,,
Number of \Declaration REJECTED by SUPERVISOR\ grouped by \case:BudgetNumber\,Number of 'Declaration REJECTED by SUPERVISOR' activities grouped by the last value of case:BudgetNumber,budget 86566:293,"{""budget 86566"":293}"
Percentage of \Declaration REJECTED by SUPERVISOR\ by worker,Percentage of 'Declaration REJECTED by SUPERVISOR' out of all cases,0.03,
Percentage of \Declaration REJECTED by SUPERVISOR\ followed by \Request Payment\,Percentage of 'Declaration REJECTED by SUPERVISOR' out of all 'Request Payment',0.02,
Number of \Declaration REJECTED by SUPERVISOR\ made per year,"ERROR: computing metric {'count': ""activity == 'Declaration REJECTED by SUPERVISOR'"", 'aggregation': 'total', 'group_by': 'year'}",,
Percentage of \Declaration REJECTED by SUPERVISOR\ that are not eventually performed,Percentage of 'Declaration REJECTED by SUPERVISOR' out of all cases where 'Declaration REJECTED by SUPERVISOR' does not happen,0.03,
Number of \Declaration REJECTED by SUPERVISOR\ in relation to \Declaration APPROVED by BUDGET OWNER\,Frequency of activity 'Declaration REJECTED by SUPERVISOR' for cases where activity 'Declaration APPROVED by BUDGET OWNER' occurs,87,
Percentage of \Declaration REJECTED by SUPERVISOR\,Percentage of 'Declaration REJECTED by SUPERVISOR' out of all cases where 'Declaration REJECTED by SUPERVISOR' does not happen,0.03,
Number of times \Declaration REJECTED by SUPERVISOR\ is performed,Number of 'Declaration REJECTED by SUPERVISOR' activities,293,
Percentage of \Declaration REJECTED by SUPERVISOR\ done after \Declaration APPROVED by ADMINISTRATION\,Percentage of 'Declaration REJECTED by SUPERVISOR' out of all 'Declaration APPROVED by ADMINISTRATION',0.03,
Average number of \Declaration REJECTED by SUPERVISOR\ in a month,"ERROR: computing metric {'count': ""activity == 'Declaration REJECTED by SUPERVISOR'"", 'aggregation': 'average', 'group_by': 'month'}",,
Total \Declaration REJECTED by SUPERVISOR\ done by \STAFF MEMBER\,Number of 'Declaration REJECTED by SUPERVISOR' activities == 'STAFF MEMBER' where ma is the last value of org:role,,
Fraction of \Declaration REJECTED by SUPERVISOR\ that are dismissed,Percentage of 'Declaration REJECTED by SUPERVISOR' out of all cases where 'Declaration REJECTED by SUPERVISOR' does not happen,0.03,
Total \Declaration REJECTED by SUPERVISOR\ performed by \STAFF MEMBER\,Number of 'Declaration REJECTED by SUPERVISOR' activities == 'STAFF MEMBER' where ma is the last value of org:role,,
Ratio of \Declaration REJECTED by SUPERVISOR\ over \Declaration FINAL_APPROVED by SUPERVISOR\,Percentage of 'Declaration REJECTED by SUPERVISOR' out of all 'Declaration FINAL_APPROVED by SUPERVISOR',0.02,
Occasions how often the \Declaration REJECTED by SUPERVISOR\ is performed,Frequency of activity 'Declaration REJECTED by SUPERVISOR',281,
