Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time from 'Original Manuscript Submission Confirmation' to 'SW-Awaiting AE Assignment',The average of the duration between activity 'Original Manuscript Submission Confirmation' and activity 'SW-Awaiting AE Assignment',3 days 04:28:11.859649,
Average time from 'SW-Awaiting Checklist Completion' to 'SW-Awaiting AE Assignment',The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Awaiting AE Assignment',3 days 04:28:13.035088,
Average time until 'SW-Awaiting AE Assignment' is performed,The average of the duration between the start of the case and activity 'SW-Awaiting AE Assignment',3 days 04:28:13.210526,
Average time to 'SW-Awaiting AE Assignment' grouped by case:concept:name,"ERROR: computing metric {'begin': '', 'end': ""activity == 'SW-Awaiting AE Assignment'"", 'aggregation': 'average', 'group_by': 'case:concept:name'}",,
Average time for 'SW-Awaiting AE Assignment',The average of the duration between activity SW-Awaiting AE Assignment and the end of the case,60 days 16:40:08,
Average time since 'SW-Checklist Completed' and 'SW-Awaiting AE Assignment' are performed,The average of the duration between activity 'SW-Checklist Completed' and activity 'SW-Awaiting AE Assignment',0 days 00:08:23.052632,
Average waiting time to 'SW-Awaiting AE Assignment',The average of the duration between the start of the case and activity 'SW-Awaiting AE Assignment',3 days 04:28:13.210526,
Average time it takes 'SW-Awaiting AE Assignment' after the execution of 'SW-Checklist Completed',The average of the duration between activity 'SW-Checklist Completed' and activity 'SW-Awaiting AE Assignment',0 days 00:08:23.052632,
Average time it takes 'SW-Awaiting AE Assignment' to be done,The average of the duration between activity SW-Awaiting AE Assignment and the end of the case,60 days 16:40:08,
Total time from 'Original Manuscript Submission Confirmation' to 'SW-Awaiting AE Assignment',The sum of the duration between activity 'Original Manuscript Submission Confirmation' and activity 'SW-Awaiting AE Assignment',181 days 14:47:16,
Total time from 'SW-Awaiting Checklist Completion' to 'SW-Awaiting AE Assignment',The sum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Awaiting AE Assignment',181 days 14:48:23,
Total time until 'SW-Awaiting AE Assignment' is performed,The sum of the duration between the start of the case and activity 'SW-Awaiting AE Assignment',181 days 14:48:33,
Elapsed time from 'Original Manuscript Submission Confirmation' to 'SW-Awaiting AE Assignment',The sum of the duration between activity 'Original Manuscript Submission Confirmation' and activity 'SW-Awaiting AE Assignment',181 days 14:47:16,
Total time of 'SW-Awaiting AE Assignment' in comparison to 'SW-Reviewer Agreed',The sum of the duration between activity 'SW-Awaiting AE Assignment' and activity 'SW-Reviewer Agreed',533 days 16:28:06,
Maximum time from 'Original Manuscript Submission Confirmation' to 'SW-Awaiting AE Assignment',The maximum of the duration between activity 'Original Manuscript Submission Confirmation' and activity 'SW-Awaiting AE Assignment',27 days 07:41:49,
Time between 'SW-Awaiting AE Assignment' and 'SW-Awaiting EIC Decision',The average of the duration between activity 'SW-Awaiting AE Assignment' and activity 'SW-Awaiting EIC Decision',54 days 05:30:49.885714,
Average time from 'SW-Checklist Completed' to 'SW-Awaiting AE Assignment',The average of the duration between activity 'SW-Checklist Completed' and activity 'SW-Awaiting AE Assignment',0 days 00:08:23.052632,
Average time from 'SW-Checklist Completion is due in three days' to 'SW-Awaiting AE Assignment',The average of the duration between activity 'SW-Checklist Completion is due in three days' and activity 'SW-Awaiting AE Assignment',5 days 07:23:28.428571,
Time between 'SW-Awaiting Checklist Completion' and 'SW-Awaiting AE Assignment',The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Awaiting AE Assignment',3 days 04:28:13.035088,
Time from 'SW-Awaiting Checklist Completion' to 'SW-Awaiting AE Assignment',The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Awaiting AE Assignment',3 days 04:28:13.035088,
Minimum time from 'Original Manuscript Submission Confirmation' to 'SW-Awaiting AE Assignment',The minimum of the duration between activity 'Original Manuscript Submission Confirmation' and activity 'SW-Awaiting AE Assignment',0 days 01:10:01,
Minimum time until 'SW-Awaiting AE Assignment' is performed,The minimum of the duration between the start of the case and activity 'SW-Awaiting AE Assignment',0 days 01:10:01,
Average time from 'Manuscript Export Succeeded' to 'SW-Awaiting AE Assignment',The average of the duration between activity 'Manuscript Export Succeeded' and activity 'SW-Awaiting AE Assignment',3 days 04:16:49.754386,
Average time of 'SW-Awaiting AE Assignment' considering the main path of Variant 1 with the highest frequency,The average of the duration between activity SW-Awaiting AE Assignment and the end of the case,60 days 16:40:08,
Time between 'SW-Awaiting Checklist Completion' and 'SW-Awaiting AE Assignment' considering the main path of Variant 2 with the highest performance,The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Awaiting AE Assignment',3 days 04:28:13.035088,
Time from 'Original Manuscript Submission Confirmation' to 'SW-Awaiting AE Assignment' for cases with scientific papers 'Rejected',The average of the duration between activity 'Original Manuscript Submission Confirmation' and activity 'SW-Awaiting AE Assignment',3 days 04:28:11.859649,
