Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time from 'Declaration FINAL_APPROVED by SUPERVISOR' to 'Request Payment',The average of the duration between activity 'Declaration FINAL_APPROVED by SUPERVISOR' and activity 'Request Payment',3 days 07:02:46.683005,
Total time from 'Declaration SUBMITTED by EMPLOYEE' to 'Request Payment',The sum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Request Payment',80286 days 20:10:44,
Minimum time from 'Declaration APPROVED by ADMINISTRATION' to 'Request Payment',The minimum of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Request Payment',0 days 00:01:24,
Average time for 'Request Payment' to be completed after 'Declaration APPROVED by BUDGET OWNER',The average of the duration between activity 'Declaration APPROVED by BUDGET OWNER' and activity 'Request Payment',6 days 03:39:22.355866,
Total resolution time of 'Request Payment',The sum of the duration between activity Request Payment and the end of the case,35936 days 18:33:16,
Minimum resolution time of 'Request Payment',The minimum of the duration between activity Request Payment and the end of the case,0 days 02:19:06,
Average waiting time to 'Request Payment' after 'Declaration FINAL_APPROVED by SUPERVISOR',The average of the duration between activity 'Declaration FINAL_APPROVED by SUPERVISOR' and activity 'Request Payment',3 days 07:02:46.683005,
Total waiting time to 'Request Payment' after 'Declaration APPROVED by ADMINISTRATION',The sum of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Request Payment',47647 days 07:48:09,
Time until 'Request Payment' from the start of the process,The sum of the duration between the start of the case and activity 'Request Payment',80303 days 20:58:45,
Average time it takes 'Request Payment' after 'Declaration APPROVED by PRE_APPROVER',The average of the duration between activity 'Declaration APPROVED by PRE_APPROVER' and activity 'Request Payment',6 days 06:45:13.804545,
Total time it takes 'Request Payment' to be done after 'Declaration APPROVED by ADMINISTRATION',The sum of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Request Payment',47647 days 07:48:09,
Minimum time it takes 'Request Payment' after 'Declaration FINAL_APPROVED by SUPERVISOR',The minimum of the duration between activity 'Declaration FINAL_APPROVED by SUPERVISOR' and activity 'Request Payment',0 days 00:00:00,
Average time between 'Declaration APPROVED by ADMINISTRATION' and 'Request Payment' across all variants,The average of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Request Payment',6 days 00:29:43.079227,
Total time for 'Request Payment' across all process variants,The sum of the duration between activity Request Payment and the end of the case,35936 days 18:33:16,
Minimum time for 'Request Payment' in the fastest process variant,The minimum of the duration between activity Request Payment and the end of the case,0 days 02:19:06,
Average time from 'Declaration SUBMITTED by EMPLOYEE' to 'Request Payment' in cases where 'Declaration REJECTED by ADMINISTRATION' occurred,The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Request Payment',19 days 05:56:55.869497,
Total time from 'Declaration SUBMITTED by EMPLOYEE' to 'Request Payment' in cases with 'Declaration APPROVED by BUDGET OWNER',The sum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Request Payment',29670 days 18:47:32,
Minimum time from 'Declaration SUBMITTED by EMPLOYEE' to 'Request Payment' in the most efficient process variant,The minimum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Request Payment',0 days 00:01:26,
Time of 'Request Payment' in relation to the total process time for cases requiring director approval,The average of the duration between the start of the case and activity 'Request Payment',,
'Request Payment' Cycle Time in comparison to 'Payment Handled' Cycle Time,The sum of the duration between activity 'Request Payment' and activity 'Payment Handled',35878 days 04:32:41,
