Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average duration of 'Accepted + Wait - Implementation' before transitioning to 'Completed + Resolved',The average of the duration between activity 'Accepted + Wait - Implementation' and activity 'Completed + Resolved',"13 days, 23:55:55.662531",
Median duration of 'Accepted + Wait - Implementation' across all cases,"ERROR: computing metric {'begin': ""activity == 'Accepted + Wait - Implementation'"", 'end': '', 'aggregation': 'average', 'metric_condition': '== median'}",,
Longest duration of 'Accepted + Wait - Implementation' in any case,the maximum of the duration between the first time instant when `ACTIVITY` == 'Accepted + Wait - Implementation' and the last time instant when <ppinot4py.model.states.RuntimeState object at 0x00000221C2305210> - AppliesTo.PROCESS,"470 days, 11:44:00",
Shortest duration of 'Accepted + Wait - Implementation' in any case,The minimum of the duration between activity Accepted + Wait - Implementation and the end of the case,0:00:00,
Average duration from 'Accepted + In Progress' to 'Accepted + Wait - Implementation',The average of the duration between activity 'Accepted + In Progress' and activity 'Accepted + Wait - Implementation',"11 days, 23:31:57.208738",
Total duration of 'Accepted + Wait - Implementation' across all cases,The sum of the duration between activity Accepted + Wait - Implementation and the end of the case,"7158 days, 16:21:41",
Average duration from 'Accepted + Wait - Implementation' to 'Completed + Closed',The average of the duration between activity 'Accepted + Wait - Implementation' and activity 'Completed + Closed',"17 days, 22:53:15.949367",
Duration variance of 'Accepted + Wait - Implementation' across all cases,"ERROR: computing metric {'begin': ""activity == 'Accepted + Wait - Implementation'"", 'end': '', 'aggregation': 'average', 'metric_condition': '== variance'}",,
Comparison of average duration between 'Accepted + Wait - Implementation' and 'Accepted + Wait - User',"ERROR: computing metric {'begin': ""activity == 'Accepted + Wait - Implementation'"", 'end': ""activity == 'Accepted + Wait - User'"", 'aggregation': 'average', 'metric_condition': '!= alfanumeric_metric_value'}",,
Comparison of total duration between 'Accepted + Wait - Implementation' and 'Accepted + Assigned',"ERROR: computing metric {'begin': ""activity == 'Accepted + Wait - Implementation'"", 'end': ""activity == 'Accepted + Assigned'"", 'aggregation': 'total', 'metric_condition': '!= alfanumeric_metric_value'}",,
Elapsed time between the start of 'Accepted + Wait - Implementation' and the end of the process,"ERROR: computing metric {'begin': ""activity == 'Accepted + Wait - Implementation'"", 'end': '', 'aggregation': 'average', 'filter': ""activity == 'Completed + Closed' or activity == 'Completed + Resolved' or activity == 'Completed + Cancelled'""}",,
Time from the start of the process until 'Accepted + Wait - Implementation' occurs,The average of the duration between the start of the case and activity 'Accepted + Wait - Implementation',"11 days, 23:10:31.990315",
Average duration of 'Accepted + Wait - Implementation' in cases where 'impact' is High,The average of the duration between activity Accepted + Wait - Implementation and the end of the case,"13 days, 22:34:41.428571",
Comparison of minimum duration between 'Accepted + Wait - Implementation' and 'Queued + Awaiting Assignment',"ERROR: computing metric {'begin': ""activity == 'Accepted + Wait - Implementation'"", 'end': ""activity == 'Queued + Awaiting Assignment'"", 'aggregation': 'minimum', 'metric_condition': '!= alfanumeric_metric_value'}",,
Comparison of maximum duration between 'Accepted + Wait - Implementation' and 'Completed + In Call',"ERROR: computing metric {'begin': ""activity == 'Accepted + Wait - Implementation'"", 'end': ""activity == 'Completed + In Call'"", 'aggregation': 'maximum', 'metric_condition': '!= alfanumeric_metric_value'}",,
Standard deviation of 'Accepted + Wait - Implementation' duration across all cases,"ERROR: computing metric {'begin': ""activity == 'Accepted + Wait - Implementation'"", 'end': '', 'aggregation': 'average', 'metric_condition': '== standard deviation'}",,
Average duration of 'Accepted + Wait - Implementation' in cases ending with 'Completed + Cancelled',The average of the duration between activity 'Accepted + Wait - Implementation' and activity 'Completed + Cancelled',,
