Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Frequency of 'Plagiarism Originality Report Completed' followed by 'SW-Checklist Completed',Frequency of activity 'Plagiarism Originality Report Completed' for cases where activity 'SW-Checklist Completed' occurs,81.0,
Percentage of manuscripts with 'Plagiarism Originality Report Completed' out of all manuscripts,Percentage of 'Plagiarism Originality Report Completed' out of all cases where '' does not happen,0.96,
Number of 'Plagiarism Originality Report Completed' that precede 'SW-AE Assign Reviewers',Frequency of activity 'Plagiarism Originality Report Completed' for cases where activity 'SW-AE Assign Reviewers' occurs,44.0,
Percentage of 'Plagiarism Originality Report Completed' followed by 'SW-Awaiting AE Assignment',Percentage of 'Plagiarism Originality Report Completed' out of all 'SW-Awaiting AE Assignment',0.98,
Frequency of 'Plagiarism Originality Report Completed' in relation to 'Manuscript Export Succeeded',Frequency of activity 'Plagiarism Originality Report Completed' for cases where activity 'Manuscript Export Succeeded' occurs,86.0,
Percentage of 'Plagiarism Originality Report Completed' in manuscripts that lead to 'SW-EIC Major Revision',Percentage of 'Plagiarism Originality Report Completed' out of all 'SW-EIC Major Revision',0.93,
Number of 'Plagiarism Originality Report Completed' in manuscripts that eventually get 'SW-Reviewer Agreed',Frequency of activity 'Plagiarism Originality Report Completed' for cases where activity 'SW-Reviewer Agreed' occurs,44.0,
Percentage of 'Plagiarism Originality Report Completed' in manuscripts with 'SW-EIC Reject & Resubmit',"ERROR: computing metric {'count': ""activity == 'Plagiarism Originality Report Completed'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': ""activity == 'SW-EIC Reject & Resubmit'""}",,
Frequency of 'Plagiarism Originality Report Completed' before 'Original Manuscript Submission Confirmation',Frequency of activity 'Plagiarism Originality Report Completed' for cases where activity 'Original Manuscript Submission Confirmation' occurs,84.0,
Percentage of 'Plagiarism Originality Report Completed' in manuscripts without 'SW-Reviewer No Response',Percentage of 'Plagiarism Originality Report Completed' out of all cases where 'SW-Reviewer No Response' does not happen,0.96,
Number of 'Plagiarism Originality Report Completed' in the most frequent process variant,Frequency of activity 'Plagiarism Originality Report Completed' for cases where activity '' does not occur,89.0,
Percentage of 'Plagiarism Originality Report Completed' in manuscripts leading to 'SW-EIC Accept',Percentage of 'Plagiarism Originality Report Completed' out of all 'SW-EIC Accept',0.67,
Frequency of 'Plagiarism Originality Report Completed' in relation to 'SW-Awaiting Checklist Completion',Frequency of activity 'Plagiarism Originality Report Completed' for cases where activity 'SW-Awaiting Checklist Completion' occurs,83.0,
Percentage of 'Plagiarism Originality Report Completed' followed by any activity related to reviewer agreement or decision making,Percentage of 'Plagiarism Originality Report Completed' out of all 'SW-Reviewer Agreed',0.96,
Number of 'Plagiarism Originality Report Completed' in manuscripts that do not proceed to 'SW-Reviewer Agreed',Frequency of activity 'Plagiarism Originality Report Completed' for cases where activity 'SW-Reviewer Agreed' does not occur,89.0,
