Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Frequency of 'SW-EIC Reject' compared to 'SW-Reviewer Agreed',Percentage of 'SW-EIC Reject' out of all 'SW-Reviewer Agreed',0.22,
Percentage of manuscripts that go from 'SW-Awaiting EIC Decision' to 'SW-EIC Reject',Percentage of 'SW-EIC Reject' out of all 'SW-Awaiting EIC Decision',0.27,
Frequency of 'SW-EIC Reject' following 'SW-AE Assign Reviewers',Percentage of 'SW-EIC Reject' out of all 'SW-AE Assign Reviewers',0.2,
Percentage of 'SW-EIC Reject' out of all decisions made by EIC,"ERROR: computing metric {'count': ""activity == 'SW-EIC Reject'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': 'performer == EIC'}",,
Average time from 'SW-Reviewer Agreed' to 'SW-EIC Reject',the average of the number of times `ACTIVITY` == 'SW-EIC Reject' filtered by the function ma > 0 where ma is the number of times `ACTIVITY` == 'SW-Reviewer Agreed',0.22,
Ratio of 'SW-EIC Reject' over 'SW-EIC Accept',Percentage of 'SW-EIC Reject' out of all 'SW-EIC Accept',0.0,
Number of 'SW-EIC Reject' before 'SW-Reviewer No Response',Number of 'SW-EIC Reject' activities for cases where activity 'SW-Reviewer No Response' occurs,1,
Percentage of 'SW-EIC Reject' in cases with 'SW-Checklist Completed',Percentage of 'SW-EIC Reject' out of all 'SW-Checklist Completed',0.4,
Frequency of 'SW-EIC Reject' in relation to total number of activities in the event log,Percentage of 'SW-EIC Reject' out of all cases,0.37,
Percentage of cases with 'SW-EIC Reject' that also have 'Reviewer Invitation Reminder 1',Percentage of 'SW-EIC Reject' out of all 'Reviewer Invitation Reminder 1',0.19,
Number of 'SW-EIC Reject' per month,"ERROR: computing metric {'count': ""activity == 'SW-EIC Reject'"", 'aggregation': 'total', 'group_by': 'month'}",,
Percentage of 'SW-EIC Reject' followed by 'SW–Major Revision due in 1 week',"ERROR: computing metric {'count': ""activity == 'SW-EIC Reject'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': ""activity == 'SW–Major Revision due in 1 week'""}",,
Frequency of 'SW-EIC Reject' after 'SW-Awaiting AE Recommendation',Percentage of 'SW-EIC Reject' out of all 'SW-Awaiting AE Recommendation',0.31,
Ratio of 'SW-EIC Reject' occurrences to 'SW-Reviewer Declined',Percentage of 'SW-EIC Reject' out of all 'SW-Reviewer Declined',0.21,
Percentage of 'SW-EIC Reject' in manuscripts with 'Plagiarism Originality Report Completed',Percentage of 'SW-EIC Reject' out of all 'Plagiarism Originality Report Completed',0.37,
Frequency of 'SW-EIC Reject' in relation to 'SW-Checklist Completion is due in three days',Percentage of 'SW-EIC Reject' out of all 'SW-Checklist Completion is due in three days',0.29,
Percentage of 'SW-EIC Reject' before 'Manuscript Export Succeeded',Percentage of 'SW-EIC Reject' out of all 'Manuscript Export Succeeded',0.37,
Ratio of 'SW-EIC Reject' to 'SW-EIC Major Revision' in the process variants,Percentage of 'SW-EIC Reject' out of all 'SW-EIC Major Revision',0.0,
