Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Percentage of 'SW-Initial Reviewer Selection' followed by 'SW-Reviewer Selection is due in 1 week',Percentage of 'SW-Initial Reviewer Selection' out of all 'SW-Reviewer Selection is due in 1 week',1.0,
Number of 'SW-Initial Reviewer Selection' that are preceded by 'SW-Checklist Completed',Number of 'SW-Initial Reviewer Selection' activities for cases where activity 'SW-Checklist Completed' occurs,63.0,
Percentage of 'SW-Initial Reviewer Selection' out of all 'SW-AE Assign Reviewers',Percentage of 'SW-Initial Reviewer Selection' out of all 'SW-AE Assign Reviewers',0.98,
Number of 'SW-Initial Reviewer Selection' that lead to 'SW-Reviewer Agreed',Number of 'SW-Initial Reviewer Selection' activities for cases where activity 'SW-Reviewer Agreed' occurs,45.0,
Frequency of 'SW-Initial Reviewer Selection' in the most common variant path,Percentage of 'SW-Initial Reviewer Selection' out of all cases,0.65,
Percentage of 'SW-Initial Reviewer Selection' followed by 'Reviewer Invitation Reminder 1',Percentage of 'SW-Initial Reviewer Selection' out of all 'Reviewer Invitation Reminder 1',0.89,
Number of times 'SW-Initial Reviewer Selection' occurs before 'SW-AE Assign Reviewers',Number of 'SW-Initial Reviewer Selection' activities for cases where activity 'SW-AE Assign Reviewers' occurs,45.0,
Percentage of 'SW-Initial Reviewer Selection' in relation to all activities in the event log,Percentage of 'SW-Initial Reviewer Selection' out of all cases,0.65,
Frequency of 'SW-Initial Reviewer Selection' leading to a 'SW-EIC Major Revision' decision,Percentage of 'SW-Initial Reviewer Selection' out of all 'SW-EIC Major Revision',0.93,
Percentage of 'SW-Initial Reviewer Selection' that are not followed by 'SW-Reviewer Declined',Percentage of 'SW-Initial Reviewer Selection' out of all cases where 'SW-Reviewer Declined' does not happen,0.65,
Number of 'SW-Initial Reviewer Selection' activities grouped by 'case:concept:name',"ERROR: computing metric {'count': ""activity == 'SW-Initial Reviewer Selection'"", 'aggregation': 'total', 'group_by': 'case:concept:name'}",,
Percentage of 'SW-Initial Reviewer Selection' followed by 'SW-Reviewer Selection is due in 3 days',Percentage of 'SW-Initial Reviewer Selection' out of all 'SW-Reviewer Selection is due in 3 days',1.0,
Frequency of 'SW-Initial Reviewer Selection' in relation to 'SW-Reviewer Agreed',Percentage of 'SW-Initial Reviewer Selection' out of all 'SW-Reviewer Agreed',0.98,
Percentage of 'SW-Initial Reviewer Selection' leading to 'SW-Awaiting EIC Decision',Percentage of 'SW-Initial Reviewer Selection' out of all 'SW-Awaiting EIC Decision',0.98,
Number of 'SW-Initial Reviewer Selection' activities per variant,Number of 'SW-Initial Reviewer Selection' activities,65.0,
Percentage of 'SW-Initial Reviewer Selection' that lead to a manuscript acceptance ('SW-EIC Accept' or 'RW-EIC Accept'),Percentage of 'SW-Initial Reviewer Selection' out of all 'SW-EIC Accept',1.0,
