Name;Metric;Value;Agrupation
Percentage of Request Payment that are not dismissed;Percentage of 'Request Payment' out of all cases where 'Declaration REJECTED by EMPLOYEE' does not happen;0.96;
Number of Request Payment;Number of 'Request Payment' activities;10040;
Percentage of Request Payment out of all Declaration SUBMITTED by EMPLOYEE;Percentage of 'Request Payment' out of all 'Declaration SUBMITTED by EMPLOYEE';0.97;
Number of Request Payment that are preceded by Declaration FINAL_APPROVED by SUPERVISOR;Number of 'Request Payment' activities for cases where activity 'Declaration FINAL_APPROVED by SUPERVISOR' occurs;10038;
Percentage of Request Payment from all Payment Handled;Percentage of 'Request Payment' out of all 'Payment Handled';1.0;
Number of Request Payment with amounts above 100 euros;Number of 'Request Payment' activities > 100 where ma is the last value of case:Amount;2303;
Percentage of Request Payment by STAFF MEMBER;Percentage of 'Request Payment' out of all cases;;
Number of Request Payment grouped by case:BudgetNumber;Number of 'Request Payment' activities;10040;
Percentage of Request Payment by worker;Percentage of 'Request Payment' out of all cases;STAFF MEMBER:0.01;"{""STAFF MEMBER"":0.0087527352,""SYSTEM"":0.9993029971}"
Percentage of Request Payment followed by Payment Handled;Percentage of 'Request Payment' out of all 'Payment Handled';1.0;
Percentage of Request Payment in relation to Declaration FINAL_APPROVED by SUPERVISOR;Percentage of 'Request Payment' out of all 'Declaration FINAL_APPROVED by SUPERVISOR';1.0;
Percentage of Request Payment;Percentage of 'Request Payment' out of all cases;0.96;
Number of times Request Payment is performed;Number of 'Request Payment' activities;10040;
Average number of Request Payment;the average of the number of times `ACTIVITY` == 'Request Payment';0.96;
Percentage of Request Payment with an increment;Percentage of 'Request Payment' out of all cases;1.0;
Average number of Request Payment that are followed by Payment Handled;the average of the number of times `ACTIVITY` == 'Request Payment' filtered by the function ma > 0 where ma is the number of times `ACTIVITY` == 'Payment Handled';1.0;
Total Request Payment done by SYSTEM;Number of 'Request Payment' activities == 'SYSTEM' where ma is the last value of org:resource;10036;
Fraction of Request Payment that are dismissed;Percentage of 'Request Payment' out of all 'Declaration REJECTED by EMPLOYEE';0.76;
Total Request Payment performed by SYSTEM;Number of 'Request Payment' activities == 'SYSTEM' where ma is the last value of org:resource;10036;
Ratio of Request Payment over Payment Handled;Percentage of 'Request Payment' out of all 'Payment Handled';1.0;
The ratio of Request Payment that are not eventually performed;Percentage of 'Request Payment' out of all cases where 'Payment Handled' does not happen;0.96;
Percentage of Request Payment in variants containing Declaration REJECTED by PRE_APPROVER;Percentage of 'Request Payment' out of all 'Declaration REJECTED by PRE_APPROVER';0.89;
Frequency of Request Payment in variants without Declaration REJECTED by PRE_APPROVER;Percentage of 'Request Payment' out of all cases where 'Declaration REJECTED by PRE_APPROVER' does not happen;0.96;
Percentage of Request Payment occurring after Declaration REJECTED by PRE_APPROVER;Percentage of 'Request Payment' out of all 'Declaration REJECTED by PRE_APPROVER';0.89;
Number of Request Payment in domestic trip declarations;Number of 'Request Payment' activities != '' where ma is the last value of case:DeclarationNumber;10040;
Percentage of Request Payment in claims filed within two months after the trip;Percentage of 'Request Payment' out of all cases;0.96;
Ratio of Request Payment in pre-paid travel costs vs domestic declarations;Percentage of 'Request Payment' out of all cases;0.96;
Percentage of Request Payment requiring budget owner approval;Percentage of 'Request Payment' out of all 'Declaration APPROVED by BUDGET OWNER';1.0;
Number of Request Payment where budget owner and supervisor are different persons;Number of 'Request Payment' activities != 'SUPERVISOR' where ma is the last value of org:role;10040;
Percentage of Request Payment eventually paid vs rejected;Percentage of 'Request Payment' out of all 'Payment Handled';1.0;
Percentage of Request Payment involving director approval;Percentage of 'Request Payment' out of all cases;;
Number of Request Payment made per year;Number of 'Request Payment' activities;10040;
Average number of Request Payment in a month;the average of the number of times `ACTIVITY` == 'Request Payment';0.96;
Occasions how often the Request Payment is performed;Number of 'Request Payment' activities;10040;
Frequency of Request Payment in 2017 vs 2018 datasets;Number of 'Request Payment' activities;10040;
