Name;Metric;Value;Agrupation
Percentage of 'Declaration REJECTED by ADMINISTRATION' out of all activity executions in the event log;Percentage of 'Declaration REJECTED by ADMINISTRATION' out of all cases;0.08;
Frequency of 'Declaration REJECTED by ADMINISTRATION' compared to the frequency of 'Declaration SUBMITTED by EMPLOYEE';Percentage of 'Declaration REJECTED by ADMINISTRATION' out of all 'Declaration SUBMITTED by EMPLOYEE';0.08;
Percentage of process variants containing 'Declaration REJECTED by ADMINISTRATION' that eventually lead to 'Payment Handled';Percentage of 'Declaration REJECTED by ADMINISTRATION' out of all 'Payment Handled';0.06;
Number of times 'Declaration REJECTED by ADMINISTRATION' is immediately followed by 'Declaration REJECTED by EMPLOYEE';Number of 'Declaration REJECTED by ADMINISTRATION' activities for cases where activity 'Declaration REJECTED by EMPLOYEE' occurs;947.0;
Percentage of 'Declaration REJECTED by ADMINISTRATION' occurring in variants that include re-submission cycles (i.e., repeated 'Declaration SUBMITTED by EMPLOYEE');Percentage of 'Declaration REJECTED by ADMINISTRATION' out of all 'Declaration SUBMITTED by EMPLOYEE';0.08;
Frequency of 'Declaration REJECTED by ADMINISTRATION' relative to 'Declaration APPROVED by ADMINISTRATION';Percentage of 'Declaration REJECTED by ADMINISTRATION' out of all 'Declaration APPROVED by ADMINISTRATION';0.08;
Percentage of cases where 'Declaration REJECTED by ADMINISTRATION' appears more than once in the same case;the average of the function base > 1 where base is the number of times `ACTIVITY` == 'Declaration REJECTED by ADMINISTRATION';0.01;
Number of 'Declaration REJECTED by ADMINISTRATION' events associated with declaration amounts above 100 euros;Number of 'Declaration REJECTED by ADMINISTRATION' activities > 100 where ma is the last value of case:Amount;327.0;
Percentage of 'Declaration REJECTED by ADMINISTRATION' that occur before any approval step (e.g., before 'Declaration APPROVED by ADMINISTRATION', 'Declaration APPROVED by BUDGET OWNER', or 'Declaration APPROVED by PRE_APPROVER');Percentage of 'Declaration REJECTED by ADMINISTRATION' out of all cases where 'Declaration APPROVED by ADMINISTRATION' does not happen;0.08;
Frequency of 'Declaration REJECTED by ADMINISTRATION' in variants that do not contain 'Declaration REJECTED by PRE_APPROVER', to assess indirect impact on the goal;Percentage of 'Declaration REJECTED by ADMINISTRATION' out of all cases where 'Declaration REJECTED by PRE_APPROVER' does not happen;0.08;
Percentage of total rejections by administration that result in eventual successful reimbursement (i.e., end with 'Payment Handled');Percentage of 'Declaration REJECTED by ADMINISTRATION' out of all 'Payment Handled';0.06;
Ratio of 'Declaration REJECTED by ADMINISTRATION' to total number of declarations submitted ('Declaration SUBMITTED by EMPLOYEE');Percentage of 'Declaration REJECTED by ADMINISTRATION' out of all 'Declaration SUBMITTED by EMPLOYEE';0.08;
Number of process instances where 'Declaration REJECTED by ADMINISTRATION' is the final activity (i.e., no subsequent resubmission);Number of 'Declaration REJECTED by ADMINISTRATION' activities;952.0;
Frequency of 'Declaration REJECTED by ADMINISTRATION' in variants that also contain 'Declaration REJECTED by SUPERVISOR' or 'Declaration REJECTED by BUDGET OWNER';Percentage of 'Declaration REJECTED by ADMINISTRATION' out of all 'Declaration REJECTED by SUPERVISOR';0.1;
Percentage of 'Declaration REJECTED by ADMINISTRATION' occurring in 2017 versus 2018, based on event timestamps (inferred from case identifiers or context);Percentage of 'Declaration REJECTED by ADMINISTRATION' out of all cases;0.08;
