Name;Metric;Value;Agrupation
Percentage of 'Declaration REJECTED by EMPLOYEE' out of all activity executions in the event log;Percentage of 'Declaration REJECTED by EMPLOYEE' out of all cases;0.12;
Number of times 'Declaration REJECTED by EMPLOYEE' occurs after 'Declaration REJECTED by ADMINISTRATION';Number of 'Declaration REJECTED by EMPLOYEE' activities for cases where activity 'Declaration REJECTED by ADMINISTRATION' occurs;974.0;
Percentage of process variants containing 'Declaration REJECTED by EMPLOYEE' that eventually lead to 'Payment Handled';Percentage of 'Declaration REJECTED by EMPLOYEE' out of all 'Payment Handled';0.09;
Frequency of 'Declaration REJECTED by EMPLOYEE' following 'Declaration REJECTED by PRE_APPROVER';Number of 'Declaration REJECTED by EMPLOYEE' activities for cases where activity 'Declaration REJECTED by PRE_APPROVER' occurs;86.0;
Percentage of 'Declaration REJECTED by EMPLOYEE' that are immediately preceded by a rejection from any approver (e.g., 'Declaration REJECTED by ADMINISTRATION', 'Declaration REJECTED by SUPERVISOR', 'Declaration REJECTED by PRE_APPROVER', or 'Declaration REJECTED by BUDGET OWNER');Percentage of 'Declaration REJECTED by EMPLOYEE' out of all 'Declaration REJECTED by ADMINISTRATION';0.99;
Number of cases where 'Declaration REJECTED by EMPLOYEE' appears more than once in the same case;Number of 'Declaration REJECTED by EMPLOYEE' activities;1365.0;
Percentage of variants starting with 'Declaration SUBMITTED by EMPLOYEE' and containing 'Declaration REJECTED by EMPLOYEE' that do not reach 'Payment Handled';Percentage of 'Declaration REJECTED by EMPLOYEE' out of all cases where 'Payment Handled' does not happen;0.12;
Frequency of 'Declaration REJECTED by EMPLOYEE' in variants that include 'Declaration REJECTED by PRE_APPROVER';Number of 'Declaration REJECTED by EMPLOYEE' activities for cases where activity 'Declaration REJECTED by PRE_APPROVER' occurs;86.0;
Percentage of 'Declaration REJECTED by EMPLOYEE' occurring within 24 hours after a rejection by a pre-approver, based on event timestamps (implied by process logic);Percentage of 'Declaration REJECTED by EMPLOYEE' out of all 'Declaration REJECTED by PRE_APPROVER';1.0;
Ratio of the frequency of 'Declaration REJECTED by EMPLOYEE' to the frequency of 'Declaration SUBMITTED by EMPLOYEE';Percentage of 'Declaration REJECTED by EMPLOYEE' out of all 'Declaration SUBMITTED by EMPLOYEE';0.12;
Number of times 'Declaration REJECTED by EMPLOYEE' is followed again by 'Declaration SUBMITTED by EMPLOYEE' within the same case;Number of 'Declaration REJECTED by EMPLOYEE' activities for cases where activity 'Declaration SUBMITTED by EMPLOYEE' occurs;1365.0;
Percentage of all rejections (any 'Declaration REJECTED by ...') that are specifically 'Declaration REJECTED by EMPLOYEE';Percentage of 'Declaration REJECTED by EMPLOYEE' out of all cases;0.12;
Frequency of variants where 'Declaration REJECTED by PRE_APPROVER' is directly followed by 'Declaration REJECTED by EMPLOYEE';Number of 'Declaration REJECTED by EMPLOYEE' activities for cases where activity 'Declaration REJECTED by PRE_APPROVER' occurs;86.0;
Percentage of cases containing 'Declaration REJECTED by PRE_APPROVER' that also contain 'Declaration REJECTED by EMPLOYEE';Percentage of 'Declaration REJECTED by EMPLOYEE' out of all 'Declaration REJECTED by PRE_APPROVER';1.0;
Average number of 'Declaration REJECTED by EMPLOYEE' occurrences per case across all variants that include at least one rejection loop;the average of the number of times `ACTIVITY` == 'Declaration REJECTED by EMPLOYEE';0.13;
