Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Frequency of 'SW-Awaiting AE Recommendation' followed by 'SW-EIC Major Revision',Frequency of activity 'SW-Awaiting AE Recommendation' for cases where activity 'SW-EIC Major Revision' occurs,6,
Percentage of 'SW-Awaiting AE Recommendation' out of all 'SW-Reviewer Agreed',Percentage of 'SW-Awaiting AE Recommendation' out of all 'SW-Reviewer Agreed',0.52,
Number of 'SW-Awaiting AE Recommendation' that are preceded by 'SW-Reviewer Selection is now due',Number of 'SW-Awaiting AE Recommendation' activities for cases where activity 'SW-Reviewer Selection is now due' occurs,4,
Percentage of 'SW-Awaiting AE Recommendation' from all 'SW-AE Assign Reviewers',Percentage of 'SW-Awaiting AE Recommendation' out of all 'SW-AE Assign Reviewers',0.5,
Frequency of 'SW-Awaiting AE Recommendation' in relation to 'SW-EIC Reject & Resubmit',"ERROR: computing metric {'count': ""activity == 'SW-Awaiting AE Recommendation'"", 'metric_condition': '> 0', 'aggregation': 'total', 'filter': ""activity == 'SW-EIC Reject & Resubmit'""}",,
Percentage of 'SW-Awaiting AE Recommendation' followed by 'SW-EIC Minor Revision',Percentage of 'SW-Awaiting AE Recommendation' out of all 'SW-EIC Minor Revision',0.57,
Number of times 'SW-Awaiting AE Recommendation' is performed before 'SW-EIC Accept',Number of 'SW-Awaiting AE Recommendation' activities for cases where activity 'SW-EIC Accept' occurs,3,
Number of 'SW-Awaiting AE Recommendation' grouped by case:concept:name,"ERROR: computing metric {'count': ""activity == 'SW-Awaiting AE Recommendation'"", 'aggregation': 'total', 'group_by': 'case:concept:name'}",,
Frequency of 'SW-Awaiting AE Recommendation' in the process variants,Frequency of activity 'SW-Awaiting AE Recommendation',36,
Percentage of 'SW-Awaiting AE Recommendation' that lead to a manuscript being accepted ('SW-EIC Accept'),Percentage of 'SW-Awaiting AE Recommendation' out of all 'SW-EIC Accept',1.0,
Number of 'SW-Awaiting AE Recommendation' in manuscripts that required major revision ('SW-EIC Major Revision'),Number of 'SW-Awaiting AE Recommendation' activities for cases where activity 'SW-EIC Major Revision' occurs,6,
Percentage of 'SW-Awaiting AE Recommendation' in manuscripts that were eventually rejected ('SW-EIC Reject'),Percentage of 'SW-Awaiting AE Recommendation' out of all 'SW-EIC Reject',0.32,
Frequency of 'SW-Awaiting AE Recommendation' in relation to 'Original Manuscript Submission Confirmation',Frequency of activity 'SW-Awaiting AE Recommendation' for cases where activity 'Original Manuscript Submission Confirmation' occurs,36,
Percentage of 'SW-Awaiting AE Recommendation' in relation to all activities performed in the event log,Percentage of 'SW-Awaiting AE Recommendation' out of all cases,0.39,
Number of 'SW-Awaiting AE Recommendation' that are followed by 'Manuscript Export Succeeded',Number of 'SW-Awaiting AE Recommendation' activities for cases where activity 'Manuscript Export Succeeded' occurs,37,
Percentage of 'SW-Awaiting AE Recommendation' that are not dismissed,Percentage of 'SW-Awaiting AE Recommendation' out of all cases,0.39,
Frequency of 'SW-Awaiting AE Recommendation' before 'Reviewer Invitation Reminder 1',Frequency of activity 'SW-Awaiting AE Recommendation' for cases where activity 'Reviewer Invitation Reminder 1' occurs,22,
Percentage of 'SW-Awaiting AE Recommendation' in manuscripts that underwent minor revision ('SW-EIC Minor Revision'),Percentage of 'SW-Awaiting AE Recommendation' out of all 'SW-EIC Minor Revision',0.57,
