Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time from 'Accepted + Wait - Customer' to 'Completed + In Call',The average of the duration between activity 'Accepted + Wait - Customer' and activity 'Completed + In Call',0:15:32,
Average time it takes to 'Accepted + Wait - Customer' after 'Queued + Awaiting Assignment',the average of the function base > 0 where base is the duration between the first time instant when `ACTIVITY` == 'Queued + Awaiting Assignment' and the last time instant when `ACTIVITY` == 'Accepted + Wait - Customer',0.009531374106433678,
Average waiting time for 'Accepted + Wait - Customer' compared to 'Accepted + Wait',The average of the duration between activity 'Accepted + Wait' and activity 'Accepted + Wait - Customer',"18 days, 10:52:45.428571",
Average time between 'Completed + Resolved' and 'Accepted + Wait - Customer',the average of the function base > 0 where base is the duration between the first time instant when `ACTIVITY` == 'Completed + Resolved' and the last time instant when `ACTIVITY` == 'Accepted + Wait - Customer',0.00026476039184537993,
Total time from 'Queued + Awaiting Assignment' to 'Accepted + Wait - Customer',The sum of the duration between activity 'Queued + Awaiting Assignment' and activity 'Accepted + Wait - Customer',"702 days, 22:57:53",
Total time it takes for 'Accepted + Wait - Customer' to be done when 'Completed + In Call' occurs,The sum of the duration between activity 'Accepted + Wait - Customer' and activity 'Completed + In Call',0:15:32,
Time until 'Accepted + Wait - Customer' when 'Incident and Problem Management' is triggered,The minimum of the duration between the start of the case and activity 'Accepted + Wait - Customer',0:01:56,
Average time it takes 'Completed + Resolved' after 'Accepted + Wait - Customer',the average of the function base > 0 where base is the duration between the first time instant when `ACTIVITY` == 'Accepted + Wait - Customer' and the last time instant when `ACTIVITY` == 'Completed + Resolved',0.011384696849351337,
Average time to 'Accepted + Wait - Customer' since 'Incident and Problem Management' occurs,The average of the duration between the start of the case and activity 'Accepted + Wait - Customer',"8 days, 14:33:58.139535",
Minimun time between 'Accepted + Wait - Customer' and 'Accepted + In Progress',the minimum of the function base > 0 where base is the duration between the first time instant when `ACTIVITY` == 'Accepted + Wait - Customer' and the last time instant when `ACTIVITY` == 'Accepted + In Progress',False,
Average time between 'Completed + Cancelled' and 'Accepted + Wait - Customer',the average of the function base > 0 where base is the duration between the first time instant when `ACTIVITY` == 'Completed + Cancelled' and the last time instant when `ACTIVITY` == 'Accepted + Wait - Customer',0.0,
Time from 'Queued + Awaiting Assignment' to 'Accepted + Wait - Customer',The minimum of the duration between activity 'Queued + Awaiting Assignment' and activity 'Accepted + Wait - Customer',0:08:00,
Total time for 'Accepted + Wait - Customer' when 'Completed + In Call' occurs,The sum of the duration between activity 'Accepted + Wait - Customer' and the end of case where activity 'Completed + In Call occurs,"10 days, 17:10:30",
Average time from 'Accepted + Wait - Customer' to 'Completed + In Call' in the 'Variant Accepted + In Progress -> Accepted + In Progress -> Completed + In Call' of the event log,The average of the duration between activity 'Accepted + Wait - Customer' and activity 'Completed + In Call',0:15:32,
Total waiting time for 'Accepted + Wait - Customer' compared to 'Queued + Awaiting Assignment',The sum of the duration between activity 'Queued + Awaiting Assignment' and activity 'Accepted + Wait - Customer',"702 days, 22:57:53",
Total time between 'Accepted + Wait - Customer' and 'Completed + In Call' in the 'Variant Accepted + In Progress -> Accepted + In Progress -> Completed + In Call' of the event log,The sum of the duration between activity 'Accepted + Wait - Customer' and activity 'Completed + In Call',0:15:32,
Time it takes to 'Accepted + Wait - Customer' after 'Queued + Awaiting Assignment',The minimum of the duration between activity 'Queued + Awaiting Assignment' and activity 'Accepted + Wait - Customer',0:08:00,
Average time it takes 'Completed + Closed' after 'Accepted + Wait - Customer',the average of the function base > 0 where base is the duration between the first time instant when `ACTIVITY` == 'Accepted + Wait - Customer' and the last time instant when `ACTIVITY` == 'Completed + Closed',0.011119936457505957,
Total resolution time of 'Accepted + Wait - Customer' when 'Incident and Problem Management' is triggered,The sum of the duration between activity Accepted + Wait - Customer and the end of the case,"1400 days, 12:36:34",
Total time between 'Completed + In Call' and 'Accepted + Wait - Customer' in the 'Variant Accepted + In Progress -> Accepted + In Progress -> Completed + In Call' of the event log,The sum of the duration between activity 'Completed + In Call' and activity 'Accepted + Wait - Customer',0:00:15,
Average time between 'Accepted + Wait - Customer' and 'Queued + Awaiting Assignment',the average of the function base > 0 where base is the duration between the first time instant when `ACTIVITY` == 'Accepted + Wait - Customer' and the last time instant when `ACTIVITY` == 'Queued + Awaiting Assignment',0.003177124702144559,
Time from 'Accepted + Wait - Customer' to 'Queued + Awaiting Assignment',The minimum of the duration between activity 'Accepted + Wait - Customer' and activity 'Queued + Awaiting Assignment',0:07:27,
Total waiting time for 'Accepted + Wait - Customer',The sum of the duration between activity Accepted + Wait - Customer and the end of the case,"1400 days, 12:36:34",
Total time between 'Accepted + Wait - Customer' and 'Completed + Resolved',The sum of the duration between activity 'Accepted + Wait - Customer' and activity 'Completed + Resolved',"955 days, 21:20:31",
Minimun time to 'Accepted + Wait - Customer' since 'Queued + Awaiting Assignment',The minimum of the duration between the start of the case and activity 'Accepted + Wait - Customer',0:08:00,
Time between 'Completed + Cancelled' and 'Accepted + Wait - Customer',The minimum of the duration between activity 'Completed + Cancelled' and activity 'Accepted + Wait - Customer',,
Average time it takes 'Queued + Awaiting Assignment' after 'Accepted + Wait - Customer',the average of the function base > 0 where base is the duration between the first time instant when `ACTIVITY` == 'Accepted + Wait - Customer' and the last time instant when `ACTIVITY` == 'Queued + Awaiting Assignment',0.003177124702144559,
Total time between 'Completed + In Call' and 'Accepted + Wait - Customer',The sum of the duration between activity 'Completed + In Call' and activity 'Accepted + Wait - Customer',0:00:15,
Total resolution time of 'Queued + Awaiting Assignment' when 'Accepted + Wait - Customer' occurs,The sum of the duration between activity 'Queued + Awaiting Assignment' and the end of case where activity 'Accepted + Wait - Customer occurs,"1885 days, 14:44:55",
