Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time from 'Accepted + In Progress' to 'Completed + Resolved',The average of the duration between activity 'Accepted + In Progress' and activity 'Completed + Resolved',11 days 00:27:37.584765,
Average time spent in 'Completed + Resolved' compared to 'Completed + In Call',The average of the duration between activity 'Completed + In Call' and activity 'Completed + Resolved',9 days 01:33:40.911111,
Total time from 'Queued + Awaiting Assignment' to 'Completed + Resolved',The sum of the duration between activity 'Queued + Awaiting Assignment' and activity 'Completed + Resolved',55098 days 11:26:02,
Elapsed time between 'Completed + Resolved' and 'Completed + In Call',The average of the duration between activity 'Completed + Resolved' and activity 'Completed + In Call',,
Average waiting time to 'Completed + Resolved' after 'Unmatched + Unmatched',The average of the duration between activity 'Unmatched + Unmatched' and activity 'Completed + Resolved',2 days 15:01:17,
Average duration of 'Completed + Resolved' compared to 'Accepted + In Progress',The average of the duration between activity 'Accepted + In Progress' and activity 'Completed + Resolved',11 days 00:27:37.584765,
Time from 'Completed + In Call' to 'Completed + Resolved',The average of the duration between activity 'Completed + In Call' and activity 'Completed + Resolved',9 days 01:33:40.911111,
Total time from 'Completed + Resolved' to 'Completed + Closed',The sum of the duration between activity 'Completed + Resolved' and activity 'Completed + Closed',34641 days 12:36:38,
Average time spent in 'Completed + Resolved' compared to 'Completed + Cancelled',The average of the duration between activity 'Completed + Cancelled' and activity 'Completed + Resolved',,
Average time from 'Completed + Resolved' to 'Completed + In Call',The average of the duration between activity 'Completed + Resolved' and activity 'Completed + In Call',,
Average time spent in 'Completed + Resolved' compared to 'Accepted + Wait - User',The average of the duration between activity 'Accepted + Wait - User' and activity 'Completed + Resolved',13 days 06:24:12.307850,
Total time for 'Completed + Resolved',The sum of the duration between activity Completed + Resolved and the end of the case,34669 days 20:46:11,
Average time it takes 'Completed + Resolved' after 'Unmatched + Unmatched',The average of the duration between activity 'Unmatched + Unmatched' and activity 'Completed + Resolved',2 days 15:01:17,
Average time spent in 'Completed + Resolved' compared to 'Queued + Awaiting Assignment',The average of the duration between activity 'Queued + Awaiting Assignment' and activity 'Completed + Resolved',12 days 05:20:13.389973,
