Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time until Accepted + In Progress is performed,The average of the duration between activity Accepted + In Progress and the end of the case,12 days 01:31:32.497611,
Elapsed time between Accepted + In Progress and Accepted + In Progress,"ERROR: computing metric {'begin': ""activity == 'Accepted + In Progress'"", 'end': ""activity == 'Accepted + In Progress'"", 'aggregation': 'average', 'metric_condition': '=='}",,
Time to Accepted + In Progress since the Queued + Awaiting Assignment,The average of the duration between activity 'Queued + Awaiting Assignment' and activity 'Accepted + In Progress',8 days 16:34:53.740361,
Time from Accepted + In Progress to Queued + Awaiting Assignment,The average of the duration between activity 'Accepted + In Progress' and activity 'Queued + Awaiting Assignment',4 days 08:30:01.120050,
Average time until Accepted + In Progress is performed after problem creation in VINST,"ERROR: computing metric {'begin': ""concept:name == 'problem creation'"", 'end': ""activity == 'Accepted + In Progress'"", 'aggregation': 'average', 'filter': ""org:group == 'VINST'""}",,
Time of Accepted + In Progress Cycle,"ERROR: computing metric {'begin': ""activity == 'Accepted + In Progress'"", 'end': ''}",,
Time from start of Accepted + In Progress to resolution,The average of the duration between activity 'Accepted + In Progress' and activity 'Completed + Resolved',11 days 00:27:37.584765,
Elapsed time between Accepted + In Progress and Accepted + In Progress in VINST incident and problem management system,The average of the duration between activity 'Accepted + In Progress' and activity 'Accepted + In Progress',,
Time from start to end of Accepted + In Progress in Completed + In Call variant,The average of the duration between activity 'Accepted + In Progress' and activity 'Completed + In Call',0 days 08:38:49.233515,
Average time it takes Accepted + In Progress after the execution of Completed + In Call,The average of the duration between activity 'Completed + In Call' and activity 'Accepted + In Progress',7 days 07:08:48.073529,
Time to Accepted + In Progress from the completion of Queued + Awaiting Assignment,The average of the duration between activity 'Queued + Awaiting Assignment' and activity 'Accepted + In Progress',8 days 16:34:53.740361,
Time until Accepted + In Progress when incident or problem is assigned,"ERROR: computing metric {'begin': ""concept:name == 'incident or problem is assigned'"", 'end': ""activity == 'Accepted + In Progress'"", 'aggregation': 'average'}",,
Time until Accepted + In Progress when incident or problem is created in VINST,"ERROR: computing metric {'begin': ""concept:name == 'incident or problem is created'"", 'end': ""activity == 'Accepted + In Progress'"", 'aggregation': 'average', 'filter': ""org:group == 'VINST'""}",,
Time it takes to complete Accepted + In Progress after the execution of Accepted + Wait,The average of the duration between activity 'Accepted + Wait' and activity 'Accepted + In Progress',15 days 16:34:59.729426,
Average time of Accepted + In Progress based on variants that contain Accepted + In Progress and Completed + In Call,The average of the duration between activity 'Accepted + In Progress' and activity 'Completed + In Call',0 days 08:38:49.233515,
Time from start of Accepted + In Progress to end of Completed + In Call,The average of the duration between activity 'Accepted + In Progress' and activity 'Completed + In Call',0 days 08:38:49.233515,
Elapsed time between start of Accepted + In Progress and end of Completed + In Call,The average of the duration between activity 'Accepted + In Progress' and activity 'Completed + In Call',0 days 08:38:49.233515,
Average time it takes to complete Accepted + In Progress after the execution of Accepted + Assigned,The average of the duration between activity 'Accepted + Assigned' and activity 'Accepted + In Progress',10 days 13:59:50.737102,
Minimum time until Accepted + In Progress is performed in variants that contain Accepted + In Progress and Accepted + Wait - Vendor,"ERROR: computing metric {'begin': ""activity == 'Accepted + In Progress' and activity == 'Accepted + Wait - Vendor'"", 'end': '', 'aggregation': 'minimum'}",,
Total time of Accepted + In Progress in variants that contain Accepted + In Progress and Queued + Awaiting Assignment,"ERROR: computing metric {'begin': ""activity == 'Accepted + In Progress' and activity == 'Queued + Awaiting Assignment'"", 'end': '', 'aggregation': 'total'}",,
