Name;Metric;Value;Agrupation
Average time from Declaration SUBMITTED by EMPLOYEE to Declaration FOR_APPROVAL by ADMINISTRATION;The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration FOR_APPROVAL by ADMINISTRATION';20.50 days;
Average time between Declaration FOR_APPROVAL by ADMINISTRATION and Declaration APPROVED by ADMINISTRATION;The average of the duration between activity 'Declaration FOR_APPROVAL by ADMINISTRATION' and activity 'Declaration APPROVED by ADMINISTRATION';1.02 days;
Average duration of the period during which a case remains in Declaration FOR_APPROVAL by ADMINISTRATION before transitioning to any next activity;The average of the duration between activity Declaration FOR_APPROVAL by ADMINISTRATION and the end of the case;13.31 days;
Total time spent across all cases in Declaration FOR_APPROVAL by ADMINISTRATION;The sum of the duration between activity Declaration FOR_APPROVAL by ADMINISTRATION and the end of the case;13.31 days;
Minimum time from Declaration SUBMITTED by EMPLOYEE to Declaration FOR_APPROVAL by ADMINISTRATION;The minimum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration FOR_APPROVAL by ADMINISTRATION';20.50 days;
Average time from Declaration FOR_APPROVAL by ADMINISTRATION to Request Payment, considering only variants that reach Request Payment without rejections;The average of the duration between activity 'Declaration FOR_APPROVAL by ADMINISTRATION' and activity 'Request Payment';8.98 days;
Average time from Declaration FOR_APPROVAL by ADMINISTRATION to Payment Handled in successful variants (i.e., those ending with Payment Handled);The average of the duration between activity 'Declaration FOR_APPROVAL by ADMINISTRATION' and activity 'Payment Handled';13.31 days;
Average time from Declaration FOR_APPROVAL by ADMINISTRATION to Declaration APPROVED by ADMINISTRATION compared to the average time from Declaration FOR_APPROVAL by ADMINISTRATION to Declaration REJECTED by ADMINISTRATION;The average of the duration between activity 'Declaration FOR_APPROVAL by ADMINISTRATION' and activity 'Declaration APPROVED by ADMINISTRATION';1.02 days;
Average time spent in Declaration FOR_APPROVAL by ADMINISTRATION relative to the total cycle time of the entire process for each variant containing this activity;The average of the duration between activity Declaration FOR_APPROVAL by ADMINISTRATION and the end of the case;13.31 days;
Average time from Declaration FOR_APPROVAL by ADMINISTRATION to the next activity, specifically comparing paths leading to Declaration APPROVED by BUDGET OWNER versus direct paths to Declaration FINAL_APPROVED by SUPERVISOR;The average of the duration between activity 'Declaration FOR_APPROVAL by ADMINISTRATION' and activity 'Declaration APPROVED by BUDGET OWNER';1.04 days;
Average waiting time before Declaration FOR_APPROVAL by ADMINISTRATION begins after Declaration SUBMITTED by EMPLOYEE in variants involving budget owner approval versus those that do not;The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration FOR_APPROVAL by ADMINISTRATION';20.50 days;
Total elapsed time from Declaration FOR_APPROVAL by ADMINISTRATION to Payment Handled across all successful variants that include this activity;The sum of the duration between activity 'Declaration FOR_APPROVAL by ADMINISTRATION' and activity 'Payment Handled';13.31 days;
Minimum time between Declaration FOR_APPROVAL by ADMINISTRATION and Declaration APPROVED by ADMINISTRATION in high-frequency variants (frequency > 100);The minimum of the duration between activity 'Declaration FOR_APPROVAL by ADMINISTRATION' and activity 'Declaration APPROVED by ADMINISTRATION';1.02 days;
Average time from Declaration FOR_APPROVAL by ADMINISTRATION to the final outcome (Payment Handled or termination due to rejection), distinguishing between first-submission paths and resubmission paths;The average of the duration between activity 'Declaration FOR_APPROVAL by ADMINISTRATION' and activity 'Payment Handled';13.31 days;
Average time between Declaration FOR_APPROVAL by ADMINISTRATION and Declaration APPROVED by ADMINISTRATION in variants where no rejections occurred upstream;The average of the duration between activity 'Declaration FOR_APPROVAL by ADMINISTRATION' and activity 'Declaration APPROVED by ADMINISTRATION';1.02 days;
Average time from Declaration FOR_APPROVAL by ADMINISTRATION to Request Payment in the most frequent variant versus less frequent variants containing this activity;The average of the duration between activity 'Declaration FOR_APPROVAL by ADMINISTRATION' and activity 'Request Payment';8.98 days;
Cycle time of Declaration FOR_APPROVAL by ADMINISTRATION measured as the time between its start and the start of the immediately following activity, analyzed per process variant;The average of the duration between activity Declaration FOR_APPROVAL by ADMINISTRATION and the end of the case;13.31 days;
Average time between Declaration FOR_APPROVAL by ADMINISTRATION and the subsequent approval or rejection activity, grouped by year (2017 vs 2018);"ERROR: computing metric {'begin': activity == 'Declaration FOR_APPROVAL by ADMINISTRATION'"", 'end': ""activity == 'Declaration APPROVED by ADMINISTRATION' or activity == 'Declaration REJECTED by ADMINISTRATION'"", 'aggregation': 'average', 'group_by': 'time:timestamp'}""";;
Average duration of Declaration FOR_APPROVAL by ADMINISTRATION in cases originating from 2017 departments versus 2018 university-wide submissions;"ERROR: computing metric {'begin': activity == 'Declaration FOR_APPROVAL by ADMINISTRATION'"", 'end': ""activity == 'Declaration APPROVED by ADMINISTRATION' or activity == 'Declaration REJECTED by ADMINISTRATION'"", 'aggregation': 'average', 'group_by': 'time:timestamp'}""";;
