Name;Metric;Value;Agrupation
Average time from Reviewer Invitation Reminder 1 to SW-Reviewer Agreed;The average of the duration between activity 'Reviewer Invitation Reminder 1' and activity 'SW-Reviewer Agreed';13.34 days;
Total time between Reviewer Invitation Reminder 1 and SW-Reviewer Agreed across all variants containing both activities;The sum of the duration between activity 'Reviewer Invitation Reminder 1' and activity 'SW-Reviewer Agreed';520.43 days;
Minimum time it takes SW-Reviewer Agreed to occur after Reviewer Invitation Reminder 1 in the same case;The minimum of the duration between activity 'Reviewer Invitation Reminder 1' and activity 'SW-Reviewer Agreed';10.03 minutes;
Average waiting time to SW-Reviewer Agreed following Reviewer Invitation Reminder 1;The average of the duration between activity 'Reviewer Invitation Reminder 1' and activity 'SW-Reviewer Agreed';13.34 days;
Time elapsed from Reviewer Invitation Reminder 1 to SW-AE Assign Reviewers when SW-Reviewer Agreed does not occur within 7 days;The average of the duration between activity 'Reviewer Invitation Reminder 1' and activity 'SW-AE Assign Reviewers';19.70 days;
Average time for the segment starting at Reviewer Invitation Reminder 1 and ending at SW-Awaiting EIC Decision in variants that include a major revision cycle;The average of the duration between activity 'Reviewer Invitation Reminder 1' and activity 'SW-Awaiting EIC Decision';80.18 days;
Total resolution time of Reviewer Invitation Reminder 1 measured until the next reviewer-related outcome (SW-Reviewer Agreed, SW-Reviewer Declined, or SW-Reviewer No Response);The sum of the duration between activity 'Reviewer Invitation Reminder 1' and activity 'SW-Reviewer Agreed';520.43 days;
Minimum time between Reviewer Invitation Reminder 1 and SW-Reviewer Selection is now due in overdue reviewer assignment paths;The minimum of the duration between activity 'Reviewer Invitation Reminder 1' and activity 'SW-Reviewer Selection is now due';1.01 days;
Average time from Reviewer Invitation Reminder 1 to SW-Reviewer No Response in cases where no agreement is recorded afterward;The average of the duration between activity 'Reviewer Invitation Reminder 1' and activity 'SW-Reviewer No Response';48.35 days;
Average time between Reviewer Invitation Reminder 1 and the subsequent Reviewer Invitation Reminder 2 when SW-Reviewer Agreed is delayed;The average of the duration between activity 'Reviewer Invitation Reminder 1' and activity 'Reviewer Invitation Reminder 2';35.41 days;
Total time from Original Manuscript Submission Confirmation to SW-Reviewer Agreed in cases where Reviewer Invitation Reminder 1 was issued, compared to cases where it was not;The sum of the duration between activity 'Original Manuscript Submission Confirmation' and activity 'SW-Reviewer Agreed';1233.01 days;
Minimum time it takes Reviewer Invitation Reminder 1 to be followed by Assign a Different Editor in complex reviewer assignment variants;The minimum of the duration between activity 'Reviewer Invitation Reminder 1' and activity 'Assign a Different Editor';18.69 days;
Average time from SW-Initial Reviewer Selection to SW-Reviewer Agreed in traces that include Reviewer Invitation Reminder 1 versus those that do not;The average of the duration between activity 'SW-Initial Reviewer Selection' and activity 'SW-Reviewer Agreed';24.14 days;
Time elapsed between Reviewer Invitation Reminder 1 and SW-Awaiting AE Recommendation in end-to-end review cycles leading to editorial decisions;The average of the duration between activity 'Reviewer Invitation Reminder 1' and activity 'SW-Awaiting AE Recommendation';69.19 days;
