Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average duration of 'Accepted + Wait - Implementation' before transitioning to 'Completed + In Call',The average of the duration between activity 'Accepted + Wait - Implementation' and activity 'Completed + In Call',"2 days, 3:44:12.571429",
Total duration of 'Accepted + Wait - Implementation' across all cases,The sum of the duration between activity Accepted + Wait - Implementation and the end of the case,"7158 days, 16:21:41",
Minimum duration of 'Accepted + Wait - Implementation' before any subsequent activity,The minimum of the duration between activity Accepted + Wait - Implementation and the end of the case,0:00:00,
Maximum duration of 'Accepted + Wait - Implementation' before transitioning to 'Accepted + In Progress',The maximum of the duration between activity 'Accepted + Wait - Implementation' and activity 'Accepted + In Progress',"463 days, 4:18:26",
Average duration from 'Accepted + In Progress' to 'Accepted + Wait - Implementation',The average of the duration between activity 'Accepted + In Progress' and activity 'Accepted + Wait - Implementation',"11 days, 23:31:57.208738",
Total duration from 'Queued + Awaiting Assignment' to 'Accepted + Wait - Implementation',The sum of the duration between activity 'Queued + Awaiting Assignment' and activity 'Accepted + Wait - Implementation',"4688 days, 5:27:55",
Duration comparison between 'Accepted + Wait - Implementation' and 'Accepted + Wait - User',The average of the duration between activity 'Accepted + Wait - Implementation' and activity 'Accepted + Wait - User',"8 days, 11:52:23.026144",
Duration comparison between 'Accepted + Wait - Implementation' and 'Accepted + Wait - Vendor',The average of the duration between activity 'Accepted + Wait - Implementation' and activity 'Accepted + Wait - Vendor',"12 days, 2:40:24.388889",
Total resolution time of incidents involving 'Accepted + Wait - Implementation',The sum of the duration between activity 'Accepted + Wait - Implementation' and activity 'Completed + Resolved',"5640 days, 20:38:52",
Minimum duration of 'Accepted + Wait - Implementation' to reach 'Completed + Resolved',The minimum of the duration between activity 'Accepted + Wait - Implementation' and activity 'Completed + Resolved',0:06:40,
Maximum time it takes for 'Accepted + Wait - Implementation' to transition to any activity,the maximum of the duration between the first time instant when `ACTIVITY` == 'Accepted + Wait - Implementation' and the last time instant when <ppinot4py.model.states.RuntimeState object at 0x0000029E3FC4F910> - AppliesTo.PROCESS,"470 days, 11:44:00",
Average time it takes for 'Accepted + Wait - Implementation' to be followed by 'Completed + Closed',The average of the duration between activity 'Accepted + Wait - Implementation' and activity 'Completed + Closed',"17 days, 22:53:15.949367",
Duration of 'Accepted + Wait - Implementation' in the top 5 longest process variants,the maximum of the duration between the first time instant when `ACTIVITY` == 'Accepted + Wait - Implementation' and the last time instant when <ppinot4py.model.states.RuntimeState object at 0x0000029E3FC4F910> - AppliesTo.PROCESS,"470 days, 11:44:00",
Duration of 'Accepted + Wait - Implementation' in the top 5 shortest process variants,The minimum of the duration between activity Accepted + Wait - Implementation and the end of the case,0:00:00,
Average duration of 'Accepted + Wait - Implementation' in incidents with 'High' impact,The average of the duration between activity Accepted + Wait - Implementation and the end of the case,"13 days, 22:34:41.428571",
Total duration of 'Accepted + Wait - Implementation' in incidents with 'Medium' impact,The sum of the duration between activity Accepted + Wait - Implementation and the end of the case,"4068 days, 11:41:32",
Minimum duration of 'Accepted + Wait - Implementation' in incidents with 'Low' impact,The minimum of the duration between activity Accepted + Wait - Implementation and the end of the case,0:00:00,
'Accepted + Wait - Implementation' cycle time in the context of VINST incident and problem management system,The average of the duration between activity Accepted + Wait - Implementation and the end of the case,"17 days, 8:00:03.150121",
