Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Percentage of SW-Reviewer Declined out of all reviewer-related activities,Percentage of 'SW-Reviewer Declined' out of all 'SW-Reviewer Agreed',0.63,
Number of SW-Reviewer Declined occurrences in the event log,Number of 'SW-Reviewer Declined' activities,61,
Percentage of SW-Reviewer Declined followed by SW-AE Assign Reviewers,Percentage of 'SW-Reviewer Declined' out of all 'SW-AE Assign Reviewers',0.61,
Number of SW-Reviewer Declined that are preceded by Reviewer Invitation Reminder 1,Number of 'SW-Reviewer Declined' activities for cases where activity 'Reviewer Invitation Reminder 1' occurs,61,
Percentage of SW-Reviewer Declined from all SW-AE Assign Reviewers activities,Percentage of 'SW-Reviewer Declined' out of all 'SW-AE Assign Reviewers',0.61,
Frequency of SW-Reviewer Declined in the most common variant path,Percentage of 'SW-Reviewer Declined' out of all 'most common variant path',,
"Percentage of SW-Reviewer Declined activities that lead to a manuscript revision (SW-EIC Major Revision, SW-EIC Minor Revision)",Percentage of 'SW-Reviewer Declined' out of all 'SW-EIC Major Revision',0.8,
Number of SW-Reviewer Declined occurrences grouped by case:concept:name,"ERROR: computing metric {'count': ""activity == 'SW-Reviewer Declined'"", 'aggregation': 'total', 'group_by': 'case:concept:name'}",,
Percentage of SW-Reviewer Declined followed by SW-Reviewer Agreed,Percentage of 'SW-Reviewer Declined' out of all 'SW-Reviewer Agreed',0.63,
Frequency of SW-Reviewer Declined in relation to total activities in the event log,Percentage of 'SW-Reviewer Declined' out of all cases where '' does not happen,0.31,
Percentage of SW-Reviewer Declined that are not followed by any activity within 7 days,Percentage of 'SW-Reviewer Declined' out of all cases,0.31,
Number of SW-Reviewer Declined activities that occur before SW-Awaiting AE Recommendation,Number of 'SW-Reviewer Declined' activities for cases where activity 'SW-Awaiting AE Recommendation' occurs,37,
Total SW-Reviewer Declined performed by SYSTEM,Number of 'SW-Reviewer Declined' activities == 'SYSTEM' where ma is the last value of performer,59,
Ratio of SW-Reviewer Declined over SW-Reviewer Agreed,Percentage of 'SW-Reviewer Declined' out of all 'SW-Reviewer Agreed',0.63,
Occasions how often the SW-Reviewer Declined is performed before SW-AE Assign Reviewers,Number of 'SW-Reviewer Declined' activities for cases where activity 'SW-AE Assign Reviewers' occurs,59,
Percentage of SW-Reviewer Declined with a follow-up activity within 3 days,Percentage of 'SW-Reviewer Declined' out of all cases,0.31,
